CBSA_Code,horizon,year,y_true,y_pred,y_base,abs_err_model,abs_err_base,smape_model
20580,3,2019,359.0000305175781,528.5254516601562,585.0,169.52542114257812,225.99996948242188,38.20181494388218
20660,1,2017,618.0000610351562,621.1752319335938,668.0,3.1751708984375,49.99993896484375,0.5124651720266262
20660,2,2018,420.0000915527344,598.0829467773438,668.0,178.08285522460938,247.99990844726562,34.983954848115836
20660,3,2019,489.99993896484375,578.4515380859375,668.0,88.45159912109375,178.00006103515625,16.556970722604373
20700,1,2017,1970.999755859375,1694.3187255859375,2125.0,276.6810302734375,154.000244140625,15.097243618709033
20700,2,2018,2231.99951171875,1723.135009765625,2125.0,508.864501953125,106.99951171875,25.731842959458174
20700,3,2019,1712.0,1614.066162109375,2125.0,97.933837890625,413.0,5.888868899001179
20740,1,2017,2540.0,2342.92822265625,2501.0,197.07177734375,39.0,8.071868696695358
20740,2,2018,2255.000244140625,2371.06982421875,2501.0,116.069580078125,245.999755859375,5.018064074374814
20740,3,2019,3421.998779296875,2280.01904296875,2501.0,1141.979736328125,920.998779296875,40.055284705243906
20780,1,2017,1326.000244140625,1171.0277099609375,1495.0,154.9725341796875,168.999755859375,12.412559012366076
20780,2,2018,963.0000610351562,1120.67431640625,1495.0,157.67425537109375,531.9999389648438,15.134251020924781
20780,3,2019,1237.9998779296875,1094.58935546875,1495.0,143.4105224609375,257.0001220703125,12.296251770945755
20820,1,2017,649.0001220703125,599.1565551757812,1021.0,49.84356689453125,371.9998779296875,7.986748427145493
20820,2,2018,715.9998779296875,595.3453979492188,1021.0,120.65447998046875,305.0001220703125,18.40163413845101
20820,3,2019,953.0001831054688,570.240478515625,1021.0,382.75970458984375,67.99981689453125,50.25597257625499
20900,1,2017,345.9999694824219,447.2247314453125,348.0,101.22476196289062,2.000030517578125,25.522342368618812
20900,2,2018,406.00006103515625,450.9715881347656,348.0,44.971527099609375,58.00006103515625,10.49545271250101
20900,3,2019,383.0,441.291015625,348.0,58.291015625,35.0,14.143309709640592
20940,1,2017,937.999755859375,1301.4014892578125,1650.0,363.4017333984375,712.000244140625,32.45525867141313
20940,2,2018,1647.999755859375,1239.261962890625,1650.0,408.73779296875,2.000244140625,28.313179253060007
20940,3,2019,1844.999755859375,1211.2044677734375,1650.0,633.7952880859375,194.999755859375,41.475977500645655
20980,1,2017,437.9999694824219,406.2571105957031,476.0,31.74285888671875,38.000030517578125,7.519713991241951
20980,2,2018,735.0,402.99456787109375,476.0,332.00543212890625,259.0,58.34921211391875
20980,3,2019,514.9999389648438,399.3499755859375,476.0,115.64996337890625,38.99993896484375,25.296653182159496
21020,1,2017,351.0000305175781,580.4959106445312,1315.0,229.49588012695312,963.9999694824219,49.27469245613169
21020,2,2018,517.0,557.3555908203125,1315.0,40.3555908203125,798.0,7.512520280017123
21020,3,2019,444.9999694824219,549.4998779296875,1315.0,104.49990844726562,870.0000305175781,21.015570533901002
21060,1,2017,1124.0001220703125,1144.642333984375,1251.0,20.6422119140625,126.9998779296875,1.81978538388721
21060,2,2018,1533.9998779296875,1091.8052978515625,1251.0,442.194580078125,282.9998779296875,33.68068462618334
21060,3,2019,2283.0,1065.668212890625,1251.0,1217.331787109375,1032.0,72.70542852944628
21120,1,2017,338.0000305175781,541.8803100585938,384.0,203.88027954101562,45.999969482421875,46.342728695402286
21120,2,2018,458.0000305175781,528.9515991210938,384.0,70.95156860351562,74.00003051757812,14.37792217411353
21120,3,2019,411.9999694824219,519.6226196289062,384.0,107.62265014648438,27.999969482421875,23.104345343963818
21180,1,2017,132.00003051757812,290.1969299316406,241.0,158.1968994140625,108.99996948242188,74.93985709513093
21180,2,2018,261.0000305175781,286.23419189453125,241.0,25.234161376953125,20.000030517578125,9.222435419065857
21180,3,2019,132.99996948242188,283.279296875,241.0,150.27932739257812,108.00003051757812,72.20120699450672
21220,1,2017,437.0000915527344,587.3175659179688,1517.0,150.31747436523438,1079.9999084472656,29.349777047666716
21220,2,2018,1153.000244140625,577.5001831054688,1517.0,575.5000610351562,363.999755859375,66.51255925405086
21220,3,2019,669.0001831054688,567.2482299804688,1517.0,101.751953125,847.9998168945312,16.46140889599729
21260,1,2017,415.00006103515625,359.622314453125,459.0,55.37774658203125,43.99993896484375,14.297998181735746
21260,2,2018,558.9999389648438,351.804931640625,459.0,207.19500732421875,99.99993896484375,45.497123260706424
21260,3,2019,996.9998779296875,352.80902099609375,459.0,644.1908569335938,537.9998779296875,95.44919394760072
21300,1,2017,572.9998779296875,846.2811279296875,946.0,273.28125,373.0001220703125,38.50981572639347
21300,2,2018,851.0001831054688,794.781494140625,946.0,56.21868896484375,94.99981689453125,6.831852577016603
21300,3,2019,949.9998779296875,785.9898071289062,946.0,164.01007080078125,3.9998779296875,18.89528171871606
21340,1,2017,11157.0,10412.73828125,10948.0,744.26171875,209.0,6.900980522296108
21340,2,2018,13533.99609375,10118.4609375,10948.0,3415.53515625,2585.99609375,28.881017745732688
21340,3,2019,8972.0009765625,10209.3515625,10948.0,1237.3505859375,1975.9990234375,12.9015989192317
21380,1,2017,317.00006103515625,548.4927978515625,334.0,231.49273681640625,16.99993896484375,53.49385253426587
21380,2,2018,815.0,534.373779296875,334.0,280.626220703125,481.0,41.59354880117393
21380,3,2019,322.0,519.8135375976562,334.0,197.81353759765625,12.0,46.9969960710827
21420,1,2017,762.0,948.7730712890625,1142.0,186.7730712890625,380.0,21.834932338189986
21420,2,2018,525.9999389648438,899.931396484375,1142.0,373.93145751953125,616.0000610351562,52.447330137268814
21420,3,2019,557.0,898.4046020507812,1142.0,341.40460205078125,585.0,46.91542153534064
21460,1,2017,831.0001220703125,463.8188781738281,388.0,367.1812438964844,443.0001220703125,56.71545502875937
21460,2,2018,364.99993896484375,463.1743469238281,388.0,98.17440795898438,23.00006103515625,23.70863467523698
21460,3,2019,720.0001831054688,454.23828125,388.0,265.76190185546875,332.00018310546875,45.26540560891613
21500,1,2017,4078.000244140625,2974.58544921875,2540.0,1103.414794921875,1538.000244140625,31.291070903520442
21500,2,2018,3903.999267578125,2999.8359375,2540.0,904.163330078125,1363.999267578125,26.193073942777684
21500,3,2019,3521.0,2843.060791015625,2540.0,677.939208984375,981.0,21.30523988521232
21540,1,2017,291.00006103515625,282.5943603515625,240.0,8.40570068359375,51.00006103515625,2.930886483562943
21540,2,2018,353.0000305175781,284.18255615234375,240.0,68.81747436523438,113.00003051757812,21.60055086370516
21540,3,2019,407.0,284.13580322265625,240.0,122.86419677734375,167.0,35.55428504866043
21580,1,2017,382.0000915527344,239.0431671142578,160.0,142.95692443847656,222.00009155273438,46.037670465344895
21580,2,2018,95.0,236.7600555419922,160.0,141.7600555419922,65.0,85.45938739136488
21580,3,2019,152.99998474121094,234.79103088378906,160.0,81.79104614257812,7.0000152587890625,42.18305367835659
21640,1,2017,248.0000762939453,135.3425750732422,121.0,112.65750122070312,127.00007629394531,58.776397990660584
21640,2,2018,101.0,135.03729248046875,121.0,34.03729248046875,20.0,28.84060575457006
21640,3,2019,339.0,136.47732543945312,121.0,202.52267456054688,218.0,85.18710092814997
21660,1,2017,4179.9990234375,4374.28125,4628.0,194.2822265625,448.0009765625,4.542339515471625
21660,2,2018,4149.9990234375,4524.87548828125,4628.0,374.87646484375,478.0009765625,8.642810091071707
21660,3,2019,4744.99951171875,4296.82666015625,4628.0,448.1728515625,116.99951171875,9.91332598178155
21700,1,2017,1951.9996337890625,849.3681640625,1038.0,1102.6314697265625,913.9996337890625,78.72093557784605
21700,2,2018,1130.9998779296875,815.22607421875,1038.0,315.7738037109375,92.9998779296875,32.44986054787036
21700,3,2019,1201.9998779296875,805.4890747070312,1038.0,396.51080322265625,163.9998779296875,39.50316166869934
21740,1,2017,220.00003051757812,242.7477264404297,181.0,22.747695922851562,39.000030517578125,9.831574796557785
21740,2,2018,236.9999542236328,245.65411376953125,181.0,8.654159545898438,55.99995422363281,3.5860713167517337
21740,3,2019,244.0000457763672,242.62513732910156,181.0,1.374908447265625,63.00004577636719,0.5650790361744925
21780,1,2017,3561.0009765625,3081.587158203125,3712.0,479.413818359375,150.9990234375,14.434548962911691
21780,2,2018,3749.99853515625,3056.519287109375,3712.0,693.479248046875,37.99853515625,20.376917130146406
21780,3,2019,3026.00048828125,2930.1484375,3712.0,95.85205078125,685.99951171875,3.218591474977817
21820,1,2017,1059.000244140625,925.7776489257812,832.0,133.22259521484375,227.000244140625,13.424433603333691
21820,2,2018,685.0,892.9625244140625,832.0,207.9625244140625,147.0,26.358360378674565
21820,3,2019,1061.0001220703125,876.02880859375,832.0,184.9713134765625,229.0001220703125,19.09845646055423
21860,1,2017,229.00001525878906,207.68701171875,363.0,21.313003540039062,133.99998474121094,9.761225877061483
21860,2,2018,170.0,203.2326202392578,363.0,33.23262023925781,193.0,17.807993426225128
21860,3,2019,178.0000457763672,208.524658203125,363.0,30.524612426757812,184.9999542236328,15.794391464090033
21900,1,2017,385.99993896484375,579.3654174804688,389.0,193.365478515625,3.00006103515625,40.06057959768438
21900,2,2018,508.0000305175781,567.6849365234375,389.0,59.684906005859375,119.00003051757812,11.097097725458639
21900,3,2019,655.0,541.796142578125,389.0,113.203857421875,266.0,18.917817896215244
21980,1,2017,105.99998474121094,245.28990173339844,301.0,139.2899169921875,195.00001525878906,79.30197956227813
21980,2,2018,273.0000305175781,240.1394500732422,301.0,32.86058044433594,27.999969482421875,12.807660172965225
21980,3,2019,166.99996948242188,239.6069793701172,301.0,72.60700988769531,134.00003051757812,35.71360995713895
22020,1,2017,4631.001953125,4270.33642578125,3949.0,360.66552734375,682.001953125,8.103624690822313
22020,2,2018,5282.998046875,4179.73193359375,3949.0,1103.26611328125,1333.998046875,23.31813579288949
22020,3,2019,3649.998291015625,4082.448974609375,3949.0,432.45068359375,299.001708984375,11.185350995296739
22060,1,2017,334.99993896484375,588.4478149414062,461.0,253.4478759765625,126.00006103515625,54.89165465002547
22060,2,2018,396.0,578.65771484375,461.0,182.65771484375,65.0,37.481407484915515
22060,3,2019,577.0,578.9814453125,461.0,1.9814453125,116.0,0.34281611015775587
22100,1,2017,763.0001220703125,558.818115234375,539.0,204.1820068359375,224.0001220703125,30.894112529531935
22100,2,2018,998.0001831054688,565.40380859375,539.0,432.59637451171875,459.00018310546875,55.34031853644882
22100,3,2019,611.0,534.789306640625,539.0,76.210693359375,72.0,13.302741248677622
22140,1,2017,1266.0001220703125,1352.767333984375,1167.0,86.7672119140625,99.0001220703125,6.626568671694935
22140,2,2018,1314.0,1282.076904296875,1167.0,31.923095703125,147.0,2.4593335929428584
22140,3,2019,1234.0001220703125,1322.3466796875,1167.0,88.3465576171875,67.0001220703125,6.911938361109099
22180,1,2017,3191.99951171875,4064.578369140625,3928.0,872.578857421875,736.00048828125,24.049321091757804
22180,2,2018,4146.99951171875,4119.392578125,3928.0,27.60693359375,218.99951171875,0.6679318690347392
22180,3,2019,2649.00048828125,3951.205810546875,3928.0,1302.205322265625,1278.99951171875,39.45953393895764
22190,1,2017,250.99996948242188,262.5042419433594,615.0,11.5042724609375,364.0000305175781,4.480692545352658
22190,2,2018,164.00001525878906,261.77874755859375,615.0,97.77873229980469,450.99998474121094,45.92936089649247
22190,3,2019,144.9999542236328,263.2700500488281,615.0,118.27009582519531,470.0000457763672,57.93719576977315
22220,1,2017,8779.0,6461.85595703125,10528.0,2317.14404296875,1749.0,30.40700666025563
22220,2,2018,8093.9970703125,6193.24365234375,10528.0,1900.75341796875,2434.0029296875,26.607704802695253
22220,3,2019,8808.001953125,6117.98486328125,10528.0,2690.01708984375,1719.998046875,36.04474696286281
22260,1,2017,786.9998779296875,494.2503356933594,370.0,292.7495422363281,416.9998779296875,45.6974819003109
22260,2,2018,446.0,487.2959899902344,370.0,41.295989990234375,76.0,8.849494786798346
22260,3,2019,428.99993896484375,479.93524169921875,370.0,50.935302734375,58.99993896484375,11.207686492363866
22300,1,2017,1179.9998779296875,722.4473266601562,644.0,457.55255126953125,535.9998779296875,48.101471637503
22300,2,2018,1024.0,684.0699462890625,644.0,339.9300537109375,380.0,39.802825926125145
22300,3,2019,904.9998168945312,671.0982666015625,644.0,233.90155029296875,260.99981689453125,29.681090630177703
22340,1,2017,79.0,162.8859405517578,64.0,83.88594055175781,15.0,69.35991431080322
22340,2,2018,176.00001525878906,164.1546173095703,64.0,11.84539794921875,112.00001525878906,6.964713583014335
22340,3,2019,167.99996948242188,163.2852020263672,64.0,4.7147674560546875,103.99996948242188,2.8463498287228868
22380,1,2017,2047.0,1874.259521484375,2462.0,172.740478515625,415.0,8.810458862452151
22380,2,2018,1843.0,1864.9874267578125,2462.0,21.9874267578125,619.0,1.185949369681577
22380,3,2019,2071.0,1800.5672607421875,2462.0,270.4327392578125,391.0,13.970194551406113
22420,1,2017,4032.001220703125,3920.0419921875,4292.0,111.959228515625,259.998779296875,2.815860666702444
22420,2,2018,3602.9990234375,4043.328857421875,4292.0,440.329833984375,689.0009765625,11.517419625335508
22420,3,2019,3835.00146484375,3794.206787109375,4292.0,40.794677734375,456.99853515625,1.0694341113018597
22500,1,2017,2802.0,1963.2432861328125,2132.0,838.7567138671875,670.0,35.203101436867556
22500,2,2018,2835.00048828125,1909.8310546875,2132.0,925.16943359375,703.00048828125,38.99693488434953
22500,3,2019,2509.00048828125,1900.65234375,2132.0,608.34814453125,377.00048828125,27.591657107829175
22520,1,2017,1793.999755859375,1744.216552734375,1658.0,49.783203125,135.999755859375,2.814028243776053
22520,2,2018,1532.0,1691.1309814453125,1658.0,159.1309814453125,126.0,9.874310560811368
22520,3,2019,2111.000244140625,1660.6953125,1658.0,450.304931640625,453.000244140625,23.87811661238686
22540,1,2017,903.0000610351562,785.9012451171875,1213.0,117.09881591796875,309.99993896484375,13.866863089122718
22540,2,2018,921.9998779296875,754.4712524414062,1213.0,167.52862548828125,291.0001220703125,19.985864647749565
22540,3,2019,892.0000610351562,754.6099853515625,1213.0,137.39007568359375,320.99993896484375,16.687627527142183
22580,1,2017,457.0,487.7716979980469,889.0,30.771697998046875,432.0,6.51410241499101
22580,2,2018,614.9999389648438,468.27606201171875,889.0,146.723876953125,274.00006103515625,27.088918580214177
22580,3,2019,460.0,468.891845703125,889.0,8.891845703125,429.0,1.9145061385049815
22620,1,2017,220.00003051757812,147.4000701904297,89.0,72.59996032714844,131.00003051757812,39.52092565313225
22620,2,2018,120.9999771118164,147.91973876953125,89.0,26.919761657714844,31.999977111816406,20.020667929450962
22620,3,2019,31.9999942779541,149.67364501953125,89.0,117.67365074157715,57.0000057220459,129.54400119921937
22660,1,2017,6661.00244140625,5558.49951171875,6500.0,1102.5029296875,161.00244140625,18.044973255307593
22660,2,2018,5896.998046875,5450.1630859375,6500.0,446.8349609375,603.001953125,7.875713682164906
22660,3,2019,6318.9990234375,5378.861328125,6500.0,940.1376953125,181.0009765625,16.07366932169131
22700,1,2017,451.0000305175781,404.33563232421875,426.0,46.664398193359375,25.000030517578125,10.911365027800755
22700,2,2018,344.0000305175781,406.14739990234375,426.0,62.147369384765625,81.99996948242188,16.569374729217678
22700,3,2019,584.9998779296875,404.0718994140625,426.0,180.927978515625,158.9998779296875,36.58540920047192
22780,1,2017,300.0000305175781,421.03924560546875,441.0,121.03921508789062,140.99996948242188,33.57354282752174
22780,2,2018,169.0,432.2059326171875,441.0,263.2059326171875,272.0,87.55932645807857
22780,3,2019,346.9999694824219,420.80767822265625,441.0,73.80770874023438,94.00003051757812,19.225572696463505
22800,1,2017,468.0000305175781,528.909912109375,264.0,60.909881591796875,204.00003051757812,12.2197360035717
22800,2,2018,289.0,522.7807006835938,264.0,233.78070068359375,25.0,57.59700876944947
22800,3,2019,275.0,520.2838745117188,264.0,245.28387451171875,11.0,61.68460907351648
22820,1,2017,690.0,343.42718505859375,226.0,346.57281494140625,464.0,67.07251753173156
22820,2,2018,376.0000305175781,337.9989013671875,226.0,38.001129150390625,150.00003051757812,10.644589915434638
22820,3,2019,685.0,339.8462219238281,226.0,345.1537780761719,459.0,67.35718407096937
22840,1,2017,491.0,365.1703186035156,388.0,125.82968139648438,103.0,29.393609813583186
22840,2,2018,278.9999694824219,362.5198669433594,388.0,83.5198974609375,109.00003051757812,26.038134042733745
22840,3,2019,416.0000305175781,362.82818603515625,388.0,53.171844482421875,28.000030517578125,13.65431897603543
22900,1,2017,2493.00048828125,2200.443115234375,2726.0,292.557373046875,232.99951171875,12.466640605934266
22900,2,2018,2991.0,2236.703369140625,2726.0,754.296630859375,265.0,28.857667606413173
22900,3,2019,3552.0,2132.75048828125,2726.0,1419.24951171875,826.0,49.93181370552483
23060,1,2017,5801.00244140625,5357.3662109375,5419.0,443.63623046875,382.00244140625,7.951632434642123
23060,2,2018,5766.0,5379.8154296875,5419.0,386.1845703125,347.0,6.929678187268908
23060,3,2019,5694.998046875,5209.10546875,5419.0,485.892578125,275.998046875,8.9121050149294
23140,1,2017,227.0,185.82345581054688,135.0,41.176544189453125,92.0,19.94874254788102
23140,2,2018,215.9999542236328,183.30136108398438,135.0,32.69859313964844,80.99995422363281,16.377904046541353
23140,3,2019,187.99996948242188,184.89678955078125,135.0,3.103179931640625,52.999969482421875,1.664364120301242
23180,1,2017,712.9998779296875,634.6675415039062,700.0,78.33233642578125,12.9998779296875,11.624876478519013
23180,2,2018,461.9998779296875,604.2445068359375,700.0,142.24462890625,238.0001220703125,26.681430812164745
23180,3,2019,858.9998779296875,606.7220458984375,700.0,252.27783203125,158.9998779296875,34.42369632715021
23190,1,2017,392.99993896484375,305.014892578125,175.0,87.98504638671875,217.99993896484375,25.210079330539845
23190,2,2018,250.99996948242188,302.3084716796875,175.0,51.308502197265625,75.99996948242188,18.546076068738614
23190,3,2019,199.00001525878906,298.53875732421875,175.0,99.53874206542969,24.000015258789062,40.01245633447485
23240,1,2017,393.99993896484375,391.0382080078125,500.0,2.96173095703125,106.00006103515625,0.7545444685496749
23240,2,2018,453.00006103515625,390.0218200683594,500.0,62.978240966796875,46.99993896484375,14.941069117591896
23240,3,2019,497.99993896484375,378.8496398925781,500.0,119.15029907226562,2.00006103515625,27.176907406665002
23300,1,2017,471.00006103515625,308.4681396484375,383.0,162.53192138671875,88.00006103515625,41.703284686172715
23300,2,2018,326.00006103515625,313.97576904296875,383.0,12.0242919921875,56.99993896484375,3.757733160182549
23300,3,2019,827.9999389648438,314.5026550292969,383.0,513.4972839355469,444.99993896484375,89.88991125803709
23340,1,2017,525.0,308.0931091308594,548.0,216.90689086914062,23.0,52.07266474519981
23340,2,2018,461.9998779296875,306.82421875,548.0,155.1756591796875,86.0001220703125,40.36701238887403
23340,3,2019,269.0000305175781,300.455078125,548.0,31.455047607421875,278.9999694824219,11.047419587419121
23380,1,2017,668.9998779296875,548.5806274414062,509.0,120.41925048828125,159.9998779296875,19.78008845511056
23380,2,2018,441.00006103515625,551.2843627929688,509.0,110.2843017578125,67.99993896484375,22.228364994632543
23380,3,2019,300.99993896484375,533.796142578125,509.0,232.79620361328125,208.00006103515625,55.77319030540036
23420,1,2017,13843.001953125,9905.9482421875,12307.0,3937.0537109375,1536.001953125,33.15560206710044
23420,2,2018,13901.998046875,9984.7919921875,12307.0,3917.2060546875,1594.998046875,32.79809508334927
23420,3,2019,14405.9931640625,9989.96484375,12307.0,4416.0283203125,2098.9931640625,36.20295066007666
23460,1,2017,673.0001220703125,998.510498046875,1176.0,325.5103759765625,502.9998779296875,38.94804759921824
23460,2,2018,937.0000610351562,966.3629150390625,1176.0,29.36285400390625,238.99993896484375,3.0853656788380257
23460,3,2019,1080.0001220703125,934.5481567382812,1176.0,145.45196533203125,95.9998779296875,14.440156819406653
23500,1,2017,991.9999389648438,450.14068603515625,628.0,541.8592529296875,363.99993896484375,75.14652087773067
23500,2,2018,406.00006103515625,434.77105712890625,628.0,28.77099609375,221.99993896484375,6.8439544298888775
23500,3,2019,325.9999084472656,432.34149169921875,628.0,106.34158325195312,302.0000915527344,28.04583350718013
23540,1,2017,5319.99853515625,3886.3681640625,4119.0,1433.63037109375,1200.99853515625,31.14432474678312
23540,2,2018,4333.001953125,3828.875,4119.0,504.126953125,214.001953125,12.353211302244967
23540,3,2019,4550.00048828125,3693.02099609375,4119.0,856.9794921875,431.00048828125,20.792848685664634
23580,1,2017,3507.00146484375,2866.228271484375,2285.0,640.773193359375,1222.00146484375,20.108272253419344
23580,2,2018,2177.999755859375,2843.89208984375,2285.0,665.892333984375,107.000244140625,26.519580844928218
23580,3,2019,4528.00146484375,2720.736083984375,2285.0,1807.265380859375,2243.00146484375,49.864279639950695
23620,1,2017,345.0000305175781,486.59381103515625,401.0,141.59378051757812,55.999969482421875,34.05359045264081
23620,2,2018,333.0,483.65362548828125,401.0,150.65362548828125,68.0,36.89535459941415
23620,3,2019,496.0,464.31561279296875,401.0,31.68438720703125,95.0,6.5987445761817565
23660,1,2017,423.00006103515625,354.0657653808594,568.0,68.93429565429688,144.99993896484375,17.74220234889202
23660,2,2018,485.00006103515625,351.5074462890625,568.0,133.49261474609375,82.99993896484375,31.91665671274317
23660,3,2019,494.00006103515625,340.5433654785156,568.0,153.45669555664062,73.99993896484375,36.77620377309096
23680,1,2017,213.99996948242188,274.23394775390625,371.0,60.233978271484375,157.00003051757812,24.674229357603025
23680,2,2018,229.00001525878906,270.7557678222656,371.0,41.75575256347656,141.99998474121094,16.71046298062297
23680,3,2019,291.00006103515625,270.2210998535156,371.0,20.778961181640625,79.99993896484375,7.4049100886957655
23700,1,2017,596.0000610351562,455.8814697265625,431.0,140.11859130859375,165.00006103515625,26.6415156478306
23700,2,2018,487.9999084472656,444.0953369140625,431.0,43.904571533203125,56.999908447265625,9.420619137631673
23700,3,2019,1031.999755859375,436.1231689453125,431.0,595.8765869140625,600.999755859375,81.17529899470462
23780,1,2017,418.99993896484375,470.34735107421875,570.0,51.347412109375,151.00006103515625,11.547212811890915
23780,2,2018,318.0,466.2430725097656,570.0,148.24307250976562,252.0,37.805389095363516
23780,3,2019,703.0000610351562,457.24249267578125,570.0,245.757568359375,133.00006103515625,42.36313649610973
23820,1,2017,549.0000610351562,1015.842529296875,780.0,466.84246826171875,230.99993896484375,59.66638064978535
23820,2,2018,674.9998779296875,945.2633666992188,780.0,270.26348876953125,105.0001220703125,33.36044184965296
23820,3,2019,523.9999389648438,946.9027099609375,780.0,422.90277099609375,256.00006103515625,57.50248275126432
23900,1,2017,847.9998779296875,736.6861572265625,841.0,111.313720703125,6.9998779296875,14.048678190244422
23900,2,2018,854.9998779296875,734.407470703125,841.0,120.5924072265625,13.9998779296875,15.17451235261191
23900,3,2019,540.0000610351562,720.8846435546875,841.0,180.88458251953125,300.99993896484375,28.691692723314787
23940,1,2017,1391.9998779296875,868.9119873046875,858.0,523.087890625,533.9998779296875,46.2722938179159
23940,2,2018,386.99993896484375,850.2403564453125,858.0,463.24041748046875,471.00006103515625,74.88285326548572
23940,3,2019,635.9998779296875,828.322998046875,858.0,192.3231201171875,222.0001220703125,26.267857078666903
23980,1,2017,685.0,385.35479736328125,435.0,299.64520263671875,250.0,55.98988361094231
23980,2,2018,258.0,383.600341796875,435.0,125.600341796875,177.0,39.152205387908396
23980,3,2019,991.9999389648438,374.3057556152344,435.0,617.6941833496094,556.9999389648438,90.41815251087442
24020,1,2017,1145.0001220703125,1089.9559326171875,1106.0,55.044189453125,39.0001220703125,4.925751388930571
24020,2,2018,1257.9998779296875,1060.6370849609375,1106.0,197.36279296875,151.9998779296875,17.0240357698644
24020,3,2019,989.0001220703125,1053.03564453125,1106.0,64.0355224609375,116.9998779296875,6.271733679493224
24100,1,2017,281.9999694824219,410.00982666015625,278.0,128.00985717773438,3.999969482421875,36.996544814666194
24100,2,2018,351.9999694824219,398.87548828125,278.0,46.875518798828125,73.99996948242188,12.485564233997723
24100,3,2019,194.00003051757812,391.5477294921875,278.0,197.54769897460938,83.99996948242188,67.47449566468873
24140,1,2017,1142.000244140625,864.1717529296875,1125.0,277.8284912109375,17.000244140625,27.697375062085992
24140,2,2018,815.9998168945312,817.3161010742188,1125.0,1.3162841796875,309.00018310546875,0.1611793732245528
24140,3,2019,896.0001831054688,828.4285888671875,1125.0,67.57159423828125,228.99981689453125,7.836982928624073
24180,1,2017,709.9999389648438,822.1603393554688,487.0,112.160400390625,222.99993896484375,14.640818193361985
24180,2,2018,846.0,779.162353515625,487.0,66.837646484375,359.0,8.225350081409099
24180,3,2019,1065.9998779296875,780.4118041992188,487.0,285.58807373046875,578.9998779296875,30.93438765504776
24220,1,2017,785.0001220703125,1408.25146484375,1087.0,623.2513427734375,301.9998779296875,56.833547641246184
24220,2,2018,854.9998779296875,1365.881103515625,1087.0,510.8812255859375,232.0001220703125,46.00707825875155
24220,3,2019,735.9998779296875,1332.7327880859375,1087.0,596.73291015625,351.0001220703125,57.690674097844834
24260,1,2017,1573.9998779296875,844.702880859375,705.0,729.2969970703125,868.9998779296875,60.304805492711644
24260,2,2018,1474.000244140625,829.7628784179688,705.0,644.2373657226562,769.000244140625,55.929132592795405
24260,3,2019,686.0,811.02880859375,705.0,125.02880859375,19.0,16.703594196074555
24300,1,2017,2202.999755859375,2185.5654296875,2098.0,17.434326171875,104.999755859375,0.7945342240444684
24300,2,2018,1899.9996337890625,2120.88671875,2098.0,220.8870849609375,198.0003662109375,10.986984738870072
24300,3,2019,3615.000244140625,2053.76318359375,2098.0,1561.237060546875,1517.000244140625,55.08210319399756
24330,1,2017,253.0000457763672,361.2159423828125,296.0,108.21589660644531,42.99995422363281,35.237082293806495
24330,2,2018,1035.999755859375,355.2642822265625,296.0,680.7354736328125,739.999755859375,97.8585595534341
24330,3,2019,400.9999084472656,355.65081787109375,296.0,45.349090576171875,104.99990844726562,11.98679628478728
24340,1,2017,15243.9970703125,13616.4306640625,19450.0,1627.56640625,4206.0029296875,11.278879309961706
24340,2,2018,14985.00390625,13257.0869140625,19450.0,1727.9169921875,4464.99609375,12.236466507955013
24340,3,2019,15393.0009765625,13197.353515625,19450.0,2195.6474609375,4056.9990234375,15.35935807677171
24420,1,2017,1739.0,737.090087890625,1213.0,1001.909912109375,526.0,80.92677378785142
24420,2,2018,853.0001220703125,694.794189453125,1213.0,158.2059326171875,359.9998779296875,20.44275927858257
24420,3,2019,853.0001220703125,701.1417236328125,1213.0,151.8583984375,359.9998779296875,19.54241163461101
24460,1,2017,587.0001220703125,274.74993896484375,211.0,312.25018310546875,376.0001220703125,72.46885082358158
24460,2,2018,379.0,271.9921875,211.0,107.0078125,168.0,32.87529852218272
24460,3,2019,851.0001831054688,266.28131103515625,211.0,584.7188720703125,640.0001831054688,104.6681387155392
24500,1,2017,1092.000244140625,1038.024169921875,925.0,53.97607421875,167.000244140625,5.0681178921841985
24500,2,2018,1381.0,982.4113159179688,925.0,398.58868408203125,456.0,33.72994631918563
24500,3,2019,720.0001831054688,985.30224609375,925.0,265.30206298828125,204.99981689453125,31.114957493059677
24540,1,2017,5057.0009765625,3718.189453125,3995.0,1338.8115234375,1062.0009765625,30.513560569731172
24540,2,2018,3496.999267578125,3766.091064453125,3995.0,269.091796875,498.000732421875,7.409843044024851
24540,3,2019,3257.0009765625,3622.722900390625,3995.0,365.721923828125,737.9990234375,10.631877975590015
24580,1,2017,4841.001953125,3767.876953125,4603.0,1073.125,238.001953125,24.930656167545123
24580,2,2018,7292.00146484375,3817.5654296875,4603.0,3474.43603515625,2689.00146484375,62.548541597304464
24580,3,2019,5423.00048828125,3644.39697265625,4603.0,1778.603515625,820.00048828125,39.230738991762344
24600,1,2017,410.9999694824219,300.1685791015625,227.0,110.83139038085938,183.99996948242188,31.168810994237173
24600,2,2018,228.0,292.4104309082031,227.0,64.41043090820312,1.0,24.75370479971298
24600,3,2019,255.0,292.761962890625,227.0,37.761962890625,28.0,13.78772731522279
