CBSA_Code,horizon,year,y_true,y_pred,y_base,abs_err_model,abs_err_base,smape_model
20980,2,2018,735.0,506.2705078125,476.0,228.7294921875,259.0,36.85409276157684
20980,3,2019,514.9999389648438,483.2126770019531,476.0,31.787261962890625,38.99993896484375,6.3688359481983365
21020,1,2017,351.0000305175781,511.1665344238281,1315.0,160.16650390625,963.9999694824219,37.15442245554427
21020,2,2018,517.0,504.2143249511719,1315.0,12.785675048828125,798.0,2.504014042167741
21020,3,2019,444.9999694824219,481.43646240234375,1315.0,36.436492919921875,870.0000305175781,7.865945609544145
21060,1,2017,1124.0001220703125,1460.022705078125,1251.0,336.0225830078125,126.9998779296875,26.00771010814368
21060,2,2018,1533.9998779296875,1415.0750732421875,1251.0,118.9248046875,282.9998779296875,8.065227683673456
21060,3,2019,2283.0,1399.67822265625,1251.0,883.32177734375,1032.0,47.97170558682302
21120,1,2017,338.0000305175781,559.1048583984375,384.0,221.10482788085938,45.999969482421875,49.29297133706601
21120,2,2018,458.0000305175781,538.9691772460938,384.0,80.96914672851562,74.00003051757812,16.243058681687373
21120,3,2019,411.9999694824219,519.6419677734375,384.0,107.64199829101562,27.999969482421875,23.108019075851928
21180,1,2017,132.00003051757812,352.8420715332031,241.0,220.842041015625,108.99996948242188,91.09854118565784
21180,2,2018,261.0000305175781,344.00018310546875,241.0,83.00015258789062,20.000030517578125,27.438057282483218
21180,3,2019,132.99996948242188,329.57000732421875,241.0,196.57003784179688,108.00003051757812,84.99040045554699
21220,1,2017,437.0000915527344,622.2721557617188,1517.0,185.27206420898438,1079.9999084472656,34.981009778543914
21220,2,2018,1153.000244140625,606.2536010742188,1517.0,546.7466430664062,363.999755859375,62.15665175897667
21220,3,2019,669.0001831054688,583.4439086914062,1517.0,85.5562744140625,847.9998168945312,13.66229039264056
21260,1,2017,415.00006103515625,475.258056640625,459.0,60.25799560546875,43.99993896484375,13.53719655196381
21260,2,2018,558.9999389648438,458.6310119628906,459.0,100.36892700195312,99.99993896484375,19.725997309626717
21260,3,2019,996.9998779296875,442.9617614746094,459.0,554.0381164550781,537.9998779296875,76.9517883379772
21300,1,2017,572.9998779296875,941.3953857421875,946.0,368.3955078125,373.0001220703125,48.65249075288813
21300,2,2018,851.0001831054688,911.5276489257812,946.0,60.5274658203125,94.99981689453125,6.868256457569054
21300,3,2019,949.9998779296875,896.4447021484375,946.0,53.55517578125,3.9998779296875,5.800897179236648
21340,1,2017,11157.0,12260.2578125,10948.0,1103.2578125,209.0,9.422604656217398
21340,2,2018,13533.99609375,11933.162109375,10948.0,1600.833984375,2585.99609375,12.571751992163286
21340,3,2019,8972.0009765625,11649.716796875,10948.0,2677.7158203125,1975.9990234375,25.969861965236706
21380,1,2017,317.00006103515625,451.8446350097656,334.0,134.84457397460938,16.99993896484375,35.0771943063458
21380,2,2018,815.0,431.43408203125,334.0,383.56591796875,481.0,61.54612161127606
21380,3,2019,322.0,410.3916015625,334.0,88.3916015625,12.0,24.13779769530851
21420,1,2017,762.0,844.9912719726562,1142.0,82.99127197265625,380.0,10.328776941055091
21420,2,2018,525.9999389648438,826.4814453125,1142.0,300.48150634765625,616.0000610351562,44.43410605699205
21420,3,2019,557.0,812.0800170898438,1142.0,255.08001708984375,585.0,37.262981550221745
21460,1,2017,831.0001220703125,532.27587890625,388.0,298.7242431640625,443.0001220703125,43.82447031237763
21460,2,2018,364.99993896484375,525.3688354492188,388.0,160.368896484375,23.00006103515625,36.023028006145
21460,3,2019,720.0001831054688,505.150390625,388.0,214.84979248046875,332.00018310546875,35.07320603450686
21500,1,2017,4078.000244140625,3379.56201171875,2540.0,698.438232421875,1538.000244140625,18.73100641894551
21500,2,2018,3903.999267578125,3289.29345703125,2540.0,614.705810546875,1363.999267578125,17.09108287621929
21500,3,2019,3521.0,3230.34326171875,2540.0,290.65673828125,981.0,8.610338032399923
21540,1,2017,291.00006103515625,282.6796875,240.0,8.32037353515625,51.00006103515625,2.9007032429701765
21540,2,2018,353.0000305175781,273.7751159667969,240.0,79.22491455078125,113.00003051757812,25.280171045037523
21540,3,2019,407.0,260.0001220703125,240.0,146.9998779296875,167.0,44.07791634916296
21580,1,2017,382.0000915527344,276.2102966308594,160.0,105.789794921875,222.00009155273438,32.14467496090626
21580,2,2018,95.0,270.9726257324219,160.0,175.97262573242188,65.0,96.16709740267545
21580,3,2019,152.99998474121094,257.95257568359375,160.0,104.95259094238281,7.0000152587890625,51.07771604164659
21640,1,2017,248.0000762939453,155.5307159423828,121.0,92.4693603515625,127.00007629394531,45.830138432219684
21640,2,2018,101.0,149.45848083496094,121.0,48.45848083496094,20.0,38.695819499885694
21640,3,2019,339.0,139.205078125,121.0,199.794921875,218.0,83.56035140998513
21660,1,2017,4179.9990234375,4451.52685546875,4628.0,271.52783203125,448.0009765625,6.291537228533277
21660,2,2018,4149.9990234375,4347.93994140625,4628.0,197.94091796875,478.0009765625,4.658562947731328
21660,3,2019,4744.99951171875,4264.31201171875,4628.0,480.6875,116.99951171875,10.67090418061291
21700,1,2017,1951.9996337890625,1185.780029296875,1038.0,766.2196044921875,913.9996337890625,48.83833071543242
21700,2,2018,1130.9998779296875,1154.5518798828125,1038.0,23.552001953125,92.9998779296875,2.0609467164780866
21700,3,2019,1201.9998779296875,1126.537109375,1038.0,75.4627685546875,163.9998779296875,6.481560650811271
21740,1,2017,220.00003051757812,312.6626892089844,181.0,92.66265869140625,39.000030517578125,34.79224479506813
21740,2,2018,236.9999542236328,312.7297058105469,181.0,75.72975158691406,55.99995422363281,27.551633863389487
21740,3,2019,244.0000457763672,298.06378173828125,181.0,54.06373596191406,63.00004577636719,19.947369005896526
21780,1,2017,3561.0009765625,4048.16064453125,3712.0,487.15966796875,150.9990234375,12.804555671879259
21780,2,2018,3749.99853515625,3926.336669921875,3712.0,176.338134765625,37.99853515625,4.594331280602295
21780,3,2019,3026.00048828125,3865.68115234375,3712.0,839.6806640625,685.99951171875,24.367946978616725
21820,1,2017,1059.000244140625,1292.6785888671875,832.0,233.6783447265625,227.000244140625,19.87332125847242
21820,2,2018,685.0,1241.515380859375,832.0,556.515380859375,147.0,57.77429927481164
21820,3,2019,1061.0001220703125,1223.8729248046875,832.0,162.872802734375,229.0001220703125,14.256617273018456
21860,1,2017,229.00001525878906,232.64761352539062,363.0,3.6475982666015625,133.99998474121094,1.5802521399835034
21860,2,2018,170.0,226.2859649658203,363.0,56.28596496582031,193.0,28.406741565654308
21860,3,2019,178.0000457763672,216.16754150390625,363.0,38.16749572753906,184.9999542236328,19.366125961763416
21900,1,2017,385.99993896484375,653.090576171875,389.0,267.09063720703125,3.00006103515625,51.40854108736009
21900,2,2018,508.0000305175781,634.609619140625,389.0,126.60958862304688,119.00003051757812,22.161477221868804
21900,3,2019,655.0,610.2936401367188,389.0,44.70635986328125,266.0,7.066558851603375
21980,1,2017,105.99998474121094,271.6651306152344,301.0,165.66514587402344,195.00001525878906,87.73124079160975
21980,2,2018,273.0000305175781,265.7726135253906,301.0,7.2274169921875,27.999969482421875,2.6829190650136074
21980,3,2019,166.99996948242188,252.116943359375,301.0,85.11697387695312,134.00003051757812,40.61729377504323
22020,1,2017,4631.001953125,5095.66015625,3949.0,464.658203125,682.001953125,9.554319825228914
22020,2,2018,5282.998046875,4966.08154296875,3949.0,316.91650390625,1333.998046875,6.184291986960211
22020,3,2019,3649.998291015625,4882.521484375,3949.0,1232.523193359375,299.001708984375,28.89001668446774
22060,1,2017,334.99993896484375,646.3372802734375,461.0,311.33734130859375,126.00006103515625,63.451652541433766
22060,2,2018,396.0,632.7332763671875,461.0,236.7332763671875,65.0,46.02422839880776
22060,3,2019,577.0,619.502197265625,461.0,42.502197265625,116.0,7.104407724850043
22100,1,2017,763.0001220703125,827.54150390625,539.0,64.5413818359375,224.0001220703125,8.11564825232468
22100,2,2018,998.0001831054688,797.1619873046875,539.0,200.83819580078125,459.00018310546875,22.375493324235464
22100,3,2019,611.0,766.5614013671875,539.0,155.5614013671875,72.0,22.585040668483934
22140,1,2017,1266.0001220703125,1693.2608642578125,1167.0,427.2607421875,99.0001220703125,28.87617848915751
22140,2,2018,1314.0,1635.292724609375,1167.0,321.292724609375,147.0,21.78778131633847
22140,3,2019,1234.0001220703125,1606.7811279296875,1167.0,372.781005859375,67.0001220703125,26.24496383578023
22180,1,2017,3191.99951171875,4769.34912109375,3928.0,1577.349609375,736.00048828125,39.62518618697369
22180,2,2018,4146.99951171875,4634.2939453125,3928.0,487.29443359375,218.99951171875,11.098465982890358
22180,3,2019,2649.00048828125,4541.7705078125,3928.0,1892.77001953125,1278.99951171875,52.64442493181411
22190,1,2017,250.99996948242188,214.539794921875,615.0,36.460174560546875,364.0000305175781,15.663613442953906
22190,2,2018,164.00001525878906,213.70419311523438,615.0,49.70417785644531,450.99998474121094,26.319101960288222
22190,3,2019,144.9999542236328,200.27464294433594,615.0,55.274688720703125,470.0000457763672,32.01781374736484
22220,1,2017,8779.0,10059.916015625,10528.0,1280.916015625,1749.0,13.598616975222226
22220,2,2018,8093.9970703125,9843.703125,10528.0,1749.7060546875,2434.0029296875,19.508699951889703
22220,3,2019,8808.001953125,9620.4296875,10528.0,812.427734375,1719.998046875,8.817112060513963
22260,1,2017,786.9998779296875,637.7677001953125,370.0,149.232177734375,416.9998779296875,20.948283779690968
22260,2,2018,446.0,623.5678100585938,370.0,177.56781005859375,76.0,33.20365635297232
22260,3,2019,428.99993896484375,606.8069458007812,370.0,177.8070068359375,58.99993896484375,34.3320766543184
22300,1,2017,1179.9998779296875,1160.828369140625,644.0,19.1715087890625,535.9998779296875,1.6380107180417784
22300,2,2018,1024.0,1133.7576904296875,644.0,109.7576904296875,380.0,10.173310090932603
22300,3,2019,904.9998168945312,1118.399169921875,644.0,213.39935302734375,260.99981689453125,21.0931560623196
22340,1,2017,79.0,192.8062744140625,64.0,113.8062744140625,15.0,83.74072648264622
22340,2,2018,176.00001525878906,188.44110107421875,64.0,12.441085815429688,112.00001525878906,6.8274874911316425
22340,3,2019,167.99996948242188,178.2338104248047,64.0,10.233840942382812,103.99996948242188,5.911520790853738
22380,1,2017,2047.0,1802.2286376953125,2462.0,244.7713623046875,415.0,12.717943533258447
22380,2,2018,1843.0,1751.0279541015625,2462.0,91.9720458984375,619.0,5.118048444404647
22380,3,2019,2071.0,1724.17041015625,2462.0,346.82958984375,391.0,18.277418527225336
22420,1,2017,4032.001220703125,4650.32861328125,4292.0,618.327392578125,259.998779296875,14.243351828380344
22420,2,2018,3602.9990234375,4531.00439453125,4292.0,928.00537109375,689.0009765625,22.81792429648016
22420,3,2019,3835.00146484375,4446.998046875,4292.0,611.99658203125,456.99853515625,14.778957211107208
22500,1,2017,2802.0,2734.7783203125,2132.0,67.2216796875,670.0,2.4281875053861484
22500,2,2018,2835.00048828125,2664.83935546875,2132.0,170.1611328125,703.00048828125,6.187857743005414
22500,3,2019,2509.00048828125,2613.6875,2132.0,104.68701171875,377.00048828125,4.087190629530022
22520,1,2017,1793.999755859375,1646.6376953125,1658.0,147.362060546875,135.999755859375,8.565974336892452
22520,2,2018,1532.0,1602.0625,1658.0,70.0625,126.0,4.471034001381686
22520,3,2019,2111.000244140625,1584.1297607421875,1658.0,526.8704833984375,453.000244140625,28.517020115708803
22540,1,2017,903.0000610351562,1273.71923828125,1213.0,370.71917724609375,309.99993896484375,34.06219418009609
22540,2,2018,921.9998779296875,1241.3720703125,1213.0,319.3721923828125,291.0001220703125,29.525407560252123
22540,3,2019,892.0000610351562,1222.083984375,1213.0,330.08392333984375,320.99993896484375,31.22713347701769
22580,1,2017,457.0,806.7803344726562,889.0,349.78033447265625,432.0,55.35460948849835
22580,2,2018,614.9999389648438,784.437744140625,889.0,169.43780517578125,274.00006103515625,24.21512686418075
22580,3,2019,460.0,761.88720703125,889.0,301.88720703125,429.0,49.41326912854053
22620,1,2017,220.00003051757812,216.7342987060547,89.0,3.2657318115234375,131.00003051757812,1.4955232931901814
22620,2,2018,120.9999771118164,211.4952392578125,89.0,90.4952621459961,31.999977111816406,54.434023521512835
22620,3,2019,31.9999942779541,198.79002380371094,89.0,166.79002952575684,57.0000057220459,144.5383391403967
22660,1,2017,6661.00244140625,6489.06298828125,6500.0,171.939453125,161.00244140625,2.615035705247517
22660,2,2018,5896.998046875,6314.20947265625,6500.0,417.21142578125,603.001953125,6.833254207065081
22660,3,2019,6318.9990234375,6194.44873046875,6500.0,124.55029296875,181.0009765625,1.9906630917090027
22700,1,2017,451.0000305175781,382.1005554199219,426.0,68.89947509765625,25.000030517578125,16.540493731449164
22700,2,2018,344.0000305175781,373.5007629394531,426.0,29.500732421875,81.99996948242188,8.22319158124542
22700,3,2019,584.9998779296875,359.36328125,426.0,225.6365966796875,158.9998779296875,47.78598031572841
22780,1,2017,300.0000305175781,476.70391845703125,441.0,176.70388793945312,140.99996948242188,45.500962926855046
22780,2,2018,169.0,469.46490478515625,441.0,300.46490478515625,272.0,94.12104017888244
22780,3,2019,346.9999694824219,447.7850341796875,441.0,100.78506469726562,94.00003051757812,25.361591935331674
22800,1,2017,468.0000305175781,423.8891906738281,264.0,44.11083984375,204.00003051757812,9.891551281297277
22800,2,2018,289.0,407.64447021484375,264.0,118.64447021484375,25.0,34.06169869590752
22800,3,2019,275.0,392.3033752441406,264.0,117.30337524414062,11.0,35.15743501206358
22820,1,2017,690.0,290.7310485839844,226.0,399.2689514160156,464.0,81.42272073234017
22820,2,2018,376.0000305175781,286.30499267578125,226.0,89.69503784179688,150.00003051757812,27.085718724575095
22820,3,2019,685.0,271.0765380859375,226.0,413.9234619140625,459.0,86.58793421254886
22840,1,2017,491.0,560.7112426757812,388.0,69.71124267578125,103.0,13.256726722395383
22840,2,2018,278.9999694824219,538.3734130859375,388.0,259.3734436035156,109.00003051757812,63.46510643283645
22840,3,2019,416.0000305175781,519.072021484375,388.0,103.07199096679688,28.000030517578125,22.045785829021717
22900,1,2017,2493.00048828125,3188.22900390625,2726.0,695.228515625,232.99951171875,24.474579545847057
22900,2,2018,2991.0,3094.17138671875,2726.0,103.17138671875,265.0,3.3909114521822072
22900,3,2019,3552.0,3043.4228515625,2726.0,508.5771484375,826.0,15.422124096751237
23060,1,2017,5801.00244140625,6394.4794921875,5419.0,593.47705078125,382.00244140625,9.73273633649471
23060,2,2018,5766.0,6233.359375,5419.0,467.359375,347.0,7.789738775110409
23060,3,2019,5694.998046875,6106.37158203125,5419.0,411.37353515625,275.998046875,6.971623601184119
23140,1,2017,227.0,209.47726440429688,135.0,17.522735595703125,92.0,8.029163039782452
23140,2,2018,215.9999542236328,200.675537109375,135.0,15.324417114257812,80.99995422363281,7.355564429702794
23140,3,2019,187.99996948242188,189.62905883789062,135.0,1.62908935546875,52.999969482421875,0.8627987963064025
23180,1,2017,712.9998779296875,911.4393310546875,700.0,198.439453125,12.9998779296875,24.431748756895114
23180,2,2018,461.9998779296875,884.046142578125,700.0,422.0462646484375,238.0001220703125,62.70903939615377
23180,3,2019,858.9998779296875,860.3460083007812,700.0,1.34613037109375,158.9998779296875,0.15658633691644283
23190,1,2017,392.99993896484375,212.12774658203125,175.0,180.8721923828125,217.99993896484375,59.77984372549836
23190,2,2018,250.99996948242188,207.690185546875,175.0,43.309783935546875,75.99996948242188,18.88411314685245
23190,3,2019,199.00001525878906,195.04237365722656,175.0,3.9576416015625,24.000015258789062,2.0087390152867926
23240,1,2017,393.99993896484375,426.7852783203125,500.0,32.78533935546875,106.00006103515625,7.9887743260071575
23240,2,2018,453.00006103515625,421.1907958984375,500.0,31.80926513671875,46.99993896484375,7.277418857463802
23240,3,2019,497.99993896484375,406.21282958984375,500.0,91.787109375,2.00006103515625,20.30210423166205
23300,1,2017,471.00006103515625,468.2281799316406,383.0,2.771881103515625,88.00006103515625,0.5902465412736887
23300,2,2018,326.00006103515625,459.4555969238281,383.0,133.45553588867188,56.99993896484375,33.98168554384306
23300,3,2019,827.9999389648438,442.58319091796875,383.0,385.416748046875,444.99993896484375,60.667694852738855
23340,1,2017,525.0,424.2791748046875,548.0,100.7208251953125,23.0,21.220485578433678
23340,2,2018,461.9998779296875,418.7630920410156,548.0,43.236785888671875,86.0001220703125,9.818029904145304
23340,3,2019,269.0000305175781,406.41619873046875,548.0,137.41616821289062,278.9999694824219,40.69081027675156
23380,1,2017,668.9998779296875,557.78466796875,509.0,111.2152099609375,159.9998779296875,18.13117231250779
23380,2,2018,441.00006103515625,542.7217407226562,509.0,101.7216796875,67.99993896484375,20.68098511280313
23380,3,2019,300.99993896484375,526.4285888671875,509.0,225.42864990234375,208.00006103515625,54.488972114672244
23420,1,2017,13843.001953125,10395.927734375,12307.0,3447.07421875,1536.001953125,28.442462296726177
23420,2,2018,13901.998046875,10155.31640625,12307.0,3746.681640625,1594.998046875,31.147962487032757
23420,3,2019,14405.9931640625,9906.3359375,12307.0,4499.6572265625,2098.9931640625,37.015435318958936
23460,1,2017,673.0001220703125,1156.080322265625,1176.0,483.0802001953125,502.9998779296875,52.82219288808346
23460,2,2018,937.0000610351562,1123.663818359375,1176.0,186.66375732421875,238.99993896484375,18.116856338371775
23460,3,2019,1080.0001220703125,1108.56103515625,1176.0,28.5609130859375,95.9998779296875,2.6100173615436546
23500,1,2017,991.9999389648438,483.3124084472656,628.0,508.6875305175781,363.99993896484375,68.9599773778664
23500,2,2018,406.00006103515625,470.1024169921875,628.0,64.10235595703125,221.99993896484375,14.633529196409578
23500,3,2019,325.9999084472656,445.2156982421875,628.0,119.21578979492188,302.0000915527344,30.9163322835558
23540,1,2017,5319.99853515625,4375.587890625,4119.0,944.41064453125,1200.99853515625,19.481248540449727
23540,2,2018,4333.001953125,4255.45361328125,4119.0,77.54833984375,214.001953125,1.8058739256215073
23540,3,2019,4550.00048828125,4184.9501953125,4119.0,365.05029296875,431.00048828125,8.358382461253745
23580,1,2017,3507.00146484375,2799.1572265625,2285.0,707.84423828125,1222.00146484375,22.449299896139497
23580,2,2018,2177.999755859375,2724.8779296875,2285.0,546.878173828125,107.000244140625,22.308456743236494
23580,3,2019,4528.00146484375,2685.140380859375,2285.0,1842.861083984375,2243.00146484375,51.09731995855909
23620,1,2017,345.0000305175781,566.1024169921875,401.0,221.10238647460938,55.999969482421875,48.53513171356347
23620,2,2018,333.0,549.0719604492188,401.0,216.07196044921875,68.0,48.99191225548735
23620,3,2019,496.0,530.74755859375,401.0,34.74755859375,95.0,6.768471627242512
23660,1,2017,423.00006103515625,415.3582763671875,568.0,7.64178466796875,144.99993896484375,1.8230354078795696
23660,2,2018,485.00006103515625,404.12347412109375,568.0,80.8765869140625,82.99993896484375,18.192429671528163
23660,3,2019,494.00006103515625,385.93316650390625,568.0,108.06689453125,73.99993896484375,24.562521597748052
23680,1,2017,213.99996948242188,208.95101928710938,371.0,5.0489501953125,157.00003051757812,2.387487122270014
23680,2,2018,229.00001525878906,207.1254425048828,371.0,21.87457275390625,141.99998474121094,10.03132120081745
23680,3,2019,291.00006103515625,196.09844970703125,371.0,94.901611328125,79.99993896484375,38.96608560004669
23700,1,2017,596.0000610351562,502.43597412109375,431.0,93.5640869140625,165.00006103515625,17.035873536304994
23700,2,2018,487.9999084472656,479.1433410644531,431.0,8.8565673828125,56.999908447265625,1.8314902962290927
23700,3,2019,1031.999755859375,456.2166442871094,431.0,575.7831115722656,600.999755859375,77.37894993116898
23780,1,2017,418.99993896484375,452.06622314453125,570.0,33.0662841796875,151.00006103515625,7.592140670287211
23780,2,2018,318.0,443.0570068359375,570.0,125.0570068359375,252.0,32.864031396074665
23780,3,2019,703.0000610351562,426.27215576171875,570.0,276.7279052734375,133.00006103515625,49.00995546599244
23820,1,2017,549.0000610351562,1072.2938232421875,780.0,523.2937622070312,230.99993896484375,64.55261039081145
23820,2,2018,674.9998779296875,1035.7353515625,780.0,360.7354736328125,105.0001220703125,42.173150749667336
23820,3,2019,523.9999389648438,1011.6589965820312,780.0,487.6590576171875,256.00006103515625,63.51137564805014
23900,1,2017,847.9998779296875,922.56689453125,841.0,74.5670166015625,6.9998779296875,8.422954475475617
23900,2,2018,854.9998779296875,889.6751708984375,841.0,34.67529296875,13.9998779296875,3.9749858280878363
23900,3,2019,540.0000610351562,869.568115234375,841.0,329.56805419921875,300.99993896484375,46.76156283112087
23940,1,2017,1391.9998779296875,878.617919921875,858.0,513.3819580078125,533.9998779296875,45.21958371781537
23940,2,2018,386.99993896484375,864.4139404296875,858.0,477.41400146484375,471.00006103515625,76.29993710666129
23940,3,2019,635.9998779296875,837.1398315429688,858.0,201.13995361328125,222.0001220703125,27.307654843398186
23980,1,2017,685.0,481.6667785644531,435.0,203.33322143554688,250.0,34.85712033113674
23980,2,2018,258.0,467.16973876953125,435.0,209.16973876953125,177.0,57.68849073089184
23980,3,2019,991.9999389648438,444.7399597167969,435.0,547.2599792480469,556.9999389648438,76.18080067887114
24020,1,2017,1145.0001220703125,1246.665771484375,1106.0,101.6656494140625,39.0001220703125,8.501659842005248
24020,2,2018,1257.9998779296875,1208.0225830078125,1106.0,49.977294921875,151.9998779296875,4.053271672365273
24020,3,2019,989.0001220703125,1193.1612548828125,1106.0,204.1611328125,116.9998779296875,18.71182717903544
24100,1,2017,281.9999694824219,509.1415710449219,278.0,227.1416015625,3.999969482421875,57.42122993774927
24100,2,2018,351.9999694824219,495.498779296875,278.0,143.49880981445312,73.99996948242188,33.86407591030661
24100,3,2019,194.00003051757812,477.25408935546875,278.0,283.2540588378906,83.99996948242188,84.39547719639835
24140,1,2017,1142.000244140625,1112.79052734375,1125.0,29.209716796875,17.000244140625,2.590902638608557
24140,2,2018,815.9998168945312,1097.934814453125,1125.0,281.93499755859375,309.00018310546875,29.46129851452682
24140,3,2019,896.0001831054688,1079.2503662109375,1125.0,183.25018310546875,228.99981689453125,18.554626719932838
24180,1,2017,709.9999389648438,957.3128662109375,487.0,247.31292724609375,222.99993896484375,29.66605024286811
24180,2,2018,846.0,948.965576171875,487.0,102.965576171875,359.0,11.472707614916622
24180,3,2019,1065.9998779296875,914.58251953125,487.0,151.4173583984375,578.9998779296875,15.2901852093391
24220,1,2017,785.0001220703125,1309.6436767578125,1087.0,524.6435546875,301.9998779296875,50.09382072298057
24220,2,2018,854.9998779296875,1270.3641357421875,1087.0,415.3642578125,232.0001220703125,39.08641109368777
24220,3,2019,735.9998779296875,1253.3624267578125,1087.0,517.362548828125,351.0001220703125,52.01290359292241
24260,1,2017,1573.9998779296875,969.2326049804688,705.0,604.7672729492188,868.9998779296875,47.55894531944803
24260,2,2018,1474.000244140625,941.6389770507812,705.0,532.3612670898438,769.000244140625,44.07622317252131
24260,3,2019,686.0,927.403564453125,705.0,241.403564453125,19.0,29.92475903367107
24300,1,2017,2202.999755859375,2644.7216796875,2098.0,441.721923828125,104.999755859375,18.223898782145383
24300,2,2018,1899.9996337890625,2578.640625,2098.0,678.6409912109375,198.0003662109375,30.305671007070956
24300,3,2019,3615.000244140625,2541.893310546875,2098.0,1073.10693359375,1517.000244140625,34.858713215043515
24330,1,2017,253.0000457763672,427.39013671875,296.0,174.3900909423828,42.99995422363281,51.261789316329896
24330,2,2018,1035.999755859375,417.2506103515625,296.0,618.7491455078125,739.999755859375,85.15382619401235
24330,3,2019,400.9999084472656,398.3844299316406,296.0,2.615478515625,104.99990844726562,0.6543732194944633
24340,1,2017,15243.9970703125,16361.0771484375,19450.0,1117.080078125,4206.0029296875,7.068991962448413
24340,2,2018,14985.00390625,15950.62109375,19450.0,965.6171875,4464.99609375,6.242752085982991
24340,3,2019,15393.0009765625,15545.9228515625,19450.0,152.921875,4056.9990234375,0.9885403632620026
24420,1,2017,1739.0,1000.2520751953125,1213.0,738.7479248046875,526.0,53.937929370689034
24420,2,2018,853.0001220703125,974.3936157226562,1213.0,121.39349365234375,359.9998779296875,13.285970192531382
24420,3,2019,853.0001220703125,956.0848999023438,1213.0,103.08477783203125,359.9998779296875,11.396344182768821
24460,1,2017,587.0001220703125,329.9149169921875,211.0,257.085205078125,376.0001220703125,56.07612354971907
24460,2,2018,379.0,329.32940673828125,211.0,49.67059326171875,168.0,14.024715842235297
24460,3,2019,851.0001831054688,311.6197204589844,211.0,539.3804626464844,640.0001831054688,92.78706841129578
24500,1,2017,1092.000244140625,1083.763916015625,925.0,8.236328125,167.000244140625,0.7570975086169875
24500,2,2018,1381.0,1049.0274658203125,925.0,331.9725341796875,456.0,27.322533497888372
24500,3,2019,720.0001831054688,1023.2803344726562,925.0,303.2801513671875,204.99981689453125,34.79418811916555
24540,1,2017,5057.0009765625,4308.58154296875,3995.0,748.41943359375,1062.0009765625,15.982336005948927
24540,2,2018,3496.999267578125,4191.37841796875,3995.0,694.379150390625,498.000732421875,18.063086356828233
24540,3,2019,3257.0009765625,4120.328125,3995.0,863.3271484375,737.9990234375,23.404870151542493
24580,1,2017,4841.001953125,4575.41357421875,4603.0,265.58837890625,238.001953125,5.640965569854945
24580,2,2018,7292.00146484375,4469.87841796875,4603.0,2822.123046875,2689.00146484375,47.987618900895875
24580,3,2019,5423.00048828125,4388.96875,4603.0,1034.03173828125,820.00048828125,21.076946190290464
24600,1,2017,410.9999694824219,318.2688903808594,227.0,92.7310791015625,183.99996948242188,25.43124606134302
24600,2,2018,228.0,313.9942626953125,227.0,85.9942626953125,1.0,31.73253615862292
24600,3,2019,255.0,297.7315673828125,227.0,42.7315673828125,28.0,15.461960164270568
24620,1,2017,643.9999389648438,677.1064453125,334.0,33.10650634765625,309.99993896484375,5.011936471038279
24620,2,2018,440.00006103515625,663.4917602539062,334.0,223.49169921875,106.00006103515625,40.50627198226972
24620,3,2019,553.0001220703125,645.1148681640625,334.0,92.11474609375,219.0001220703125,15.37661190182784
24640,1,2017,576.0001220703125,712.185302734375,511.0,136.1851806640625,65.0001220703125,21.14372326230185
24640,2,2018,732.9998779296875,672.7157592773438,511.0,60.28411865234375,221.9998779296875,8.57700050512227
24640,3,2019,623.0001220703125,645.927490234375,511.0,22.9273681640625,112.0001220703125,3.613660533754172
24660,1,2017,10221.998046875,12590.2421875,9591.0,2368.244140625,630.998046875,20.762924783295365
24660,2,2018,10472.99609375,12264.6328125,9591.0,1791.63671875,881.99609375,15.759222090714449
24660,3,2019,8475.00390625,11958.6943359375,9591.0,3483.6904296875,1115.99609375,34.09750294240279
24700,1,2017,204.99998474121094,262.59271240234375,145.0,57.59272766113281,59.99998474121094,24.633715629745904
24700,2,2018,101.99999237060547,253.19839477539062,145.0,151.19840240478516,43.00000762939453,85.13462215603012
24700,3,2019,294.0000305175781,243.32933044433594,145.0,50.67070007324219,149.00003051757812,18.8602014904191
24740,1,2017,301.9999694824219,506.9606018066406,385.0,204.96063232421875,83.00003051757812,50.67258889888402
24740,2,2018,499.00006103515625,498.31268310546875,385.0,0.6873779296875,114.00006103515625,0.13784601344343891
24740,3,2019,245.0,478.8341064453125,385.0,233.8341064453125,140.0,64.60986139225226
24780,1,2017,1743.0003662109375,2553.165771484375,2649.0,810.1654052734375,905.9996337890625,37.715739070843604
24780,2,2018,2065.999755859375,2480.524658203125,2649.0,414.52490234375,583.000244140625,18.23480375738019
24780,3,2019,1517.0001220703125,2443.77587890625,2649.0,926.7757568359375,1131.9998779296875,46.797685938568264
24820,1,2017,301.9999694824219,417.02972412109375,272.0,115.02975463867188,29.999969482421875,31.995828728737123
24820,2,2018,620.0000610351562,408.97808837890625,272.0,211.02197265625,348.00006103515625,41.01583163342444
24820,3,2019,325.9999084472656,393.2042236328125,272.0,67.20431518554688,53.999908447265625,18.688523101291008
24860,1,2017,13614.001953125,13521.068359375,13641.0,92.93359375,26.998046875,0.6849703551875825
24860,2,2018,15098.998046875,13179.3154296875,13641.0,1919.6826171875,1457.998046875,13.577065823093612
24860,3,2019,16596.99609375,12856.177734375,13641.0,3740.818359375,2955.99609375,25.40180138957793
