CBSA_Code,horizon,year,y_true,y_pred,y_base,abs_err_model,abs_err_base,mape_model
30780,1,2017,45763.1015625,45546.87890625,45978.05625,216.22265625,214.95468750000146,0.4724825216549154
30780,2,2018,45762.25390625,45539.52734375,45978.05625,222.7265625,215.80234375000146,0.4867036552794901
30780,3,2019,46714.0,46152.88671875,45978.05625,561.11328125,735.9437499999985,1.2011672758701888
30820,1,2017,39577.6875,34573.34765625,38752.40041666666,5004.33984375,825.2870833333436,12.64434624622775
30820,2,2018,40212.4140625,34953.94140625,38752.40041666666,5258.47265625,1460.0136458333436,13.076739556289851
30820,3,2019,41226.0,35361.65234375,38752.40041666666,5864.34765625,2473.5995833333436,14.224876670668996
30860,1,2017,38238.15625,31140.203125,36732.370416666665,7097.953125,1505.7858333333352,18.562487894535973
30860,2,2018,39523.01171875,31335.228515625,36732.370416666665,8187.783203125,2790.641302083335,20.716496155177
30860,3,2019,40698.0,31505.708984375,36732.370416666665,9192.291015625,3965.629583333335,22.586591517089293
30900,1,2017,38199.5546875,35131.515625,37626.255,3068.0390625,573.2996875000026,8.031609498065565
30900,2,2018,38573.9375,35517.44140625,37626.255,3056.49609375,947.6825000000026,7.923733722412964
30900,3,2019,39614.0,36135.45703125,37626.255,3478.54296875,1987.7450000000026,8.78109498851416
30980,1,2017,41831.1015625,43323.90625,41862.35166666667,1492.8046875,31.25010416666919,3.5686478044801073
30980,2,2018,42830.515625,43450.59375,41862.35166666667,620.078125,968.1639583333308,1.4477484474598827
30980,3,2019,43803.0,44042.18359375,41862.35166666667,239.18359375,1940.6483333333308,0.5460438640047485
31020,1,2017,43506.55859375,38279.28515625,43309.1875,5227.2734375,197.37109375,12.014909030867203
31020,2,2018,44092.2109375,38815.99609375,43309.1875,5276.21484375,783.0234375,11.966319518948481
31020,3,2019,45852.0,39158.4375,43309.1875,6693.5625,2542.8125,14.598190918607695
31060,1,2017,70149.015625,69986.2890625,71371.19708333333,162.7265625,1222.1814583333326,0.23197269562540637
31060,2,2018,71673.390625,71100.3671875,71371.19708333333,573.0234375,302.19354166666744,0.7994925766775806
31060,3,2019,72082.0,71427.2890625,71371.19708333333,654.7109375,710.8029166666674,0.9082863093421382
31080,1,2017,60794.2109375,53619.17578125,59961.65,7175.03515625,832.5609374999985,11.802168406505604
31080,2,2018,61800.78515625,54615.23828125,59961.65,7185.546875,1839.1351562499985,11.626950785225283
31080,3,2019,64282.0,55335.2421875,59961.65,8946.7578125,4320.3499999999985,13.917982969571574
31140,1,2017,49387.34375,45150.56640625,48867.46625,4236.77734375,519.8775000000023,8.578670205866255
31140,2,2018,50229.62109375,45819.921875,48867.46625,4409.69921875,1362.1548437500023,8.779081192986926
31140,3,2019,51182.0,46456.61328125,48867.46625,4725.38671875,2314.5337500000023,9.232516741725606
31180,1,2017,42812.796875,39255.5703125,42579.37708333333,3557.2265625,233.41979166666715,8.30879274924736
31180,2,2018,43960.84765625,39460.484375,42579.37708333333,4500.36328125,1381.4705729166672,10.237207699997965
31180,3,2019,45104.0,40035.43359375,42579.37708333333,5068.56640625,2524.622916666667,11.237509769089215
31220,1,2017,40417.5,36712.17578125,40251.441666666666,3705.32421875,166.0583333333343,9.16762347683553
31220,2,2018,41008.7421875,37091.046875,40251.441666666666,3917.6953125,757.3005208333343,9.553317423361902
31220,3,2019,41208.0,37229.890625,40251.441666666666,3978.109375,956.5583333333343,9.653730768297418
31260,1,2017,38951.73828125,37516.41796875,39285.10875,1435.3203125,333.3704687499994,3.684868444474307
31260,2,2018,39643.17578125,37790.49609375,39285.10875,1852.6796875,358.0670312500006,4.673388675324696
31260,3,2019,40052.0,38192.1484375,39285.10875,1859.8515625,766.8912500000006,4.643592236342754
31300,1,2017,31261.958984375,29905.48046875,31016.41,1356.478515625,245.54898437500015,4.339070741865473
31300,2,2018,31926.349609375,30023.4609375,31016.41,1902.888671875,909.9396093750001,5.960245048861543
31300,3,2019,33635.0,30368.888671875,31016.41,3266.111328125,2618.59,9.710454372305634
31340,1,2017,39940.73828125,38425.7265625,39547.20125,1515.01171875,393.53703125000175,3.7931490101203647
31340,2,2018,40390.62109375,38853.8046875,39547.20125,1536.81640625,843.4198437500017,3.804884313818599
31340,3,2019,41031.0,39160.99609375,39547.20125,1870.00390625,1483.7987500000017,4.557539192927299
31380,1,2017,40162.94921875,35659.4609375,40071.38625,4503.48828125,91.5629687499968,11.21304179312498
31380,2,2018,40563.734375,35747.7109375,40071.38625,4816.0234375,492.3481249999968,11.872731916093462
31380,3,2019,40238.0,35961.98046875,40071.38625,4276.01953125,166.6137499999968,10.62681925356628
31420,1,2017,40012.71875,38832.40625,39449.182916666665,1180.3125,563.5358333333352,2.949843292015742
31420,2,2018,40102.4375,39084.1640625,39449.182916666665,1018.2734375,653.2545833333352,2.5391809101379437
31420,3,2019,40211.0,39634.83203125,39449.182916666665,576.16796875,761.8170833333352,1.4328615770560293
31500,1,2017,40770.1171875,37035.8203125,40567.870416666665,3734.296875,202.24677083333518,9.159396961814288
31500,2,2018,41605.4765625,37734.953125,40567.870416666665,3870.5234375,1037.6061458333352,9.302918166760273
31500,3,2019,43314.0,38418.9609375,40567.870416666665,4895.0390625,2746.129583333335,11.301286102645795
31540,1,2017,57425.56640625,52104.01953125,56796.29708333333,5321.546875,629.2693229166689,9.266860055595066
31540,2,2018,59072.70703125,52479.19140625,56796.29708333333,6593.515625,2276.409947916669,11.161695402771993
31540,3,2019,60876.0,53108.51171875,56796.29708333333,7767.48828125,4079.702916666669,12.759524740866679
31580,1,2017,39670.53515625,35954.07421875,39098.660833333335,3716.4609375,571.8743229166648,9.368315609713877
31580,2,2018,38904.890625,36343.31640625,39098.660833333335,2561.57421875,193.77020833333518,6.584195913672486
31580,3,2019,39891.0,36803.56640625,39098.660833333335,3087.43359375,792.3391666666648,7.7396745976536065
31620,1,2017,38497.92578125,35234.14453125,37045.60291666667,3263.78125,1452.3228645833296,8.477810645033736
31620,2,2018,37651.33984375,35568.02734375,37045.60291666667,2083.3125,605.7369270833296,5.533169625956413
31620,3,2019,38091.0,36074.171875,37045.60291666667,2016.828125,1045.3970833333296,5.294762870494343
31680,1,2017,31640.658203125,31420.185546875,31508.6325,220.47265625,132.0257031250003,0.6968017379241022
31680,2,2018,31816.37109375,31425.09375,31508.6325,391.27734375,307.7385937500003,1.2297987806248036
31680,3,2019,32279.0,31586.26171875,31508.6325,692.73828125,770.3675000000003,2.1460958556646736
31700,1,2017,59836.51171875,56296.171875,59070.96166666667,3540.33984375,765.5500520833302,5.916688226062853
31700,2,2018,60832.36328125,57155.85546875,59070.96166666667,3676.5078125,1761.4016145833302,6.043670859049443
31700,3,2019,62665.0,58219.0625,59070.96166666667,4445.9375,3594.0383333333302,7.094769807707651
31740,1,2017,45322.8515625,44580.79296875,44929.68625,742.05859375,393.16531250000116,1.63727251963991
31740,2,2018,44916.03125,45112.05859375,44929.68625,196.02734375,13.654999999998836,0.4364306869832806
31740,3,2019,45587.0,46000.921875,44929.68625,413.921875,657.3137500000012,0.9079822646807204
31820,1,2017,46066.6875,43950.0625,45680.805,2116.625,385.8824999999997,4.594697632643979
31820,2,2018,46152.2734375,44450.98828125,45680.805,1701.28515625,471.4684374999997,3.686243449207117
31820,3,2019,46706.0,45000.953125,45680.805,1705.046875,1025.1949999999997,3.6505949449749497
31860,1,2017,45384.40234375,41910.9296875,44890.26583333333,3473.47265625,494.1365104166689,7.6534502535502495
31860,2,2018,46277.5234375,42085.7265625,44890.26583333333,4191.796875,1387.257604166669,9.057954193813378
31860,3,2019,46675.0,42527.46875,44890.26583333333,4147.53125,1784.734166666669,8.885980182110337
31900,1,2017,38198.51171875,35894.96875,37723.207916666666,2303.54296875,475.3038020833337,6.030452143556395
31900,2,2018,38495.52734375,36279.80859375,37723.207916666666,2215.71875,772.3194270833337,5.755782302225654
31900,3,2019,39589.0,36827.19921875,37723.207916666666,2761.80078125,1865.7920833333337,6.97618222549193
31930,1,2017,42014.7109375,36306.375,41608.7825,5708.3359375,405.92843749999884,13.586517222483272
31930,2,2018,43665.53515625,36659.58984375,41608.7825,7005.9453125,2056.752656249999,16.04456532464418
31930,3,2019,44155.0,37090.34375,41608.7825,7064.65625,2546.217499999999,15.999674442305514
31940,1,2017,42451.83203125,37929.5625,41706.800833333335,4522.26953125,745.0311979166654,10.65270758614382
31940,2,2018,43664.515625,38532.8671875,41706.800833333335,5131.6484375,1957.7147916666654,11.752445582064098
31940,3,2019,43414.0,39251.98828125,41706.800833333335,4162.01171875,1707.1991666666654,9.586796237964712
31980,1,2017,38725.3515625,35536.7734375,39061.37125,3188.578125,336.0196874999965,8.233826153531128
31980,2,2018,39785.73828125,35751.578125,39061.37125,4034.16015625,724.3670312500035,10.139714205457377
31980,3,2019,38816.0,36268.32421875,39061.37125,2547.67578125,245.3712499999965,6.563468109156018
32000,1,2017,35256.5546875,31027.69921875,34008.1,4228.85546875,1248.4546875000015,11.994522738347191
32000,2,2018,35425.296875,31352.921875,34008.1,4072.375,1417.1968750000015,11.495669364097601
32000,3,2019,36293.0,31595.63671875,34008.1,4697.36328125,2284.9000000000015,12.94289058840548
32020,1,2017,37472.4140625,33385.2265625,36436.184583333335,4087.1875,1036.2294791666645,10.907190268507938
32020,2,2018,37446.66015625,33691.52734375,36436.184583333335,3755.1328125,1010.4755729166645,10.027951216026546
32020,3,2019,36914.0,34021.44921875,36436.184583333335,2892.55078125,477.81541666666453,7.835918029067562
32100,1,2017,39147.8671875,37918.35546875,39335.18333333333,1229.51171875,187.31614583332703,3.1406863440636834
32100,2,2018,39612.625,38392.75390625,39335.18333333333,1219.87109375,277.441666666673,3.0795007746898877
32100,3,2019,40114.0,38802.453125,39335.18333333333,1311.546875,778.816666666673,3.2695489729271574
32140,1,2017,49236.07421875,44319.8671875,46982.74416666666,4916.20703125,2253.3300520833436,9.984969576184891
32140,2,2018,49052.4453125,45018.671875,46982.74416666666,4033.7734375,2069.7011458333436,8.223389092637296
32140,3,2019,48790.0,45504.1875,46982.74416666666,3285.8125,1807.2558333333436,6.734602377536381
32180,1,2017,37718.6171875,38256.828125,38460.47625,538.2109375,741.8590624999997,1.4269105752857871
32180,2,2018,35932.41796875,38515.26171875,38460.47625,2582.84375,2528.0582812499997,7.1880599636970395
32180,3,2019,37435.0,38751.4453125,38460.47625,1316.4453125,1025.4762499999997,3.516616301589422
32260,1,2017,41477.44140625,40225.484375,43701.26083333333,1251.95703125,2223.8194270833264,3.0184046768645416
32260,2,2018,42146.203125,40534.6796875,43701.26083333333,1611.5234375,1555.0577083333264,3.8236503362365455
32260,3,2019,42788.0,41191.26953125,43701.26083333333,1596.73046875,913.2608333333264,3.731724943325231
32280,1,2017,35546.578125,32884.8125,35014.91875,2661.765625,531.6593750000029,7.488106494076215
32280,2,2018,35694.1328125,33179.21484375,35014.91875,2514.91796875,679.2140625000029,7.04574609491362
32280,3,2019,38167.0,33540.08203125,35014.91875,4626.91796875,3152.081250000003,12.12282329957817
32300,1,2017,37305.4921875,35524.46875,37256.55541666667,1781.0234375,48.93677083333023,4.774158798250006
32300,2,2018,37582.09375,35851.8046875,37256.55541666667,1730.2890625,325.53833333333023,4.604025188192183
32300,3,2019,38370.0,36239.02734375,37256.55541666667,2130.97265625,1113.4445833333302,5.553746823690383
32340,1,2017,31117.990234375,31555.294921875,30797.99958333333,437.3046875,319.9906510416695,1.4053114748295157
32340,2,2018,31798.041015625,31790.3515625,30797.99958333333,7.689453125,1000.0414322916695,0.02418215990482413
32340,3,2019,33196.0,32043.91796875,30797.99958333333,1152.08203125,2398.0004166666695,3.470544738070852
32380,1,2017,48673.76171875,47105.2265625,51738.76416666667,1568.53515625,3065.0024479166677,3.2225476331856475
32380,2,2018,49018.83984375,47335.140625,51738.76416666667,1683.69921875,2719.9243229166677,3.4348002199090706
32380,3,2019,48162.0,48136.12109375,51738.76416666667,25.87890625,3576.7641666666677,0.05373303901416054
32460,1,2017,38218.3359375,35953.5234375,37496.27416666667,2264.8125,722.0617708333302,5.92598407137281
32460,2,2018,38051.5390625,36193.93359375,37496.27416666667,1857.60546875,555.2648958333302,4.8818142827255055
32460,3,2019,39077.0,36120.88671875,37496.27416666667,2956.11328125,1580.7258333333302,7.564841930675334
32540,1,2017,38155.73828125,36470.7890625,37698.70333333333,1684.94921875,457.0349479166689,4.415978551718906
32540,2,2018,38836.6640625,36772.89453125,37698.70333333333,2063.76953125,1137.960729166669,5.31397219887055
32540,3,2019,39260.0,37429.12890625,37698.70333333333,1830.87109375,1561.296666666669,4.6634515887671935
32580,1,2017,26917.875,27697.37890625,26969.9575,779.50390625,52.08250000000044,2.895859744686384
32580,2,2018,27322.52734375,27934.28125,26969.9575,611.75390625,352.56984374999956,2.239009219584286
32580,3,2019,28110.0,28061.48828125,26969.9575,48.51171875,1140.0424999999996,0.1725781527926005
32620,1,2017,30739.291015625,31841.43359375,31101.643333333333,1102.142578125,362.35231770833343,3.5854521744329535
32620,2,2018,30422.29296875,31871.4609375,31101.643333333333,1449.16796875,679.3503645833334,4.763506716073623
32620,3,2019,31357.0,32162.640625,31101.643333333333,805.640625,255.35666666666657,2.569252878145231
32660,1,2017,35366.09375,33090.2109375,35217.347916666666,2275.8828125,148.7458333333343,6.435211161820777
32660,2,2018,35389.65234375,33340.7109375,35217.347916666666,2048.94140625,172.3044270833343,5.789662431119796
32660,3,2019,36526.0,33533.82421875,35217.347916666666,2992.17578125,1308.6520833333343,8.191906535755352
32700,1,2017,46004.08984375,45952.80078125,46462.82083333333,51.2890625,458.7309895833314,0.11148804959341677
32700,2,2018,48731.67578125,46502.28515625,46462.82083333333,2229.390625,2268.8549479166686,4.57482856737256
32700,3,2019,52081.0,46755.171875,46462.82083333333,5325.828125,5618.179166666669,10.226048126956087
32740,1,2017,39195.859375,36025.55078125,39179.6325,3170.30859375,16.22687500000029,8.08837628336858
32740,2,2018,40718.51953125,36276.69140625,39179.6325,4441.828125,1538.8870312500003,10.90861891869879
32740,3,2019,41593.0,36641.296875,39179.6325,4951.703125,2413.3675000000003,11.905135780059146
32780,1,2017,45776.6640625,38497.39453125,44970.17208333333,7279.26953125,806.4919791666689,15.901703805483585
32780,2,2018,46173.65625,39202.79296875,44970.17208333333,6970.86328125,1203.484166666669,15.097057169368085
32780,3,2019,47190.0,39876.4609375,44970.17208333333,7313.5390625,2219.827916666669,15.49806963869464
32820,1,2017,46497.546875,49913.0859375,45978.05625,3415.5390625,519.4906249999985,7.345632817322688
32820,2,2018,47077.92578125,50517.609375,45978.05625,3439.68359375,1099.8695312499985,7.306361817495246
32820,3,2019,48281.0,50811.3984375,45978.05625,2530.3984375,2302.9437499999985,5.24098183032663
32860,1,2017,40134.78125,36355.1640625,39727.25666666667,3779.6171875,407.524583333332,9.417311044893262
32860,2,2018,40670.66015625,36676.1484375,39727.25666666667,3994.51171875,943.403489583332,9.821605313028464
32860,3,2019,41297.0,37211.41015625,39727.25666666667,4085.58984375,1569.743333333332,9.893187988836962
32900,1,2017,37979.4296875,34314.90625,37953.33791666666,3664.5234375,26.091770833343617,9.648705806412066
32900,2,2018,37497.57421875,34428.921875,37953.33791666666,3068.65234375,455.7636979166564,8.183602293440023
32900,3,2019,38423.0,34655.24609375,37953.33791666666,3767.75390625,469.6620833333436,9.805985753975484
32940,1,2017,37605.94921875,35265.67578125,38302.794583333336,2340.2734375,696.845364583336,6.223146832132508
32940,2,2018,37752.15625,35515.25390625,38302.794583333336,2236.90234375,550.638333333336,5.925230678049019
32940,3,2019,39053.0,35856.234375,38302.794583333336,3196.765625,750.205416666664,8.185710764858014
33020,1,2017,38432.19921875,37613.0703125,39379.93083333333,819.12890625,947.731614583332,2.131361001715379
33020,2,2018,36977.21484375,38021.73828125,39379.93083333333,1044.5234375,2402.715989583332,2.824775857007382
33020,3,2019,37802.0,38399.50390625,39379.93083333333,597.50390625,1577.930833333332,1.5806145342839004
33060,1,2017,37253.33203125,34876.33984375,36883.65958333333,2376.9921875,369.67244791667326,6.380616331194368
33060,2,2018,37567.83984375,35152.87890625,36883.65958333333,2414.9609375,684.1802604166733,6.42826669711159
33060,3,2019,38869.0,35480.61328125,36883.65958333333,3388.38671875,1985.3404166666733,8.717452774061591
33100,1,2017,57597.703125,51959.765625,54405.50208333333,5637.9375,3192.201041666667,9.788476265736508
33100,2,2018,60234.609375,52288.515625,54405.50208333333,7946.09375,5829.107291666667,13.191907165082368
33100,3,2019,62391.0,52698.49609375,54405.50208333333,9692.50390625,7985.497916666667,15.535099463464283
33140,1,2017,41261.48828125,37983.4453125,40845.94416666667,3278.04296875,415.544114583332,7.94455824376942
33140,2,2018,41815.25,38152.140625,40845.94416666667,3663.109375,969.305833333332,8.76022354284621
33140,3,2019,41860.0,38723.21484375,40845.94416666667,3136.78515625,1014.055833333332,7.493514467869088
33180,1,2017,30665.220703125,30079.462890625,29724.059583333332,585.7578125,941.1611197916682,1.9101698897614885
33180,2,2018,31176.8671875,30307.796875,29724.059583333332,869.0703125,1452.8076041666682,2.787548560518754
33180,3,2019,32088.0,30647.9609375,29724.059583333332,1440.0390625,2363.940416666668,4.487780673460484
33220,1,2017,59700.890625,50112.59765625,54313.87625,9588.29296875,5387.014374999999,16.060552645649917
33220,2,2018,53984.1640625,50415.12890625,54313.87625,3569.03515625,329.71218750000116,6.611263169913978
33220,3,2019,54138.0,51146.0078125,54313.87625,2991.9921875,175.87625000000116,5.526602732830914
33260,1,2017,114090.6015625,86368.0078125,80444.28541666667,27722.59375,33646.316145833334,24.298753245518895
33260,2,2018,133151.375,89422.640625,80444.28541666667,43728.734375,52707.089583333334,32.84136898698943
33260,3,2019,134798.0,91834.7109375,80444.28541666667,42963.2890625,54353.714583333334,31.872349042641584
33300,1,2017,32992.70703125,30045.955078125,32044.537083333333,2946.751953125,948.1699479166673,8.931525231724388
33300,2,2018,33135.09375,30392.115234375,32044.537083333333,2742.978515625,1090.5566666666673,8.278167360323224
33300,3,2019,33898.0,30703.79296875,32044.537083333333,3194.20703125,1853.4629166666673,9.422995549147442
33340,1,2017,55656.21875,50817.08984375,54939.27583333333,4839.12890625,716.9429166666669,8.694677818460313
33340,2,2018,56933.21875,51569.53125,54939.27583333333,5363.6875,1993.9429166666669,9.421015740481035
33340,3,2019,57590.0,52304.4140625,54939.27583333333,5285.5859375,2650.724166666667,9.177957870289982
33380,1,2017,40371.59765625,36893.4140625,39790.11625,3478.18359375,581.4814062500009,8.615422216790908
33380,2,2018,41070.859375,37143.60546875,39790.11625,3927.25390625,1280.7431250000009,9.562142029685736
33380,3,2019,41707.0,37624.52734375,39790.11625,4082.47265625,1916.8837500000009,9.788459146546144
33420,1,2017,40992.328125,36788.1171875,39698.49041666667,4204.2109375,1293.8377083333326,10.2560921269948
33420,2,2018,42247.015625,37048.78515625,39698.49041666667,5198.23046875,2548.5252083333326,12.304373200917668
33420,3,2019,44680.0,37777.5390625,39698.49041666667,6902.4609375,4981.509583333333,15.448659215532675
33460,1,2017,61678.88671875,57870.26953125,60898.15125,3808.6171875,780.7354687499974,6.17491234053387
33460,2,2018,62909.734375,58551.3359375,60898.15125,4358.3984375,2011.5831249999974,6.928019138532565
33460,3,2019,63811.0,59612.6953125,60898.15125,4198.3046875,2912.8487499999974,6.579280511980692
33500,1,2017,52098.7421875,50210.26171875,53506.29041666667,1888.48046875,1407.5482291666704,3.6248100999319357
33500,2,2018,54896.58203125,51014.59375,53506.29041666667,3881.98828125,1390.2916145833296,7.071457161103709
33500,3,2019,55272.0,52213.2421875,53506.29041666667,3058.7578125,1765.7095833333296,5.534009647742075
33540,1,2017,50679.92578125,42601.48046875,48225.02,8078.4453125,2454.905781250003,15.940128538011344
33540,2,2018,50925.1328125,43085.09765625,48225.02,7840.03515625,2700.112812500003,15.39521788802404
33540,3,2019,53150.0,43987.1328125,48225.02,9162.8671875,4924.980000000003,17.23963722953904
33580,1,2017,51539.5625,46803.50390625,52218.20166666667,4736.05859375,678.6391666666677,9.189171122184051
33580,2,2018,52022.8828125,47456.52734375,52218.20166666667,4566.35546875,195.31885416666773,8.777590210077326
33580,3,2019,53095.0,48229.98828125,52218.20166666667,4865.01171875,876.7983333333323,9.162843429230625
33620,1,2017,39085.2734375,35299.12109375,38653.316666666666,3786.15234375,431.9567708333343,9.686902535821616
33620,2,2018,38863.140625,35548.76171875,38653.316666666666,3314.37890625,209.8239583333343,8.52833521158585
33620,3,2019,38729.0,35901.421875,38653.316666666666,2827.578125,75.6833333333343,7.300932440806631
33660,1,2017,38239.19921875,37002.76171875,38256.98166666667,1236.4375,17.78244791666657,3.233429374205441
33660,2,2018,38500.62109375,37342.0078125,38256.98166666667,1158.61328125,243.63942708333343,3.009336598567454
33660,3,2019,39266.0,37715.62109375,38256.98166666667,1550.37890625,1009.0183333333334,3.948400413207355
33700,1,2017,42342.29296875,37886.05078125,42375.8825,4456.2421875,33.58953124999971,10.524328927554425
33700,2,2018,42207.30078125,38035.24609375,42375.8825,4172.0546875,168.5817187499997,9.884675424099559
33700,3,2019,43430.0,38398.3828125,42375.8825,5031.6171875,1054.1175000000003,11.58557952452222
33740,1,2017,38860.9765625,36443.74609375,38850.41875,2417.23046875,10.55781250000291,6.220200011861192
33740,2,2018,39598.3671875,36764.5,38850.41875,2833.8671875,747.9484375000029,7.156525353890262
33740,3,2019,39369.0,37035.84375,38850.41875,2333.15625,518.5812500000029,5.926379257791663
33780,1,2017,46367.140625,41495.10546875,45558.28208333333,4872.03515625,808.8585416666683,10.507516941044928
33780,2,2018,46831.4921875,41762.89453125,45558.28208333333,5068.59765625,1273.2101041666683,10.82305393122383
33780,3,2019,47316.0,42401.07421875,45558.28208333333,4914.92578125,1757.7179166666683,10.387449871607913
33860,1,2017,42507.125,41735.359375,42405.714166666665,771.765625,101.41083333333518,1.8156147351767498
33860,2,2018,42363.10546875,41958.796875,42405.714166666665,404.30859375,42.60869791666482,0.9543884691084472
33860,3,2019,42712.0,42476.515625,42405.714166666665,235.484375,306.2858333333352,0.5513307150215396
33940,1,2017,41512.91015625,37975.7890625,40923.71958333333,3537.12109375,589.1905729166683,8.520532722077705
33940,2,2018,44076.9375,38269.8828125,40923.71958333333,5807.0546875,3153.2179166666683,13.174814351609616
33940,3,2019,45150.0,38871.3984375,40923.71958333333,6278.6015625,4226.280416666668,13.90609426910299
33980,1,2017,50116.57421875,45844.84375,50030.90125,4271.73046875,85.67296874999738,8.52358832450249
33980,2,2018,50654.26171875,46405.21875,50030.90125,4249.04296875,623.3604687499974,8.388322768066699
33980,3,2019,53029.0,46807.21484375,50030.90125,6221.78515625,2998.0987499999974,11.732797443380036
34020,1,2017,38369.60546875,41467.91796875,38204.77625,3098.3125,164.82921874999738,8.074913625378324
34020,2,2018,39405.90625,42070.51171875,38204.77625,2664.60546875,1201.1299999999974,6.7619443944396025
34020,3,2019,40436.0,42741.89453125,38204.77625,2305.89453125,2231.2237499999974,5.702578225467405
34060,1,2017,43125.76953125,39262.69921875,42070.10791666667,3863.0703125,1055.6616145833323,8.957684360161327
34060,2,2018,44333.5546875,39571.078125,42070.10791666667,4762.4765625,2263.4467708333323,10.74237470031429
34060,3,2019,44803.0,40180.84765625,42070.10791666667,4622.15234375,2732.8920833333323,10.316613494074058
34100,1,2017,36230.94921875,33486.640625,35808.65416666667,2744.30859375,422.29505208333285,7.574487152353666
34100,2,2018,37016.9296875,33788.0078125,35808.65416666667,3228.921875,1208.2755208333328,8.722824670384139
34100,3,2019,37946.0,33996.31640625,35808.65416666667,3949.68359375,2137.345833333333,10.40869549820798
34140,1,2017,40827.49609375,37472.53515625,40694.655,3354.9609375,132.84109375000116,8.217405568532007
34140,2,2018,40939.49609375,37831.96484375,40694.655,3107.53125,244.84109375000116,7.590545918991927
34140,3,2019,44237.0,38414.7421875,40694.655,5822.2578125,3542.345000000001,13.161511432737303
34180,1,2017,39101.96484375,34997.40234375,39376.73458333333,4104.5625,274.7697395833311,10.497074805324182
34180,2,2018,38081.0703125,35313.95703125,39376.73458333333,2767.11328125,1295.664270833331,7.266374759276929
34180,3,2019,40654.0,35745.13671875,39376.73458333333,4908.86328125,1277.265416666669,12.074736265189157
34220,1,2017,33348.453125,31052.447265625,31815.4725,2296.005859375,1532.9806250000001,6.884894632950085
34220,2,2018,33092.32421875,31268.1328125,31815.4725,1824.19140625,1276.8517187500001,5.512430599288095
34220,3,2019,33642.0,31555.548828125,31815.4725,2086.451171875,1826.5275000000001,6.201923702143154
34260,1,2017,37693.58203125,34702.55078125,37188.36875,2991.03125,505.21328124999854,7.935120752175464
34260,2,2018,37559.69140625,35168.15625,37188.36875,2391.53515625,371.32265624999854,6.367291813936587
34260,3,2019,38452.0,35577.140625,37188.36875,2874.859375,1263.6312499999985,7.4764885441589515
34300,1,2017,36267.4609375,36012.48046875,37358.83541666667,254.98046875,1091.3744791666686,0.7030557479317613
34300,2,2018,35531.19921875,36180.49609375,37358.83541666667,649.296875,1827.6361979166686,1.827399269589985
34300,3,2019,36924.0,36552.67578125,37358.83541666667,371.32421875,434.8354166666686,1.0056446179991332
34340,1,2017,38217.29296875,35419.5,37771.151666666665,2797.79296875,446.1413020833352,7.320751291928852
34340,2,2018,38545.42578125,35507.48046875,37771.151666666665,3037.9453125,774.2741145833352,7.881467777112415
34340,3,2019,39622.0,36251.25390625,37771.151666666665,3370.74609375,1850.8483333333352,8.507258830321538
34380,1,2017,36679.54296875,32664.240234375,36264.6525,4015.302734375,414.8904687500035,10.946981367232224
34380,2,2018,37722.625,32994.453125,36264.6525,4728.171875,1457.9725000000035,12.534047869150145
34380,3,2019,38905.0,33356.84375,36264.6525,5548.15625,2640.3475000000035,14.260779462793986
34420,1,2017,37657.06640625,35382.40625,37175.58375,2274.66015625,481.48265625000204,6.040460326119486
34420,2,2018,38724.6484375,35422.5546875,37175.58375,3302.09375,1549.064687500002,8.527110982891024
34420,3,2019,39148.0,35877.53515625,37175.58375,3270.46484375,1972.416250000002,8.354104535991622
34460,1,2017,33451.734375,31959.50390625,33593.652916666666,1492.23046875,141.918541666666,4.460846340646575
34460,2,2018,33333.66796875,32125.736328125,33593.652916666666,1207.931640625,259.984947916666,3.623758542736505
34460,3,2019,34392.0,32487.05859375,33593.652916666666,1904.94140625,798.347083333334,5.5389084852582
34500,1,2017,39297.05078125,37554.953125,38577.67208333333,1742.09765625,719.3786979166689,4.433151143956115
34500,2,2018,39964.96484375,37992.046875,38577.67208333333,1972.91796875,1387.292760416669,4.936618802152002
34500,3,2019,40075.0,38633.984375,38577.67208333333,1441.015625,1497.327916666669,3.5957969432314414
34540,1,2017,41964.63671875,37479.41015625,41680.16541666667,4485.2265625,284.47130208332965,10.688110068866578
34540,2,2018,43286.72265625,37937.3046875,41680.16541666667,5349.41796875,1606.5572395833296,12.358103456413136
34540,3,2019,44463.0,38510.08984375,41680.16541666667,5952.91015625,2782.8345833333296,13.38845817027641
34580,1,2017,50796.76953125,44580.56640625,49777.332083333335,6216.203125,1019.4374479166654,12.23739852428177
34580,2,2018,51625.73828125,45378.84375,49777.332083333335,6246.89453125,1848.4061979166654,12.100349049185057
34580,3,2019,54067.0,46144.19921875,49777.332083333335,7922.80078125,4289.667916666665,14.653671890894632
34620,1,2017,37154.22265625,33255.2734375,36587.47375,3898.94921875,566.7489062500026,10.49395987859304
34620,2,2018,37528.125,33710.0859375,36587.47375,3818.0390625,940.6512500000026,10.173807144641518
34620,3,2019,38575.0,33953.51953125,36587.47375,4621.48046875,1987.5262500000026,11.980506723914452
34660,1,2017,36968.5234375,36021.69921875,36430.8575,946.82421875,537.6659375000017,2.5611632023949427
34660,2,2018,37185.96875,36111.42578125,36430.8575,1074.54296875,755.1112500000017,2.889646296360102
34660,3,2019,38273.0,36655.984375,36430.8575,1617.015625,1842.1425000000017,4.224951336451284
