CBSA_Code,horizon,year,y_true,y_pred,y_base,abs_err_model,abs_err_base,mape_model
41940,1,2017,100319.734375,68430.3125,94595.14958333332,31889.421875,5724.584791666683,31.787785398031264
41940,2,2018,106739.21875,71532.65625,94595.14958333332,35206.5625,12144.069166666683,32.98371761785075
41940,3,2019,110733.0,72826.5234375,94595.14958333332,37906.4765625,16137.850416666683,34.232321496301914
42020,1,2017,55952.5,46862.85546875,54468.36166666666,9089.64453125,1484.1383333333433,16.245287576515793
42020,2,2018,56498.3984375,47413.0390625,54468.36166666666,9085.359375,2030.0367708333433,16.08073790808506
42020,3,2019,59023.0,47606.0625,54468.36166666666,11416.9375,4554.638333333343,19.3432009555597
42100,1,2017,64802.37109375,55048.125,62374.81875,9754.24609375,2427.5523437500015,15.052298132175551
42100,2,2018,66094.015625,55954.87109375,62374.81875,10139.14453125,3719.1968750000015,15.340487993310663
42100,3,2019,69475.0,55616.7265625,62374.81875,13858.2734375,7100.1812500000015,19.947137009715725
42140,1,2017,56410.484375,51484.25,57070.10916666667,4926.234375,659.6247916666689,8.732834737336892
42140,2,2018,58210.19140625,51884.88671875,57070.10916666667,6325.3046875,1140.082239583331,10.866318310750058
42140,3,2019,60853.0,51975.16015625,57070.10916666667,8877.83984375,3782.890833333331,14.588992890654529
42200,1,2017,59495.37109375,48922.18359375,58476.45916666667,10573.1875,1018.9119270833326,17.77144558580746
42200,2,2018,60763.1171875,49463.65625,58476.45916666667,11299.4609375,2286.6580208333326,18.59592045390405
42200,3,2019,62413.0,49817.3515625,58476.45916666667,12595.6484375,3936.5408333333326,20.181129632448368
42220,1,2017,60384.21484375,49226.96875,59164.71833333333,11157.24609375,1219.4965104166695,18.47709061485763
42220,2,2018,62215.2421875,49146.1875,59164.71833333333,13069.0546875,3050.5238541666695,21.006194347220227
42220,3,2019,65926.0,48937.80859375,59164.71833333333,16988.19140625,6761.2816666666695,25.76857598860844
42300,1,2017,33743.84375,34415.2421875,33468.99916666667,671.3984375,274.8445833333317,1.9896916381969676
42300,2,2018,34193.12890625,34414.19140625,33468.99916666667,221.0625,724.1297395833317,0.6465114690325782
42300,3,2019,34978.0,34656.78125,33468.99916666667,321.21875,1509.0008333333317,0.9183451026359426
42340,1,2017,45933.15234375,43431.13671875,45049.01291666667,2502.015625,884.1394270833334,5.4470801530791135
42340,2,2018,46549.41796875,43874.125,45049.01291666667,2675.29296875,1500.4050520833334,5.7472103529758485
42340,3,2019,46457.0,43961.4609375,45049.01291666667,2495.5390625,1407.9870833333334,5.371718067244979
42380,1,2017,40474.87890625,41983.41015625,39336.24875,1508.53125,1138.6301562500012,3.7270803292435732
42380,2,2018,40950.6953125,42524.6875,39336.24875,1573.9921875,1614.4465625000012,3.84362750250921
42380,3,2019,42970.0,43367.46875,39336.24875,397.46875,3633.751250000001,0.9249912729811497
42420,1,2017,44283.77734375,43809.60546875,46167.70041666667,474.171875,1883.9230729166666,1.0707575176328592
42420,2,2018,44720.515625,44949.07421875,46167.70041666667,228.55859375,1447.1847916666666,0.5110821969642708
42420,3,2019,46319.0,46207.125,46167.70041666667,111.875,151.29958333333343,0.24153155292644485
42460,1,2017,36216.34375,35386.1484375,36153.84916666667,830.1953125,62.49458333333314,2.2923222681748485
42460,2,2018,36615.7109375,35516.80859375,36153.84916666667,1098.90234375,461.86177083333314,3.0011771330228596
42460,3,2019,36957.0,35874.90625,36153.84916666667,1082.09375,803.1508333333331,2.927980490840707
42540,1,2017,43987.4921875,42134.6640625,44122.10041666667,1852.828125,134.60822916666802,4.212170398580989
42540,2,2018,44803.0,42564.07421875,44122.10041666667,2238.92578125,680.899583333332,4.997267551838046
42540,3,2019,45401.0,42931.13671875,44122.10041666667,2469.86328125,1278.899583333332,5.4401076655800535
42620,1,2017,36432.29296875,35461.85546875,36011.083333333336,970.4375,421.20963541666424,2.6636739576957127
42620,2,2018,37124.87109375,35665.57421875,36011.083333333336,1459.296875,1113.7877604166642,3.930779641806416
42620,3,2019,37040.0,36050.18359375,36011.083333333336,989.81640625,1028.9166666666642,2.6722905136339095
42660,1,2017,71021.171875,59486.57421875,68857.87916666667,11534.59765625,2163.2927083333343,16.241069179415028
42660,2,2018,73494.1484375,60444.5859375,68857.87916666667,13049.5625,4636.269270833334,17.75592040650345
42660,3,2019,76784.0,60377.98046875,68857.87916666667,16406.01953125,7926.120833333334,21.36645594296989
42680,1,2017,77235.796875,66672.9375,74832.73583333334,10562.859375,2403.0610416666605,13.676118849521485
42680,2,2018,81474.71875,69375.28125,74832.73583333334,12099.4375,6641.9829166666605,14.850542211905458
42680,3,2019,83867.0,69253.1484375,74832.73583333334,14613.8515625,9034.26416666666,17.425031970262438
42700,1,2017,35205.43359375,32768.3046875,34743.2375,2437.12890625,462.1960937499971,6.922593070072745
42700,2,2018,34748.11328125,32835.3828125,34743.2375,1912.73046875,4.87578124999709,5.504559206620593
42700,3,2019,36015.0,33277.3359375,34743.2375,2737.6640625,1271.762499999997,7.601455122865473
42740,1,2017,37371.21875,35738.59375,37626.255,1632.625,255.03624999999738,4.368669405516779
42740,2,2018,37121.81640625,35987.47265625,37626.255,1134.34375,504.4385937499974,3.0557334199008017
42740,3,2019,37544.0,36398.5234375,37626.255,1145.4765625,82.25499999999738,3.051024298156829
42780,1,2017,41730.94921875,40481.53125,40826.76666666667,1249.41796875,904.1825520833299,2.9939840625255365
42780,2,2018,42496.50390625,40768.234375,40826.76666666667,1728.26953125,1669.73723958333,4.066851087474567
42780,3,2019,42987.0,40885.75,40826.76666666667,2101.25,2160.23333333333,4.888105706376346
42820,1,2017,33996.3125,34957.94921875,34054.97833333333,961.63671875,58.66583333333256,2.8286500741808394
42820,2,2018,33997.609375,35248.3828125,34054.97833333333,1250.7734375,57.36895833333256,3.679004084386448
42820,3,2019,35142.0,35768.953125,34054.97833333333,626.953125,1087.0216666666674,1.784056470889534
42860,1,2017,44122.07421875,39557.04296875,42952.27291666667,4565.03125,1169.8013020833314,10.346365919624096
42860,2,2018,45116.640625,40034.22265625,42952.27291666667,5082.41796875,2164.3677083333314,11.265062953144021
42860,3,2019,46073.0,40706.9296875,42952.27291666667,5366.0703125,3120.7270833333314,11.646887141058755
42900,1,2017,39493.18359375,38128.45703125,37730.66583333333,1364.7265625,1762.5177604166674,3.4556002791225344
42900,2,2018,39113.6484375,38397.70703125,37730.66583333333,715.94140625,1382.9826041666674,1.8304132568814395
42900,3,2019,40465.0,38758.5859375,37730.66583333333,1706.4140625,2734.3341666666674,4.217012387248239
42940,1,2017,40046.10546875,36694.33203125,39427.87458333333,3351.7734375,618.2308854166695,8.369786270766225
42940,2,2018,40933.3828125,36906.3828125,39427.87458333333,4027.0,1505.5082291666695,9.837935990890687
42940,3,2019,42738.0,37178.3984375,39427.87458333333,5559.6015625,3310.1254166666695,13.008567463381535
42980,1,2017,40558.33984375,39610.1875,40817.17791666667,948.15234375,258.83807291666744,2.3377493935963196
42980,2,2018,42129.91015625,40025.1953125,40817.17791666667,2104.71484375,1312.7322395833326,4.995773396962168
42980,3,2019,42012.0,40510.953125,40817.17791666667,1501.046875,1194.8220833333326,3.572900302294583
43020,1,2017,41552.5546875,38071.95703125,40420.84291666667,3480.59765625,1131.7117708333317,8.376374647542542
43020,2,2018,41794.8828125,38500.97265625,40420.84291666667,3293.91015625,1374.0398958333317,7.8811326521170635
43020,3,2019,42979.0,39218.171875,40420.84291666667,3760.828125,2558.1570833333317,8.750385362618953
43060,1,2017,37761.390625,38979.86328125,37387.60166666667,1218.47265625,373.7889583333308,3.2267684957643166
43060,2,2018,37714.4765625,39218.50390625,37387.60166666667,1504.02734375,326.8748958333308,3.987931109841981
43060,3,2019,40176.0,39468.421875,37387.60166666667,707.578125,2788.398333333331,1.7611960498805257
43100,1,2017,51016.8984375,47742.375,49496.06208333333,3274.5234375,1520.8363541666695,6.418507470640472
43100,2,2018,52075.8359375,48327.5,49496.06208333333,3748.3359375,2579.7738541666695,7.197841129230554
43100,3,2019,51940.0,48843.62890625,49496.06208333333,3096.37109375,2443.9379166666695,5.961438378417404
43140,1,2017,37042.59375,33591.375,36128.27916666667,3451.21875,914.3145833333328,9.31689279992711
43140,2,2018,37172.73046875,33854.73046875,36128.27916666667,3318.0,1044.4513020833328,8.925897985323793
43140,3,2019,38242.0,34301.66796875,36128.27916666667,3940.33203125,2113.720833333333,10.303676667669055
43180,1,2017,37656.0234375,35507.72265625,37228.85458333333,2148.30078125,427.16885416667355,5.7050654454145056
43180,2,2018,37931.37890625,35648.24609375,37228.85458333333,2283.1328125,702.5243229166736,6.019113668772546
43180,3,2019,38968.0,35926.62890625,37228.85458333333,3041.37109375,1739.1454166666736,7.804791351236913
43220,1,2017,42536.3359375,39316.13671875,41891.11791666667,3220.19921875,645.2180208333302,7.570466867389664
43220,2,2018,42695.078125,39616.4375,41891.11791666667,3078.640625,803.9602083333302,7.210762364660739
43220,3,2019,44755.0,40018.7109375,41891.11791666667,4736.2890625,2863.8820833333302,10.58270374818456
43260,1,2017,56491.859375,57363.625,55086.30333333334,871.765625,1405.556041666663,1.5431703517016695
43260,2,2018,58123.6328125,57420.29296875,55086.30333333334,703.33984375,3037.329479166663,1.2100755058082684
43260,3,2019,58244.0,56893.07421875,55086.30333333334,1350.92578125,3157.696666666663,2.3194248012670835
43300,1,2017,43287.4765625,38701.75,43388.028333333335,4585.7265625,100.55177083333547,10.593656472164565
43300,2,2018,44171.640625,39003.73046875,43388.028333333335,5167.91015625,783.6122916666645,11.699611069743915
43300,3,2019,45459.0,39432.05859375,43388.028333333335,6026.94140625,2070.9716666666645,13.257971812512373
43320,1,2017,32491.947265625,30521.46875,31516.090416666662,1970.478515625,975.8568489583377,6.064513460877356
43320,2,2018,33382.546875,30545.833984375,31516.090416666662,2836.712890625,1866.4564583333377,8.49759277279529
43320,3,2019,33464.0,30846.01953125,31516.090416666662,2617.98046875,1947.9095833333377,7.823274171497729
43340,1,2017,45124.6328125,45408.8125,45169.405,284.1796875,44.772187499998836,0.6297662048150322
43340,2,2018,46948.59765625,45901.6328125,45169.405,1046.96484375,1779.1926562500012,2.2300236769918165
43340,3,2019,47074.0,46342.94140625,45169.405,731.05859375,1904.5950000000012,1.5529986696477887
43380,1,2017,45299.8984375,39713.7421875,44773.07,5586.15625,526.8284375000003,12.331498397744062
43380,2,2018,45453.703125,40087.9921875,44773.07,5365.7109375,680.6331250000003,11.80478281988163
43380,3,2019,45188.0,40535.453125,44773.07,4652.546875,414.9300000000003,10.29597874435691
43420,1,2017,40596.9375,39173.06640625,39613.25708333333,1423.87109375,983.6804166666698,3.507336221482224
43420,2,2018,40349.88671875,39389.1796875,39613.25708333333,960.70703125,736.6296354166698,2.380941086517533
43420,3,2019,41289.0,39747.74609375,39613.25708333333,1541.25390625,1675.7429166666698,3.732843871854489
43460,1,2017,40355.94921875,40066.38671875,40290.86208333333,289.5625,65.08713541666657,0.7175212220394628
43460,2,2018,40541.33203125,40354.0234375,40290.86208333333,187.30859375,250.46994791666657,0.4620188443873011
43460,3,2019,41007.0,40623.8359375,40290.86208333333,383.1640625,716.1379166666666,0.9343869644207087
43500,1,2017,38380.0390625,36320.62890625,38487.11166666666,2059.41015625,107.07260416665667,5.365836530015907
43500,2,2018,39909.97265625,36749.58984375,38487.11166666666,3160.3828125,1422.8609895833433,7.918779698800611
43500,3,2019,41295.0,37367.26953125,38487.11166666666,3927.73046875,2807.8883333333433,9.511394766315535
43580,1,2017,47799.51953125,45996.44921875,48218.6275,1803.0703125,419.1079687500023,3.7721515408145527
43580,2,2018,49241.8515625,46607.6171875,48218.6275,2634.234375,1023.2240624999977,5.3495843300216075
43580,3,2019,51143.0,47182.75390625,48218.6275,3960.24609375,2924.3724999999977,7.743476318851064
43620,1,2017,58851.68359375,52909.25,58670.365,5942.43359375,181.31859375000204,10.097304326534308
43620,2,2018,59536.04296875,53679.57421875,58670.365,5856.46875,865.677968750002,9.836845813004427
43620,3,2019,62662.0,53687.85546875,58670.365,8974.14453125,3991.635000000002,14.321509896348664
43660,1,2017,41789.37109375,50042.93359375,39487.53791666667,8253.5625,2301.833177083332,19.7503869619957
43660,2,2018,42997.51953125,50576.625,39487.53791666667,7579.10546875,3509.981614583332,17.626843481614355
43660,3,2019,44236.0,50643.76953125,39487.53791666667,6407.76953125,4748.462083333332,14.485418055995117
43700,1,2017,36733.79296875,33360.86328125,36729.17416666666,3372.9296875,4.618802083343326,9.182089337655393
43700,2,2018,37550.52734375,33442.62890625,36729.17416666666,4107.8984375,821.3531770833433,10.939655786708222
43700,3,2019,38619.0,33757.63671875,36729.17416666666,4861.36328125,1889.8258333333433,12.58800922149719
43740,1,2017,40207.80859375,39376.51953125,39375.66916666667,831.2890625,832.1394270833334,2.0674816449191353
43740,2,2018,40770.453125,39705.6875,39375.66916666667,1064.765625,1394.7839583333334,2.6116109667348715
43740,3,2019,41606.0,40130.47265625,39375.66916666667,1475.52734375,2230.3308333333334,3.5464292259529877
43760,1,2017,44933.71875,42458.2265625,45052.20916666667,2475.4921875,118.49041666666744,5.509208354805932
43760,2,2018,44498.51953125,42795.0703125,45052.20916666667,1703.44921875,553.6896354166674,3.8281031294843815
43760,3,2019,45744.0,42945.46875,45052.20916666667,2798.53125,691.7908333333326,6.117810532528856
43780,1,2017,46509.0234375,42330.625,45508.2075,4178.3984375,1000.8159375000032,8.984059712874938
43780,2,2018,47388.51171875,42669.0,45508.2075,4719.51171875,1880.3042187500032,9.95918957480712
43780,3,2019,46942.0,43087.3671875,45508.2075,3854.6328125,1433.7925000000032,8.211479724979762
43900,1,2017,42892.08203125,39854.28515625,43217.56166666667,3037.796875,325.4796354166683,7.0824187848627735
43900,2,2018,42708.31640625,40180.45703125,43217.56166666667,2527.859375,509.2452604166683,5.91889258980499
43900,3,2019,44458.0,40576.0546875,43217.56166666667,3881.9453125,1240.4383333333317,8.731713780421972
43940,1,2017,50575.6015625,44734.8046875,49484.3425,5840.796875,1091.2590625000012,11.54864538345055
43940,2,2018,51810.0546875,45463.21875,49484.3425,6346.8359375,2325.712187500001,12.250201193150401
43940,3,2019,53561.0,46154.4375,49484.3425,7406.5625,4076.657500000001,13.828275237579582
43980,1,2017,47444.81640625,50230.46484375,47555.93833333333,2785.6484375,111.12192708333168,5.871344118286104
43980,2,2018,48970.98046875,51132.9375,47555.93833333333,2161.95703125,1415.0421354166683,4.4147717904680635
43980,3,2019,49052.0,51371.0390625,47555.93833333333,2319.0390625,1496.0616666666683,4.727715613022915
44020,1,2017,57643.60546875,55240.265625,57500.5375,2403.33984375,143.06796875000146,4.169308675622154
44020,2,2018,58914.8671875,55595.1484375,57500.5375,3319.71875,1414.3296875000015,5.6347725259819414
44020,3,2019,59507.0,54646.4765625,57500.5375,4860.5234375,2006.4625000000015,8.167986014250424
44060,1,2017,43530.55078125,40506.20703125,42944.815,3024.34375,585.7357812499977,6.94763492701471
44060,2,2018,44368.17578125,40737.87109375,42944.815,3630.3046875,1423.3607812499977,8.18222661530783
44060,3,2019,45179.0,41016.5,42944.815,4162.5,2234.1849999999977,9.213351335797606
44100,1,2017,47140.1875,49018.546875,46974.22083333333,1878.359375,165.96666666666715,3.984624318687744
44100,2,2018,47730.66796875,49424.66015625,46974.22083333333,1693.9921875,756.4471354166672,3.5490644895417818
44100,3,2019,48731.0,49567.4375,46974.22083333333,836.4375,1756.7791666666672,1.7164382015554782
44140,1,2017,51382.03125,47033.1328125,51093.121666666666,4348.8984375,288.909583333334,8.46385075035351
44140,2,2018,52207.19921875,47706.80859375,51093.121666666666,4500.390625,1114.077552083334,8.620249108064971
44140,3,2019,53506.0,48310.44921875,51093.121666666666,5195.55078125,2412.878333333334,9.710220874761708
44180,1,2017,41139.4296875,38422.29296875,40399.53458333333,2717.13671875,739.8951041666733,6.604701959627768
44180,2,2018,41582.0546875,38630.7734375,40399.53458333333,2951.28125,1182.5201041666733,7.097487779715671
44180,3,2019,42575.0,38830.30859375,40399.53458333333,3744.69140625,2175.4654166666733,8.795517102172637
44220,1,2017,40109.7421875,38903.81640625,39639.8925,1205.92578125,469.84968749999825,3.0065657754983546
44220,2,2018,40062.72265625,39159.98828125,39639.8925,902.734375,422.83015624999825,2.2533026093751234
44220,3,2019,40890.0,39573.33984375,39639.8925,1316.66015625,1250.1074999999983,3.220005273294204
44260,1,2017,33985.87890625,38103.76171875,34175.370416666665,4117.8828125,189.49151041666482,12.116452317914666
44260,2,2018,34307.1796875,38552.00390625,34175.370416666665,4244.82421875,131.80927083333518,12.372990894079889
44260,3,2019,34782.0,39160.87109375,34175.370416666665,4378.87109375,606.6295833333352,12.58947471033868
44300,1,2017,46917.9765625,45197.17578125,45775.62708333333,1720.80078125,1142.3494791666672,3.6676790162885666
44300,2,2018,47070.796875,45803.89453125,45775.62708333333,1266.90234375,1295.1697916666672,2.6914826768587607
44300,3,2019,48182.0,46583.296875,45775.62708333333,1598.703125,2406.372916666667,3.318050568677099
44340,1,2017,32383.451171875,30580.330078125,32188.36833333333,1803.12109375,195.08283854167166,5.56803252432838
44340,2,2018,32609.642578125,30345.447265625,32188.36833333333,2264.1953125,421.27424479167166,6.943330663853561
44340,3,2019,32764.0,30570.27734375,32188.36833333333,2193.72265625,575.6316666666717,6.695527579813209
44420,1,2017,43205.05859375,40177.1796875,42782.871666666666,3027.87890625,422.186927083334,7.008158314795134
44420,2,2018,43356.984375,40468.48046875,42782.871666666666,2888.50390625,574.112708333334,6.662142092879356
44420,3,2019,44722.0,40769.2890625,42782.871666666666,3952.7109375,1939.128333333334,8.838403777782746
44460,1,2017,82156.7890625,65554.6796875,74475.82125,16602.109375,7680.967812500006,20.207836217126378
44460,2,2018,81332.1484375,68255.75,74475.82125,13076.3984375,6856.327187500006,16.07777328979402
44460,3,2019,85668.0,69478.65625,74475.82125,16189.34375,11192.178750000006,18.897772505486294
44500,1,2017,39123.875,34925.53515625,37592.16166666667,4198.33984375,1531.7133333333331,10.730889626219284
44500,2,2018,40365.1640625,35349.3203125,37592.16166666667,5015.84375,2773.002395833333,12.426169610592055
44500,3,2019,41870.0,36041.9296875,37592.16166666667,5828.0703125,4277.838333333333,13.919441873656558
44540,1,2017,46676.98828125,42436.234375,51743.02583333333,4240.75390625,5066.037552083333,9.085320331075211
44540,2,2018,45171.62890625,44259.484375,51743.02583333333,912.14453125,6571.396927083333,2.0192863382081727
44540,3,2019,42694.0,45842.875,51743.02583333333,3148.875,9049.025833333333,7.37545088302806
44580,1,2017,43000.58203125,45247.125,42617.732083333336,2246.54296875,382.84994791666395,5.224447815886213
44580,2,2018,43111.5703125,45767.22265625,42617.732083333336,2655.65234375,493.83822916666395,6.159952709910931
44580,3,2019,43511.0,46420.59375,42617.732083333336,2909.59375,893.267916666664,6.687030291190734
44620,1,2017,45943.58203125,40806.390625,44924.35916666667,5137.19140625,1019.2228645833311,11.181521290080896
44620,2,2018,46438.41796875,41062.125,44924.35916666667,5376.29296875,1514.058802083331,11.577252636745488
44620,3,2019,47727.0,41391.55859375,44924.35916666667,6335.44140625,2802.640833333331,13.274334037861168
44660,1,2017,36559.5703125,34478.37890625,36550.184166666666,2081.19140625,9.386145833334012,5.692603574004327
44660,2,2018,37335.6640625,34744.76171875,36550.184166666666,2590.90234375,785.479895833334,6.939483758512564
44660,3,2019,38475.0,35220.453125,36550.184166666666,3254.546875,1924.815833333334,8.458861273554257
44700,1,2017,42632.31640625,37821.41796875,42352.443333333336,4810.8984375,279.87307291666366,11.284628289150882
44700,2,2018,43076.9453125,38146.21875,42352.443333333336,4930.7265625,724.5019791666637,11.446323611691216
44700,3,2019,45284.0,38620.84765625,42352.443333333336,6663.15234375,2931.5566666666637,14.714142619357832
44740,1,2017,41863.44140625,44191.8984375,40401.66541666667,2328.45703125,1461.7759895833296,5.562029668450461
44740,2,2018,43767.3671875,44918.359375,40401.66541666667,1150.9921875,3365.7017708333296,2.6297953508812486
44740,3,2019,41905.0,45645.328125,40401.66541666667,3740.328125,1503.3345833333296,8.92573231118005
44780,1,2017,38597.03515625,35774.96875,37379.07833333333,2822.06640625,1217.956822916669,7.311614466825243
44780,2,2018,38358.0546875,35900.8125,37379.07833333333,2457.2421875,978.9763541666689,6.406065707760614
44780,3,2019,38401.0,36302.19140625,37379.07833333333,2098.80859375,1021.9216666666689,5.465505048696649
44860,1,2017,40006.4609375,35736.390625,38980.39958333333,4270.0703125,1026.061354166668,10.67345176863034
44860,2,2018,41123.80859375,36088.41796875,38980.39958333333,5035.390625,2143.409010416668,12.244465668885734
44860,3,2019,42825.0,36680.17578125,38980.39958333333,6144.82421875,3844.600416666668,14.348684690601285
44900,1,2017,30773.71875,28341.3046875,29857.236666666668,2432.4140625,916.4820833333324,7.904192802502948
44900,2,2018,30702.330078125,28029.568359375,29857.236666666668,2672.76171875,845.0934114583324,8.705403505039857
44900,3,2019,31049.0,28214.80859375,29857.236666666668,2834.19140625,1191.7633333333324,9.128124597410544
44940,1,2017,38115.0546875,35208.72265625,37596.42333333333,2906.33203125,518.6313541666677,7.625155086562539
44940,2,2018,38647.2578125,35322.48046875,37596.42333333333,3324.77734375,1050.8344791666677,8.60288033857512
44940,3,2019,39061.0,35675.5390625,37596.42333333333,3385.4609375,1464.5766666666677,8.667112817132178
44980,1,2017,40234.93359375,39121.5859375,39513.10791666667,1113.34765625,721.8256770833323,2.767116922551464
44980,2,2018,40951.71484375,39369.58984375,39513.10791666667,1582.125,1438.6069270833323,3.8633913281447407
44980,3,2019,41889.0,39789.546875,39513.10791666667,2099.453125,2375.8920833333323,5.011943768053666
45000,1,2017,33643.6953125,30876.88671875,34521.630833333336,2766.80859375,877.9355208333363,8.223854627294815
45000,2,2018,33329.59375,30999.533203125,34521.630833333336,2330.060546875,1192.0370833333363,6.99096593961635
45000,3,2019,32815.0,31499.3828125,34521.630833333336,1315.6171875,1706.6308333333363,4.009194537559043
45020,1,2017,42997.453125,36695.12890625,40395.27291666667,6302.32421875,2602.1802083333314,14.65743610540886
45020,2,2018,44604.42578125,37154.08984375,40395.27291666667,7450.3359375,4209.152864583331,16.703131599626683
45020,3,2019,45549.0,37784.73828125,40395.27291666667,7764.26171875,5153.727083333331,17.04595428823904
45060,1,2017,48568.39453125,45477.58203125,47161.73416666667,3090.8125,1406.660364583331,6.363835020347032
45060,2,2018,48913.953125,45873.3046875,47161.73416666667,3040.6484375,1752.218958333331,6.216321199248808
45060,3,2019,50089.0,46376.14453125,47161.73416666667,3712.85546875,2927.265833333331,7.412516657849029
45140,1,2017,33495.55078125,33919.07421875,32822.29125,423.5234375,673.259531249998,1.2644169975466657
45140,2,2018,34150.359375,33891.6015625,32822.29125,258.7578125,1328.068124999998,0.7577015798241508
45140,3,2019,35440.0,34171.61328125,32822.29125,1268.38671875,2617.708749999998,3.5789692966986455
45180,1,2017,33878.42578125,33695.6640625,34099.72583333333,182.76171875,221.30005208333023,0.539463432953102
45180,2,2018,34078.05859375,33631.54296875,34099.72583333333,446.515625,21.66723958333023,1.3102730713711845
45180,3,2019,35123.0,33823.62109375,34099.72583333333,1299.37890625,1023.2741666666698,3.699510025481878
45220,1,2017,42396.54296875,40162.98046875,41749.4175,2233.5625,647.1254687499968,5.268265626389239
45220,2,2018,43391.609375,40491.09765625,41749.4175,2900.51171875,1642.1918749999968,6.684499055296909
45220,3,2019,44630.0,40816.57421875,41749.4175,3813.42578125,2880.582499999997,8.544534575957876
45300,1,2017,47675.375,45133.8125,46692.950833333336,2541.5625,982.424166666664,5.330975372506247
45300,2,2018,48479.1328125,45395.234375,46692.950833333336,3083.8984375,1786.181979166664,6.361290432787689
45300,3,2019,50091.0,45308.078125,46692.950833333336,4782.921875,3398.049166666664,9.548465542712263
45340,1,2017,36291.45703125,34909.52734375,36348.82041666667,1381.9296875,57.36338541666919,3.807864992331507
45340,2,2018,36827.51953125,35080.6015625,36348.82041666667,1746.91796875,478.6991145833308,4.743512435768726
45340,3,2019,37228.0,35520.2265625,36348.82041666667,1707.7734375,879.1795833333308,4.587335976952831
45380,1,2017,38893.31640625,40485.2734375,39312.809583333335,1591.95703125,419.49317708333547,4.093137789078277
45380,2,2018,39790.83203125,41012.08203125,39312.809583333335,1221.25,478.02244791666453,3.069174323977149
45380,3,2019,39576.0,41570.79296875,39312.809583333335,1994.79296875,263.19041666666453,5.0404107761016785
45460,1,2017,37820.85546875,36568.16796875,37138.29416666667,1252.6875,682.5613020833334,3.3121606702816395
45460,2,2018,37764.375,36808.51953125,37138.29416666667,955.85546875,626.0808333333334,2.5311036360326367
45460,3,2019,38193.0,37271.0703125,37138.29416666667,921.9296875,1054.7058333333334,2.4138708336606185
45500,1,2017,38369.60546875,37099.8828125,38179.20625,1269.72265625,190.3992187499971,3.309188720442074
45500,2,2018,38301.02734375,37331.3515625,38179.20625,969.67578125,121.82109374999709,2.531722641659722
45500,3,2019,38703.0,37798.296875,38179.20625,904.703125,523.7937499999971,2.3375529674702222
45520,1,2017,42423.6640625,39671.26171875,42632.64791666667,2752.40234375,208.9838541666686,6.4878939727956215
45520,2,2018,42931.328125,39886.7578125,42632.64791666667,3044.5703125,298.6802083333314,7.0917216994436965
45520,3,2019,43342.0,40239.7890625,42632.64791666667,3102.2109375,709.3520833333314,7.157516813944903
45580,1,2017,33832.51953125,32803.40234375,34311.74375,1029.1171875,479.22421875000146,3.041798842529117
45580,2,2018,34090.27734375,32777.84375,34311.74375,1312.43359375,221.46640625000146,3.8498765513581756
45580,3,2019,35274.0,33064.8984375,34311.74375,2209.1015625,962.2562499999985,6.262690827521687
45620,1,2017,42868.08984375,39819.80078125,41815.473333333335,3048.2890625,1052.6165104166648,7.110858154890306
45620,2,2018,43905.859375,39964.16015625,41815.473333333335,3941.69921875,2090.386041666665,8.97761545921227
45620,3,2019,43701.0,39970.796875,41815.473333333335,3730.203125,1885.5266666666648,8.53573859865907
45660,1,2017,39233.4140625,39103.1875,39232.903333333335,130.2265625,0.5107291666645324,0.33192768361311914
45660,2,2018,39336.66015625,39366.453125,39232.903333333335,29.79296875,103.75682291666453,0.07573842983023649
45660,3,2019,40095.0,39758.4609375,39232.903333333335,336.5390625,862.0966666666645,0.8393541900486344
45700,1,2017,36599.21484375,33871.7890625,36695.08083333333,2727.42578125,95.86598958333343,7.452142874905851
45700,2,2018,37149.30859375,33906.3984375,36695.08083333333,3242.91015625,454.22776041666657,8.72939572500035
45700,3,2019,37630.0,34275.9375,36695.08083333333,3354.0625,934.9191666666666,8.913267339888387
45740,1,2017,37388.953125,34261.90234375,36927.34166666667,3127.05078125,461.61145833333285,8.363568701149612
45740,2,2018,36558.68359375,34434.8984375,36927.34166666667,2123.78515625,368.65807291666715,5.809249533845573
45740,3,2019,36180.0,34770.93359375,36927.34166666667,1409.06640625,747.3416666666672,3.894600348949696
45780,1,2017,45971.75,42008.453125,46028.130833333336,3963.296875,56.38083333333634,8.621157286812009
45780,2,2018,46824.36328125,42505.91015625,46028.130833333336,4318.453125,796.2324479166637,9.222662781469683
45780,3,2019,47586.0,42937.05859375,46028.130833333336,4648.94140625,1557.8691666666637,9.769557025700838
45820,1,2017,45024.48046875,42521.65234375,44889.20041666667,2502.828125,135.28005208333343,5.5588162238476695
45820,2,2018,46186.89453125,43034.95703125,44889.20041666667,3151.9375,1297.6941145833334,6.824311380942493
45820,3,2019,46554.0,43520.8515625,44889.20041666667,3033.1484375,1664.7995833333334,6.515333671650127
45860,1,2017,60782.73828125,60148.78515625,61112.3,633.953125,329.5617187500029,1.0429821737655396
45860,2,2018,61039.08203125,60089.3671875,61112.3,949.71484375,73.21796875000291,1.555912723693612
45860,3,2019,64553.0,59050.9921875,61112.3,5502.0078125,3440.699999999997,8.523241077099437
45900,1,2017,49223.5546875,45058.4375,48157.89875,4165.1171875,1065.6559374999997,8.461634300778575
