CBSA_Code,horizon,year,y_true,y_pred,y_base,abs_err_model,abs_err_base,smape_model
16100,2,2018,0.02591601014137268,0.016427993774414062,0.02035924156414909,0.009488016366958618,0.005556768577223592,44.813967734982654
16100,3,2019,0.023857951164245605,0.016104763373732567,0.02035924156414909,0.007753187790513039,0.0034987096000965168,38.80209810592306
16140,1,2017,0.007831268012523651,0.013475103303790092,0.006812838842776951,0.005643835291266441,0.0010184291697466997,52.977886835669295
16140,2,2018,0.05594136193394661,0.013440675102174282,0.006812838842776951,0.04250068683177233,0.049128523091169655,122.51205793811793
16140,3,2019,0.012481397949159145,0.013696596026420593,0.006812838842776951,0.001215198077261448,0.005668559106382194,9.284115613971565
16180,1,2017,0.01572715863585472,0.02605932392179966,0.017152965140171887,0.010332165285944939,0.001425806504317166,49.45217774231357
16180,2,2018,0.01949317753314972,0.025746053084731102,0.017152965140171887,0.006252875551581383,0.002340212392977832,27.643592006316446
16180,3,2019,0.01933957450091839,0.025584165006875992,0.017152965140171887,0.0062445905059576035,0.002186609360746501,27.800842869868426
16220,1,2017,0.01606486551463604,0.019587527960538864,0.01559961806976427,0.0035226624459028244,0.00046524744487176986,19.761149894736754
16220,2,2018,0.018693726509809494,0.01980126090347767,0.01559961806976427,0.0011075343936681747,0.003094108440045224,5.75417310346872
16220,3,2019,0.012416476383805275,0.019745664671063423,0.01559961806976427,0.007329188287258148,0.003183141685958995,45.576480719554716
16260,1,2017,0.01614593155682087,0.016945037990808487,0.011400489445096596,0.0007991064339876175,0.004745442111724273,4.829753878016377
16260,2,2018,0.01644693687558174,0.016846144571900368,0.011400489445096596,0.0003992076963186264,0.005046447430485145,2.3981413498254014
16260,3,2019,0.013495905324816704,0.016885792836546898,0.011400489445096596,0.003389887511730194,0.0020954158797201073,22.315318768291714
16300,1,2017,0.013241605833172798,0.011925223283469677,0.011324529070736632,0.0013163825497031212,0.0019170767624361665,10.46124659200937
16300,2,2018,0.012941954657435417,0.011340164579451084,0.011324529070736632,0.001601790077984333,0.0016174255866987855,13.193159976688415
16300,3,2019,0.012826832942664623,0.011285902000963688,0.011324529070736632,0.0015409309417009354,0.0015023038719279916,12.781049567798124
16340,1,2017,0.01575254276394844,0.007676619105041027,0.007830514988470408,0.008075923658907413,0.007922027775478032,68.93904491431552
16340,2,2018,0.009684944525361061,0.007428321987390518,0.007830514988470408,0.002256622537970543,0.001854429536890653,26.37277012720586
16340,3,2019,0.01754632778465748,0.0075204805471003056,0.007830514988470408,0.010025847237557173,0.00971581279618707,79.99297800674746
16380,1,2017,0.006816877517849207,0.006649988703429699,0.005028873917228104,0.00016688881441950798,0.001788003600621103,2.47850818077333
16380,2,2018,0.00661416444927454,0.0061068106442689896,0.005028873917228104,0.0005073538050055504,0.001585290532046436,7.976643338149263
16380,3,2019,0.008673926815390587,0.00622527115046978,0.005028873917228104,0.002448655664920807,0.003645052898162483,32.86960851250065
16460,1,2017,0.003246413078159094,0.0069987038150429726,0.006400249765844521,0.0037522907368838787,0.003153836687685427,73.25025401830075
16460,2,2018,0.005638552829623222,0.006618079263716936,0.006400249765844521,0.0009795264340937138,0.0007616969362212985,15.983601815801656
16460,3,2019,0.006443094462156296,0.006763073615729809,0.006400249765844521,0.00031997915357351303,4.284469631177495e-05,4.845900936461273
16500,1,2017,0.007460784632712603,0.008705899119377136,0.006017206872352039,0.0012451144866645336,0.0014435777603605633,15.40345237879684
16500,2,2018,0.011131027713418007,0.008282827213406563,0.006017206872352039,0.002848200500011444,0.0051138208410659676,29.341921464345017
16500,3,2019,0.013057765550911427,0.008503773249685764,0.006017206872352039,0.004553992301225662,0.007040558678559387,42.24179202840503
16540,1,2017,0.012890441343188286,0.00939487386494875,0.014094560745480267,0.0034955674782395363,0.001204119402291981,31.37102506328425
16540,2,2018,0.007257026620209217,0.009014924988150597,0.014094560745480267,0.0017578983679413795,0.00683753412527105,21.606471429212924
16540,3,2019,0.006567585747689009,0.009164533577859402,0.014094560745480267,0.002596947830170393,0.007526974997791258,33.01457515929574
16580,1,2017,0.010517977178096771,0.008376394398510456,0.009838325883425623,0.002141582779586315,0.0006796512946711485,22.66899047109081
16580,2,2018,0.011489475145936012,0.0077556730248034,0.009838325883425623,0.0037338021211326122,0.0016511492625103895,38.80250905715634
16580,3,2019,0.012357032857835293,0.007947024889290333,0.009838325883425623,0.00441000796854496,0.00251870697440967,43.43964986197673
16620,1,2017,0.012804192490875721,0.01243747677654028,0.014922615946767751,0.0003667157143354416,0.00211842345589203,2.90563643131959
16620,2,2018,0.012133914977312088,0.012227194383740425,0.014922615946767751,9.32794064283371e-05,0.002788700969455663,0.765805585908077
16620,3,2019,0.00992350373417139,0.01232728362083435,0.014922615946767751,0.00240377988666296,0.004999112212596361,21.606235932234434
16660,1,2017,0.012577768415212631,0.0107454564422369,0.01969372687604732,0.001832311972975731,0.0071159584608346885,15.712331365479375
16660,2,2018,0.006254271604120731,0.010725630447268486,0.01969372687604732,0.004471358843147755,0.013439455271926588,52.66645468616463
16660,3,2019,0.01823519729077816,0.010715882293879986,0.01969372687604732,0.007519314996898174,0.0014585295852691596,51.94495340087534
16700,1,2017,0.01746576651930809,0.01878012716770172,0.02079468983481525,0.001314360648393631,0.0033289233155071596,7.2524644977450805
16700,2,2018,0.018859151750802994,0.01844310574233532,0.02079468983481525,0.00041604600846767426,0.001935538084012256,2.2306740926363533
16700,3,2019,0.0178800318390131,0.01779291406273842,0.02079468983481525,8.711777627468109e-05,0.00291465799580215,0.4884247692544237
16740,1,2017,0.019443707540631294,0.02169077657163143,0.020780383548983365,0.0022470690310001373,0.001336676008352071,10.925473034225341
16740,2,2018,0.01941191777586937,0.02175637148320675,0.020780383548983365,0.0023444537073373795,0.0013684657731139957,11.389606806846713
16740,3,2019,0.01917901076376438,0.021152690052986145,0.020780383548983365,0.0019736792892217636,0.0016013727852189838,9.787233168408303
16820,1,2017,0.017615513876080513,0.015035079792141914,0.017722413969541637,0.0025804340839385986,0.00010690009346112431,15.80634839195966
16820,2,2018,0.013188290409743786,0.014842700213193893,0.017722413969541637,0.0016544098034501076,0.0045341235597978514,11.804143745737775
16820,3,2019,0.01693255826830864,0.014942281879484653,0.017722413969541637,0.001990276388823986,0.0007898557012329978,12.488067423663
16860,1,2017,0.013795965351164341,0.013621148653328419,0.015308587944600965,0.00017481669783592224,0.0015126225934366244,1.2752373137844477
16860,2,2018,0.010341913439333439,0.013422243297100067,0.015308587944600965,0.0030803298577666283,0.0049666745052675265,25.92415624692692
16860,3,2019,0.016534700989723206,0.013190466910600662,0.015308587944600965,0.0033442340791225433,0.0012261130451222402,22.50101977748706
16940,1,2017,0.017701804637908936,0.015246142633259296,0.01788536642567988,0.002455662004649639,0.00018356178777094445,14.906308056909586
16940,2,2018,0.02080480195581913,0.014745267108082771,0.01788536642567988,0.006059534847736359,0.00291943553013925,34.090134296715554
16940,3,2019,0.015434048138558865,0.014684656634926796,0.01788536642567988,0.0007493915036320686,0.0024513182871210154,4.976251538407467
16980,1,2017,0.016784334555268288,0.01382130291312933,0.01800827543576853,0.002963031642138958,0.001223940880500242,19.362646356026197
16980,2,2018,0.01665652170777321,0.013952572830021381,0.01800827543576853,0.0027039488777518272,0.001351753727995321,17.667611768342496
16980,3,2019,0.015177182853221893,0.014082510955631733,0.01800827543576853,0.0010946718975901604,0.0028310925825466363,7.4824537168344545
17020,1,2017,0.011751003563404083,0.011658843606710434,0.01113575825605117,9.215995669364929e-05,0.0006152453073529126,0.7873602647290175
17020,2,2018,0.008896823041141033,0.01119900867342949,0.01113575825605117,0.002302185632288456,0.0022389352149101375,22.91205976825795
17020,3,2019,0.0097279604524374,0.011100242845714092,0.01113575825605117,0.0013722823932766914,0.0014077978036137698,13.177149413948834
17060,1,2017,0.00730659207329154,0.011173442006111145,0.006471151606139829,0.003866849932819605,0.0008354404671517112,41.84892542685525
17060,2,2018,0.007316536735743284,0.011246299371123314,0.006471151606139829,0.00392976263538003,0.0008453851296034553,42.340087427933454
17060,3,2019,0.004859211854636669,0.011209612712264061,0.006471151606139829,0.006350400857627392,0.0016119397515031598,79.03996809710416
17140,1,2017,0.015881188213825226,0.015908511355519295,0.01647816649729189,2.732314169406891e-05,0.0005969782834666648,0.17189928479508465
17140,2,2018,0.017576156184077263,0.015583517029881477,0.01647816649729189,0.0019926391541957855,0.0010979896867853722,12.01844505774394
17140,3,2019,0.017211465165019035,0.01534052100032568,0.01647816649729189,0.0018709441646933556,0.0007332986677271447,11.495111729493182
17220,1,2017,0.012236000038683414,0.012051090598106384,0.012876137158852344,0.00018490944057703018,0.0006401371201689293,1.522696705072582
17220,2,2018,0.02092456817626953,0.011911917477846146,0.012876137158852344,0.009012650698423386,0.008048431017417187,54.89410802759492
17220,3,2019,0.015599405393004417,0.011947693303227425,0.012876137158852344,0.003651712089776993,0.0027232682341520736,26.51248906043275
17260,1,2017,0.003740106476470828,0.006380144972354174,0.006464424539462566,0.0026400384958833456,0.0027243180629917376,52.173325940899744
17260,2,2018,0.005362889263778925,0.005852391477674246,0.006464424539462566,0.0004895022138953209,0.0011015352756836407,8.72919347665339
17260,3,2019,0.018819427117705345,0.006076112389564514,0.006464424539462566,0.012743314728140831,0.01235500257824278,102.37423941511794
17300,1,2017,0.008004151284694672,0.009689101949334145,0.009920010709863114,0.001684950664639473,0.0019158594251684428,19.046239716807783
17300,2,2018,0.00949261337518692,0.009268097579479218,0.009920010709863114,0.00022451579570770264,0.00042739733467619424,2.3934666077090325
17300,3,2019,0.010821402072906494,0.009183243848383427,0.009920010709863114,0.0016381582245230675,0.0009013913630433797,16.377769564930734
17340,1,2017,0.006589785683900118,0.00620834156870842,0.005514678108994213,0.0003814441151916981,0.0010751075749059046,5.960931777223307
17340,2,2018,0.004911270458251238,0.005959478672593832,0.005514678108994213,0.0010482082143425941,0.0006034076507429754,19.28491288834414
17340,3,2019,0.007548391819000244,0.006052729673683643,0.005514678108994213,0.0014956621453166008,0.002033713710006031,21.993201758561405
17380,1,2017,0.007237373851239681,0.008880309760570526,0.0061325480433528645,0.0016429359093308449,0.0011048258078868167,20.38673707169848
17380,2,2018,0.0067842621356248856,0.008629129268229008,0.0061325480433528645,0.0018448671326041222,0.000651714092272021,23.938481640306083
17380,3,2019,0.008334397338330746,0.008356100879609585,0.0061325480433528645,2.170354127883911e-05,0.002201849294977881,0.2600704663445821
17420,1,2017,0.009759875014424324,0.013019702397286892,0.011767997629941736,0.003259827382862568,0.0020081226155174124,28.62060075053561
17420,2,2018,0.009968354366719723,0.012886581011116505,0.011767997629941736,0.002918226644396782,0.0017996432632220137,25.536938252556546
17420,3,2019,0.013989359140396118,0.012752946466207504,0.011767997629941736,0.001236412674188614,0.0022213615104543817,9.246863228876858
17500,1,2017,0.01265790406614542,0.012220071628689766,0.011257723321813802,0.00043783243745565414,0.001400180744331618,3.519838324744681
17500,2,2018,0.006959301419556141,0.011760067194700241,0.011257723321813802,0.0048007657751441,0.004298421902257661,51.29193520866032
17500,3,2019,0.010240471921861172,0.011365066282451153,0.011257723321813802,0.001124594360589981,0.0010172513999526303,10.410236759144295
17540,1,2017,0.013686365447938442,0.00958345178514719,0.007975628847659143,0.004102913662791252,0.0057107366002792995,35.26380855082263
17540,2,2018,0.010153592564165592,0.009345069527626038,0.007975628847659143,0.0008085230365395546,0.0021779637165064494,8.293108707437765
17540,3,2019,0.008122917264699936,0.009389678947627544,0.007975628847659143,0.0012667616829276085,0.00014728841704079315,14.466855105048944
17580,1,2017,0.0109621686860919,0.011966902762651443,0.010913888222595347,0.0010047340765595436,4.828046349655314e-05,8.763840617039714
17580,2,2018,0.017180167138576508,0.011720141395926476,0.010913888222595347,0.005460025742650032,0.006266278915981161,37.78522881075872
17580,3,2019,0.00873946025967598,0.011487482115626335,0.010913888222595347,0.0027480218559503555,0.002174427962919367,27.171882396932602
17660,1,2017,0.014542159624397755,0.01984969899058342,0.013061694976719487,0.005307539366185665,0.0014804646476782677,30.865082822941986
17660,2,2018,0.015890754759311676,0.0193009115755558,0.013061694976719487,0.0034101568162441254,0.002829059782592189,19.380473858617435
17660,3,2019,0.01354579534381628,0.019408460706472397,0.013061694976719487,0.0058626653626561165,0.0004841003670967934,35.58061559440957
17740,1,2017,0.0070128776133060455,0.005962000228464603,0.0071984655308586255,0.001050877384841442,0.00018558791755258,16.198635358654965
17740,2,2018,0.010669056326150894,0.005687767639756203,0.0071984655308586255,0.0049812886863946915,0.0034705907952922686,60.90773675122336
17740,3,2019,0.004471971653401852,0.005856427829712629,0.0071984655308586255,0.0013844561763107777,0.002726493877456774,26.808700382651786
17780,1,2017,0.01662205345928669,0.015323858708143234,0.013103862129014798,0.0012981947511434555,0.003518191330271892,8.1274520381009
17780,2,2018,0.014334061183035374,0.015166244469583035,0.013103862129014798,0.0008321832865476608,0.0012301990540205757,5.641860218358696
17780,3,2019,0.019044358283281326,0.01501806452870369,0.013103862129014798,0.004026293754577637,0.005940496154266528,23.64067051112666
17820,1,2017,0.016375523060560226,0.01887734793126583,0.01750034295184956,0.0025018248707056046,0.0011248198912893331,14.193590993517338
17820,2,2018,0.016069423407316208,0.0185967069119215,0.01750034295184956,0.0025272835046052933,0.0014309195445333517,14.580703137596178
17820,3,2019,0.017631685361266136,0.018172595649957657,0.01750034295184956,0.0005409102886915207,0.0001313424094165766,3.0214830313045895
17860,1,2017,0.020323647186160088,0.01235862448811531,0.016602248770203793,0.007965022698044777,0.0037213984159562945,48.74214583563875
17860,2,2018,0.010908866301178932,0.011809326708316803,0.016602248770203793,0.0009004604071378708,0.005693382469024861,7.927215077367669
17860,3,2019,0.010920091532170773,0.01164341066032648,0.016602248770203793,0.0007233191281557083,0.0056821572380330206,6.411405476105125
17900,1,2017,0.017404651269316673,0.01359589397907257,0.015244623459534019,0.0038087572902441025,0.0021600278097826543,24.572187560685716
17900,2,2018,0.014360249042510986,0.01302004512399435,0.015244623459534019,0.001340203918516636,0.0008843744170230327,9.78954733568025
17900,3,2019,0.017101727426052094,0.012858659029006958,0.015244623459534019,0.0042430683970451355,0.0018571039665180745,28.324514352871052
17980,1,2017,0.010603007860481739,0.011347120627760887,0.013542691339235448,0.0007441127672791481,0.0029396834787537088,6.780027995520162
17980,2,2018,0.0109840864315629,0.011014286428689957,0.013542691339235448,3.0199997127056122e-05,0.0025586049076725473,0.27456561074425256
17980,3,2019,0.010797769762575626,0.010799077339470387,0.013542691339235448,1.3075768947601318e-06,0.0027449215766598214,0.012108955377921692
18020,1,2017,0.012098418548703194,0.016340462490916252,0.020240065202894612,0.0042420439422130585,0.008141646654191419,29.83269591140726
18020,2,2018,0.011905785650014877,0.01558866910636425,0.020240065202894612,0.003682883456349373,0.008334279552879735,26.78999928881968
18020,3,2019,0.012329417280852795,0.014923413284122944,0.020240065202894612,0.0025939960032701492,0.007910647922041818,19.036518392169725
18060,1,2017,0.015341699123382568,0.0071389018557965755,0.012566004946193437,0.008202797267585993,0.002775694177189132,72.97663996039229
18060,2,2018,0.0137643339112401,0.006781331729143858,0.012566004946193437,0.006983002182096243,0.0011983289650466643,67.97539593558719
18060,3,2019,0.013682627119123936,0.00687866285443306,0.012566004946193437,0.006803964264690876,0.0011166221729304992,66.18223821880096
18100,1,2017,0.020479226484894753,0.0115278959274292,0.02041302857824001,0.008951330557465553,6.619790665474135e-05,55.93334911826686
18100,2,2018,0.014259256422519684,0.011617926880717278,0.02041302857824001,0.0026413295418024063,0.006153772155720327,20.41434332425846
18100,3,2019,0.007910329848527908,0.011448519304394722,0.02041302857824001,0.0035381894558668137,0.012502698729712103,36.553698003765355
18140,1,2017,0.018996695056557655,0.017299257218837738,0.017931978191600147,0.0016974378377199173,0.0010647168649575087,9.3533149766942
18140,2,2018,0.016526591032743454,0.016970913857221603,0.017931978191600147,0.0004443228244781494,0.0014053871588566927,2.652870375236441
18140,3,2019,0.014368133619427681,0.0166438240557909,0.017931978191600147,0.00227569043636322,0.0035638445721724657,14.676207973618562
18180,1,2017,0.009790877811610699,0.009949535131454468,0.011138350031976125,0.00015865731984376907,0.0013474722203654262,1.607435872082017
18180,2,2018,0.01999026909470558,0.009945203550159931,0.011138350031976125,0.01004506554454565,0.008851919062729457,67.11143203344052
18180,3,2019,0.01331039983779192,0.010000609792768955,0.011138350031976125,0.0033097900450229645,0.002172049805815795,28.39678484662946
18220,1,2017,0.004646007437258959,0.0058861686848104,0.006376466587315083,0.0012401612475514412,0.001730459150056124,23.549930340725407
18220,2,2018,0.007053392473608255,0.005312532652169466,0.006376466587315083,0.0017408598214387894,0.0006769258862931726,28.155732724326462
18220,3,2019,0.004563094582408667,0.0054354616440832615,0.006376466587315083,0.0008723670616745949,0.0018133720049064161,17.44984314577414
18260,1,2017,0.011444801464676857,0.0113493287935853,0.017521787442719,9.547267109155655e-05,0.006076985978042144,0.8376948637661445
18260,2,2018,0.01172991469502449,0.011267339810729027,0.017521787442719,0.00046257488429546356,0.0057918727476945105,4.022868756236076
18260,3,2019,0.011433778330683708,0.010776305571198463,0.017521787442719,0.0006574727594852448,0.006088009112035293,5.9204860851986565
18300,1,2017,0.0069661871530115604,0.01749415509402752,0.00847430929653782,0.010527967941015959,0.0015081221435262592,86.08189967738805
18300,2,2018,0.008034746162593365,0.016876045614480972,0.00847430929653782,0.008841299451887608,0.00043956313394445494,70.98366026921177
18300,3,2019,0.00924026221036911,0.016292113810777664,0.00847430929653782,0.007051851600408554,0.0007659529138312905,55.238484915338304
18380,1,2017,0.012624834664165974,0.011356918141245842,0.008504737693552115,0.0012679165229201317,0.0041200969706138586,10.57400603290104
18380,2,2018,0.012950398959219456,0.010866637341678143,0.008504737693552115,0.002083761617541313,0.004445661265667341,17.49806916622387
18380,3,2019,0.017529334872961044,0.010956446640193462,0.008504737693552115,0.006572888232767582,0.00902459717940893,46.14853850722228
18420,1,2017,0.009159103967249393,0.014088649302721024,0.012685755708590069,0.00492954533547163,0.003526651741340675,42.40877092756031
18420,2,2018,0.0065370663069188595,0.013725087977945805,0.012685755708590069,0.007188021671026945,0.006148689401671209,70.95018646548256
18420,3,2019,0.01100848987698555,0.013590235263109207,0.012685755708590069,0.0025817453861236572,0.0016772658316045186,20.990879176673893
18460,1,2017,0.007576602511107922,0.008279584348201752,0.00834558407780165,0.0007029818370938301,0.0007689815666937286,8.866966566211458
18460,2,2018,0.009355212561786175,0.007861761376261711,0.00834558407780165,0.0014934511855244637,0.0010096284839845246,17.348580807165412
18460,3,2019,0.0072347791865468025,0.007761489599943161,0.00834558407780165,0.0005267104133963585,0.0011108048912548477,7.024548168187804
18500,1,2017,0.007154304068535566,0.007959949783980846,0.0083481479171215,0.0008056457154452801,0.0011938438485859341,10.660733771842233
18500,2,2018,0.007834331132471561,0.007561303209513426,0.0083481479171215,0.0002730279229581356,0.000513816784649939,3.5468203459801884
18500,3,2019,0.005139912944287062,0.007717450615018606,0.0083481479171215,0.0025775376707315445,0.003208234972834439,40.09431100127013
18580,1,2017,0.015358036383986473,0.018148347735404968,0.015396337148410594,0.002790311351418495,3.830076442412102e-05,16.65539622960284
18580,2,2018,0.01565314270555973,0.01760154217481613,0.015396337148410594,0.001948399469256401,0.00025680555714913643,11.718041475137294
18580,3,2019,0.012309350073337555,0.017474297434091568,0.015396337148410594,0.005164947360754013,0.003086987075073039,34.68309665772706
18620,1,2017,0.01120420079678297,0.011960404925048351,0.007545119816502686,0.0007562041282653809,0.0036590809802802843,6.528958972133536
18620,2,2018,0.0067682224325835705,0.011652558110654354,0.007545119816502686,0.004884335678070784,0.0007768973839191156,53.03068472122409
18620,3,2019,0.014470414258539677,0.011331564746797085,0.007545119816502686,0.003138849511742592,0.006925294442036991,24.330291056967482
18660,1,2017,0.009096458554267883,0.008922873996198177,0.008309900533008771,0.00017358455806970596,0.0007865580212591122,1.9266469637674575
18660,2,2018,0.009697865694761276,0.008874720893800259,0.008309900533008771,0.0008231448009610176,0.0013879651617525052,8.864078827491195
18660,3,2019,0.007642853073775768,0.00879845954477787,0.008309900533008771,0.001155606471002102,0.0006670474592330028,14.05734195250238
18700,1,2017,0.028800807893276215,0.010881793685257435,0.009996054189135867,0.01791901420801878,0.018804753704140347,90.3116679836268
18700,2,2018,0.012235178612172604,0.010344902984797955,0.009996054189135867,0.001890275627374649,0.002239124423036736,16.74285172189697
18700,3,2019,0.011373935267329216,0.010417809709906578,0.009996054189135867,0.0009561255574226379,0.0013778810781933486,8.775112958285648
18740,1,2017,0.00507960794493556,0.00626572547480464,0.005909264201296225,0.0011861175298690796,0.0008296562563606651,20.90932792400639
18740,2,2018,0.007819950580596924,0.0061128828674554825,0.005909264201296225,0.0017070677131414413,0.0019106863793006985,24.504225853195283
18740,3,2019,0.015141178853809834,0.006239452864974737,0.005909264201296225,0.008901725988835096,0.009231914652513608,83.2690253727439
18820,1,2017,0.007465236354619265,0.010064153000712395,0.0073721071061846714,0.00259891664609313,9.312924843459316e-05,29.652090107727002
18820,2,2018,0.005460444372147322,0.009879189543426037,0.0073721071061846714,0.004418745171278715,0.0019116627340373497,57.612095764395754
18820,3,2019,0.0034044121857732534,0.009900212287902832,0.0073721071061846714,0.006495800102129579,0.003967694920411418,97.64717873282214
18860,1,2017,0.00892824586480856,0.005600753705948591,0.0034834262246993255,0.003327492158859968,0.005444819640109234,45.804803729461135
18860,2,2018,0.0036951161455363035,0.005101327784359455,0.0034834262246993255,0.0014062116388231516,0.000211689920836978,31.972239041552413
18860,3,2019,0.0017695282585918903,0.005355997011065483,0.0034834262246993255,0.0035864687524735928,0.0017138979661074352,100.66524455350975
18880,1,2017,0.02000892348587513,0.02052468992769718,0.016567195671504574,0.000515766441822052,0.0034417278143705557,2.544881993694905
18880,2,2018,0.015186268836259842,0.020617060363292694,0.016567195671504574,0.005430791527032852,0.001380926835244732,30.33678784408313
18880,3,2019,0.02228010818362236,0.0203272495418787,0.016567195671504574,0.00195285864174366,0.005712912512117786,9.166765026767184
18900,1,2017,0.0038236044347286224,0.010923972353339195,0.009298104419596226,0.007100367918610573,0.005474499984867603,96.2919292579507
18900,2,2018,0.00961377378553152,0.010590361431241035,0.009298104419596226,0.0009765876457095146,0.0003156693659352953,9.667200816778887
18900,3,2019,0.012290412560105324,0.010604859329760075,0.009298104419596226,0.0016855532303452492,0.0029923081405090982,14.724022516546167
18980,1,2017,0.007683207280933857,0.008252584375441074,0.013221792917656234,0.0005693770945072174,0.005538585636722377,7.145885808379708
18980,2,2018,0.005881466902792454,0.007957017049193382,0.013221792917656234,0.0020755501464009285,0.00734032601486378,29.996763428192057
18980,3,2019,0.0075836037285625935,0.008094062097370625,0.013221792917656234,0.0005104583688080311,0.00563818918909364,6.511913812679513
19060,1,2017,0.011987444944679737,0.009887436404824257,0.0073263055069396395,0.00210000853985548,0.0046611394377400975,19.200173443632643
19060,2,2018,0.005863612052053213,0.009615102782845497,0.0073263055069396395,0.003751490730792284,0.0014626934548864264,48.47286544346446
19060,3,2019,0.007329721935093403,0.00970801617950201,0.0073263055069396395,0.0023782942444086075,3.4164281537633207e-06,27.917941131800603
19100,1,2017,0.022709904238581657,0.02412901073694229,0.022060262206879098,0.0014191064983606339,0.0006496420317025596,6.059517801069086
19100,2,2018,0.019533075392246246,0.023301972076296806,0.022060262206879098,0.00376889668405056,0.0025271868146328515,17.597252842806803
19100,3,2019,0.022369230166077614,0.023118987679481506,0.022060262206879098,0.0007497575134038925,0.000308967959198516,3.296490318108047
19140,1,2017,0.01624293625354767,0.011941256932914257,0.011544920235096557,0.004301679320633411,0.0046980160184511115,30.52546344613135
19140,2,2018,0.009377624839544296,0.011313343420624733,0.011544920235096557,0.0019357185810804367,0.0021672953955522607,18.710749745523373
19140,3,2019,0.016703559085726738,0.011183179914951324,0.011544920235096557,0.0055203791707754135,0.005158638850630181,39.59141433546941
19180,1,2017,0.007539481855928898,0.010604577139019966,0.006621071946415511,0.0030650952830910683,0.0009184099095133867,33.78619519077404
19180,2,2018,0.014180385507643223,0.010482887737452984,0.006621071946415511,0.003697497770190239,0.007559313561227712,29.98382440363378
19180,3,2019,0.0034716660156846046,0.01066414825618267,0.006621071946415511,0.007192482240498066,0.0031494059307309065,101.76247387019863
19220,1,2017,0.012538265436887741,0.00984976813197136,0.007517829571355048,0.002688497304916382,0.0050204358655326934,24.017259897206714
19220,2,2018,0.008760401047766209,0.009419445879757404,0.007517829571355048,0.0006590448319911957,0.001242571476411161,7.25027523174208
19220,3,2019,0.00767413480207324,0.009277201257646084,0.007517829571355048,0.0016030664555728436,0.00015630523071819263,18.91373640683478
19260,1,2017,0.01182618085294962,0.008006253279745579,0.006557034815862141,0.0038199275732040405,0.005269146037087479,38.522005131043
19260,2,2018,0.009779460728168488,0.007615982089191675,0.006557034815862141,0.0021634786389768124,0.003222425912306347,24.874070962012816
19260,3,2019,0.009187444113194942,0.0076341223903000355,0.006557034815862141,0.001553321722894907,0.002630409297332802,18.468206265592016
19300,1,2017,0.014888038858771324,0.01757439598441124,0.013956830424272417,0.0026863571256399155,0.0009312084344989067,16.550553346286716
19300,2,2018,0.01381636131554842,0.01708771474659443,0.013956830424272417,0.003271353431046009,0.00014046910872399752,21.171009066360188
19300,3,2019,0.018581239506602287,0.01643296889960766,0.013956830424272417,0.002148270606994629,0.00462440908232987,12.270847128854502
19340,1,2017,0.012956607155501842,0.011723298579454422,0.011227895727651024,0.0012333085760474205,0.001728711427850818,9.994431012587134
19340,2,2018,0.012194046750664711,0.011463568545877934,0.011227895727651024,0.0007304782047867775,0.0009661510230136866,6.175414443591939
19340,3,2019,0.013173062354326248,0.011308213695883751,0.011227895727651024,0.0018648486584424973,0.0019451666266752238,15.234891293029115
19430,1,2017,0.015361345373094082,0.014856090769171715,0.014438917764240515,0.0005052546039223671,0.0009224276088535665,3.3441251225771627
19430,2,2018,0.014468765817582607,0.014559539034962654,0.014438917764240515,9.077321738004684e-05,2.9848053342091882e-05,0.6254115531070014
19430,3,2019,0.011920378543436527,0.01438878383487463,0.014438917764240515,0.0024684052914381027,0.002518539220803988,18.764598566186862
19460,1,2017,0.008803739212453365,0.011831832118332386,0.016987623026086057,0.0030280929058790207,0.008183883813632692,29.348268481891303
19460,2,2018,0.013496189378201962,0.011670141480863094,0.016987623026086057,0.0018260478973388672,0.0034914336478840957,14.511826789321375
19460,3,2019,0.009136608801782131,0.011742321774363518,0.016987623026086057,0.0026057129725813866,0.007851014224303926,24.960202966988025
19500,1,2017,0.01140899769961834,0.007779871113598347,0.009425485314214044,0.003629126586019993,0.001983512385404295,37.82531143529205
19500,2,2018,0.01020058710128069,0.007519401144236326,0.009425485314214044,0.002681185957044363,0.0007751017870666448,30.26169551368524
19500,3,2019,0.012375406920909882,0.007844815962016582,0.009425485314214044,0.004530590958893299,0.002949921606695837,44.81245082710035
19540,1,2017,0.015605566091835499,0.00790049135684967,0.005797925252238169,0.007705074734985828,0.009807640839597329,65.55817770715039
19540,2,2018,0.03988964855670929,0.0074663725681602955,0.005797925252238169,0.032423275988548994,0.03409172330447112,136.93409358167906
19540,3,2019,0.010746050626039505,0.007441321387887001,0.005797925252238169,0.003304729238152504,0.004948125373801336,36.34090091275363
19580,1,2017,0.0041856239549815655,0.008125546388328075,0.003695414563056264,0.00393992243334651,0.0004902093919253014,64.00560016956639
19580,2,2018,0.006172679830342531,0.007805045694112778,0.003695414563056264,0.0016323658637702465,0.002477265267286267,23.356656890728477
19580,3,2019,0.009538950398564339,0.00778593122959137,0.003695414563056264,0.001753019168972969,0.005843535835508075,20.23700011056962
19620,1,2017,0.006559082306921482,0.009642519056797028,0.013542230926288595,0.0030834367498755455,0.006983148619367113,38.06333432710919
19620,2,2018,0.014313474297523499,0.009452629834413528,0.013542230926288595,0.00486084446310997,0.0007712433712349035,40.90567297729116
