CBSA_Code,CBSA_Name,main_state,year,Metro_Micro,total_students,diploma_recipients,population,unemployment,Employees,Establishment_entries,Job_creation_entries,operations_adj,instruction_adj,student_adj,other_adj,per_cap_income_adj,total_expenditure
34060,Morgantown,WV,2006,1,14709.0,934.0,121894.0,3.6,41814.0,293.0,2423.0,28218321.42857143,107102278.76984127,28506237.59920635,2397187.5,37327.63392857143,166224025.29761904
34060,Morgantown,WV,2007,1,13817.0,919.0,123507.0,3.3,43006.0,253.0,3155.0,28181273.03424988,106618142.30583695,28876954.65508924,2301670.04341534,37479.23058369513,165978040.03859138
34060,Morgantown,WV,2008,1,14805.0,971.0,125267.0,3.2,43287.0,213.0,1880.0,28667378.5415699,108464068.27682301,29564050.627032045,2407356.7115652575,38021.271713887596,169102854.1569902
34060,Morgantown,WV,2009,1,14853.0,950.0,127498.0,5.2,45127.0,233.0,2248.0,31526404.00745573,117274076.42124884,31644364.39888164,2714280.5219012117,38898.33271202237,183159125.34948742
34060,Morgantown,WV,2010,1,15086.0,908.0,130312.0,6.1,44588.0,197.0,1419.0,32109635.94681339,129396392.9390188,34345398.89958735,2722308.1155433287,41052.68775790922,198573735.90096286
34060,Morgantown,WV,2011,1,15331.0,,132717.0,5.8,46335.0,225.0,1728.0,33729888.394842155,129357595.37572254,35114693.19697643,2712762.1164962207,41330.39751000445,200914939.08403736
34060,Morgantown,WV,2012,1,15536.0,,134890.0,5.4,49307.0,225.0,1282.0,31417912.456445992,120367211.23693378,34074029.61672474,2585955.5749128917,40773.90418118467,188445108.8850174
34060,Morgantown,WV,2013,1,15604.0,,136052.0,4.9,49349.0,243.0,2168.0,30912264.3776824,115080363.94849785,33753497.4248927,2485667.3819742487,40515.8296137339,182231793.1330472
34060,Morgantown,WV,2014,1,15775.0,,137515.0,4.7,49759.0,221.0,1953.0,31906866.075200677,112499357.83692439,33305816.223067176,2452213.7727080695,41402.44275454162,180164253.90790027
34060,Morgantown,WV,2015,1,15542.0,,138672.0,4.9,51686.0,270.0,2665.0,33711401.68776371,113302072.57383965,35139869.19831223,2373586.497890295,43180.9329113924,184526929.95780587
34060,Morgantown,WV,2016,1,15593.0,,139604.0,4.7,53450.0,244.0,2672.0,31748351.25,111118696.66666667,34355425.833333336,2505860.0,42070.10791666667,179728333.75000003
34060,Morgantown,WV,2017,1,15967.0,,139858.0,4.0,53664.0,226.0,1950.0,32648435.33251734,110111660.13871889,35724972.66421869,2437026.5197878415,43125.771521827824,180922094.65524277
34060,Morgantown,WV,2018,1,16279.0,,139389.0,4.3,53779.0,219.0,1763.0,32703327.359617684,108196435.68299483,35743010.75268818,2267797.291915572,44333.5531660693,178910571.08721626
34060,Morgantown,WV,2019,1,16094.0,1046.0,139667.0,3.9,52889.0,206.0,1765.0,32494000.0,113888000.0,36721000.0,2288000.0,44803.0,185391000.0
34100,Morristown,TN,1998,1,15227.0,893.0,119479.0,4.7,39058.0,201.0,2029.0,17737422.6993865,80719626.99386503,13054818.404907973,1661265.644171779,32767.249079754598,113173133.74233127
34100,Morristown,TN,1999,1,15322.0,732.0,121840.0,4.2,40729.0,171.0,1441.0,17790028.211284515,83519969.3877551,13937645.25810324,1874007.8031212485,32622.469987995195,117121650.6602641
34100,Morristown,TN,2000,1,15574.0,768.0,123449.0,4.0,42621.0,150.0,1504.0,18078673.054587692,82423900.11614403,13998164.343786296,2138257.8397212545,32615.856562137054,116638995.35423927
34100,Morristown,TN,2001,1,15898.0,819.0,124536.0,5.6,41271.0,160.0,1012.0,19386971.75141243,87460957.06214689,16910871.186440676,2500659.322033898,32147.41299435028,126259459.3220339
34100,Morristown,TN,2002,1,15759.0,808.0,124851.0,6.0,38400.0,197.0,1977.0,20488690.93941078,89973993.32962756,14882905.503057253,1604698.721511951,32662.5125069483,126950288.49360754
34100,Morristown,TN,2003,1,15860.0,757.0,126539.0,6.1,38224.0,194.0,933.0,22106932.60869565,91184843.47826086,15439277.173913041,1766275.5434782607,32808.81141304348,130497328.80434781
34100,Morristown,TN,2004,1,16181.0,844.0,127816.0,5.7,38568.0,157.0,1123.0,20694238.2212811,92669253.57331921,15846902.59396506,1721812.5992588669,33330.33933298041,130932206.98782423
34100,Morristown,TN,2005,1,16745.0,835.0,129574.0,5.8,40680.0,174.0,2377.0,21276910.906298004,95435147.97747056,16020200.716845877,2351444.9564772146,32743.47823860727,135083704.55709165
34100,Morristown,TN,2006,1,16994.0,871.0,131883.0,5.8,41701.0,213.0,2206.0,21714206.34920635,99754708.82936509,16568497.51984127,2612807.5396825396,32512.965277777777,140650220.23809525
34100,Morristown,TN,2007,1,17679.0,949.0,134085.0,4.9,41280.0,176.0,1632.0,21817759.76845152,101252512.78340569,16813539.31500241,2697616.497829233,32625.494452484323,142581428.36468884
34100,Morristown,TN,2008,1,17586.0,983.0,135495.0,7.0,41350.0,185.0,1377.0,21928679.98142127,101461712.49419414,18206600.092893634,3084314.4449605197,32695.870877844864,144681307.01346958
34100,Morristown,TN,2009,1,17690.0,1059.0,136131.0,12.6,37476.0,137.0,695.0,22793760.484622553,102577879.77632804,18143261.416589003,3142035.8807082945,32580.898415657037,146656937.5582479
34100,Morristown,TN,2010,1,17548.0,1145.0,136919.0,11.7,36377.0,137.0,950.0,22270872.077028885,105825331.49931224,17846242.090784043,2218176.983035305,33148.380559376434,148160622.65016046
34100,Morristown,TN,2011,1,17611.0,,137429.0,10.8,36063.0,136.0,1227.0,22623026.233881727,100680311.69408625,17872850.15562472,2120411.2939084037,34161.92930191196,143296599.37750113
34100,Morristown,TN,2012,1,17891.0,,137527.0,9.5,35093.0,121.0,719.0,23082047.909407664,103029503.91986062,19310027.43902439,1991252.613240418,33952.63893728223,147412831.8815331
34100,Morristown,TN,2013,1,17812.0,,137602.0,9.0,35359.0,145.0,1429.0,23983123.60515021,97728978.96995707,19744868.669527896,2190460.0858369097,33756.789699570814,143647431.33047208
34100,Morristown,TN,2014,1,17695.0,,137857.0,7.4,36313.0,140.0,970.0,24380622.306717366,106428238.27629912,20343651.8800169,2854074.355724546,34220.80523869878,154006586.81875792
34100,Morristown,TN,2015,1,17856.0,,138701.0,6.2,37320.0,162.0,2000.0,24836345.991561178,106161892.82700421,20359977.6371308,3374808.438818565,35778.57974683544,154733024.89451477
34100,Morristown,TN,2016,1,17819.0,,139275.0,5.2,39316.0,154.0,1940.0,24311742.916666668,104004909.58333333,20629662.916666668,2888344.5833333335,35808.65416666667,151834660.0
34100,Morristown,TN,2017,1,17799.0,,140170.0,4.0,40138.0,141.0,1478.0,24614385.148918808,106902630.35495716,20912942.47246022,3664929.0085679316,36230.94777641779,156094886.9849041
34100,Morristown,TN,2018,1,17845.0,,140901.0,3.8,42043.0,155.0,1390.0,24410134.209478296,108011101.55316608,20757422.54082039,3291208.28355237,37016.92831541219,156469866.58701715
34100,Morristown,TN,2019,1,17737.0,1214.0,141831.0,3.7,41431.0,150.0,1068.0,24478000.0,110678000.0,21144000.0,3296000.0,37946.0,159596000.0
34140,Moscow,ID,1998,0,3954.0,290.0,34811.0,3.5,7502.0,81.0,347.0,6555646.012269938,24602104.907975458,4870849.693251533,771806.134969325,33261.39325153374,36800406.74846625
34140,Moscow,ID,1999,0,3899.0,262.0,34908.0,3.2,7496.0,98.0,460.0,6593560.6242496995,25502468.187274907,4929822.328931572,638482.5930372148,33607.82052821128,37664333.733493395
34140,Moscow,ID,2000,0,3897.0,293.0,34878.0,4.2,7603.0,72.0,454.0,6785998.838559815,26870773.519163765,5002632.404181185,883516.2601626017,34445.25493612079,39542921.02206736
34140,Moscow,ID,2001,0,3851.0,305.0,35285.0,4.4,7836.0,63.0,366.0,7347402.259887005,27777398.870056495,5187676.27118644,801771.186440678,34691.41129943503,41114248.587570615
34140,Moscow,ID,2002,0,4426.0,346.0,35183.0,4.7,7531.0,69.0,354.0,10317544.74708171,32688096.720400218,7041344.080044468,844279.043913285,35653.02279043913,50891264.59143968
34140,Moscow,ID,2003,0,4377.0,301.0,35473.0,4.7,7800.0,84.0,313.0,9285801.086956521,32637881.521739125,7144313.586956521,836583.6956521738,35652.08423913043,49904579.891304344
34140,Moscow,ID,2004,0,4383.0,305.0,35864.0,3.9,8107.0,79.0,309.0,9204658.549497087,30491785.071466383,7381323.980942297,724190.0476442561,36597.993118051876,47801957.64955002
34140,Moscow,ID,2005,0,4955.0,326.0,35958.0,3.5,8230.0,85.0,425.0,9662396.313364055,31193305.171530977,6787244.239631336,1290938.0440348182,35837.27803379416,48933883.76856119
34140,Moscow,ID,2006,0,5267.0,343.0,36251.0,3.0,8617.0,98.0,323.0,9518990.575396826,31547748.51190476,6532018.84920635,2210739.5833333335,36343.391865079364,49809497.519841276
34140,Moscow,ID,2007,0,5415.0,319.0,36179.0,2.7,8613.0,86.0,413.0,9565622.286541244,30607524.360829715,6927212.735166425,2296736.1312108054,37262.13844669561,49397095.513748184
34140,Moscow,ID,2008,0,5184.0,352.0,36524.0,4.1,8588.0,87.0,539.0,9858642.359498372,31208939.1546679,7129433.813283789,2296905.712958662,37351.439851370174,50493921.04040872
34140,Moscow,ID,2009,0,5046.0,339.0,36939.0,7.0,8522.0,61.0,361.0,10145785.181733457,31913647.7166822,7087155.6383970175,2335377.446411929,37262.3769804287,51481965.9832246
34140,Moscow,ID,2010,0,5027.0,332.0,37227.0,6.7,8380.0,72.0,340.0,9566767.537826685,30716827.14351215,7089490.600641907,2432725.813846859,38356.17239798258,49805811.095827594
34140,Moscow,ID,2011,0,4978.0,,37721.0,6.3,7994.0,66.0,216.0,9160404.179635394,29119557.136505112,6358959.982214318,2300049.3552690083,37793.346820809245,46938970.65362383
34140,Moscow,ID,2012,0,4858.0,,37854.0,6.1,8289.0,64.0,486.0,9337059.233449476,28481148.95470383,6509435.975609756,2276353.658536585,37841.59538327526,46603997.822299644
34140,Moscow,ID,2013,0,4920.0,,37868.0,5.6,8135.0,65.0,356.0,9252389.270386266,29218937.76824034,6563698.283261802,2302397.4248927035,38065.27982832618,47337422.7467811
34140,Moscow,ID,2014,0,5125.0,,38055.0,3.7,8071.0,69.0,204.0,9554991.550485848,28277157.583438955,6498906.63286861,2279370.5111956066,38498.675961132234,46610426.27798902
34140,Moscow,ID,2015,0,4201.0,,38224.0,3.2,8297.0,61.0,249.0,8625829.11392405,27166776.371308014,6328844.725738396,1379916.8776371307,40448.0717299578,43501367.088607594
34140,Moscow,ID,2016,0,4152.0,,38399.0,3.1,8747.0,82.0,552.0,8833369.583333334,27607076.666666668,6267846.25,1721713.3333333333,40694.655,44430005.833333336
34140,Moscow,ID,2017,0,4147.0,,39023.0,2.6,8907.0,74.0,399.0,9001140.758873928,29094090.5752754,6339815.993472052,1530444.3084455323,40827.49694002448,45965491.63606692
34140,Moscow,ID,2018,0,4212.0,,38996.0,2.4,9055.0,80.0,470.0,9160801.274392674,29614764.635603346,6432723.616089208,1568211.8677817604,40939.49462365592,46776501.393866986
34140,Moscow,ID,2019,0,4259.0,263.0,39250.0,2.6,9523.0,86.0,552.0,9130000.0,30021000.0,6810000.0,1611000.0,44237.0,47572000.0
34180,Moses Lake,WA,1998,0,15503.0,0.0,72464.0,8.8,16934.0,179.0,732.0,24689952.760736194,88933401.22699386,17640162.576687116,3396260.7361963186,32721.75644171779,134659777.3006135
34180,Moses Lake,WA,1999,0,15629.0,827.0,73928.0,9.7,16967.0,161.0,864.0,25345917.166866746,91952237.09483793,18084712.484993998,3471749.099639856,30607.259303721487,138854615.84633854
34180,Moses Lake,WA,2000,0,15948.0,825.0,74918.0,8.3,16710.0,154.0,741.0,26489153.890824623,95599429.15214868,19317080.720092915,3701858.885017422,31181.441927990712,145107522.64808366
34180,Moses Lake,WA,2001,0,15911.0,813.0,76044.0,9.0,17922.0,159.0,1069.0,27297780.79096045,98191689.26553671,20203189.26553672,3610137.288135593,30861.689830508472,149302796.61016947
34180,Moses Lake,WA,2002,0,16115.0,912.0,76944.0,9.3,17480.0,149.0,1073.0,27268507.50416898,101964461.36742634,21381295.719844356,3810626.4591439683,31231.21789883268,154424891.05058363
34180,Moses Lake,WA,2003,0,16372.0,932.0,77955.0,9.5,17302.0,183.0,867.0,28510549.999999996,106148852.17391303,21721992.934782606,3971688.0434782603,32694.85815217391,160353083.15217388
34180,Moses Lake,WA,2004,0,16618.0,1052.0,78734.0,8.6,17014.0,177.0,759.0,28917517.73425092,108673176.81312864,22298285.336156696,4077122.286924298,32943.20222339862,163966102.17046055
34180,Moses Lake,WA,2005,0,16591.0,982.0,79531.0,7.8,17944.0,186.0,1112.0,29640513.568868406,110259987.19918075,23572057.34767025,4264285.202252944,31504.910906298002,167736843.31797236
34180,Moses Lake,WA,2006,0,16894.0,991.0,81036.0,7.4,18760.0,192.0,903.0,29890010.912698414,110148863.0952381,24212862.103174604,4973212.797619048,31164.705853174604,169224948.90873015
34180,Moses Lake,WA,2007,0,17157.0,973.0,82645.0,6.6,18930.0,172.0,751.0,31135452.966714904,113866059.33429812,25447885.67293777,5448272.551857212,34114.302460202605,175897670.525808
34180,Moses Lake,WA,2008,0,17235.0,943.0,84944.0,6.8,19296.0,183.0,786.0,31389461.216906637,119492541.10543425,26913226.660473753,5583119.832791453,34270.68834184858,183378348.81560612
34180,Moses Lake,WA,2009,0,17570.0,1021.0,87340.0,9.7,18985.0,142.0,722.0,33123039.60857409,130184185.9273066,29123109.972041007,6278114.165890028,34878.147250698974,198708449.67381173
34180,Moses Lake,WA,2010,0,17809.0,1020.0,89554.0,10.2,18855.0,139.0,548.0,32107291.150848236,128364682.7143512,28755405.318661164,6357914.259513984,34958.56304447501,195585293.44337457
34180,Moses Lake,WA,2011,0,18270.0,,90589.0,10.0,19371.0,148.0,552.0,32205238.772787906,129730514.89550911,28911495.331258338,6397616.2738995105,36085.64828812805,197244865.27345484
34180,Moses Lake,WA,2012,0,18514.0,,91295.0,9.8,19040.0,161.0,987.0,32492609.75609756,122329508.27526131,33046106.70731707,6696533.536585365,36430.56794425087,194564758.2752613
34180,Moses Lake,WA,2013,0,18671.0,,91703.0,8.4,19751.0,170.0,782.0,33395736.909871243,126967670.38626608,30153943.77682403,7212276.394849785,37285.01072961373,197729627.46781114
34180,Moses Lake,WA,2014,0,18969.0,,92903.0,7.2,20170.0,128.0,502.0,34599980.14364174,133325890.57879172,31159318.969159275,7882732.995352767,36532.58386142797,206967922.6869455
34180,Moses Lake,WA,2015,0,19454.0,,93524.0,7.4,20823.0,175.0,846.0,36336372.57383966,138982120.67510548,32477136.708860755,7920226.582278481,40003.56371308016,215715856.5400844
34180,Moses Lake,WA,2016,0,19664.0,,94152.0,7.4,21414.0,162.0,770.0,39987218.333333336,149596219.58333334,34307482.083333336,8862135.833333334,39376.73458333333,232753055.83333337
34180,Moses Lake,WA,2017,0,20132.0,,95272.0,6.5,22148.0,173.0,1062.0,41707997.96001632,159528215.01427987,35672810.281517744,9935890.656874744,39101.965320277435,246844913.91268867
34180,Moses Lake,WA,2018,0,20405.0,,96507.0,6.6,23296.0,166.0,1490.0,45068779.76901633,171764005.57546794,38222618.47869375,11477477.897252092,38081.072082835526,266532881.7204301
34180,Moses Lake,WA,2019,0,20657.0,1083.0,97971.0,7.3,23585.0,168.0,678.0,44406000.0,190009000.0,40278000.0,11457000.0,40654.0,286150000.0
34220,Moultrie,GA,1998,0,8405.0,360.0,41175.0,4.7,11201.0,101.0,731.0,11227269.325153373,46920165.644171774,10795873.619631901,930246.0122699386,30011.0226993865,69873554.60122699
34220,Moultrie,GA,1999,0,8330.0,302.0,41737.0,6.0,11492.0,83.0,442.0,11517243.697478991,49270596.63865546,11148888.355342137,1287708.8835534214,30091.56182472989,73224437.57503
34220,Moultrie,GA,2000,0,8411.0,359.0,42140.0,4.6,11021.0,66.0,1352.0,12082641.695702672,50946962.83391406,11392162.601626018,1459657.955865273,29992.036004645764,75881425.08710803
34220,Moultrie,GA,2001,0,8373.0,311.0,42223.0,5.6,11168.0,76.0,663.0,12563971.186440676,52707426.55367231,11831542.372881355,1186043.5028248588,29333.26836158192,78288983.6158192
34220,Moultrie,GA,2002,0,8343.0,308.0,42570.0,5.1,10479.0,87.0,959.0,12399815.45302946,56379078.376876034,12529157.865480822,1402867.7042801555,29178.79544191217,82710919.39966647
34220,Moultrie,GA,2003,0,8342.0,316.0,42554.0,5.3,10125.0,114.0,700.0,12537638.04347826,57475523.36956521,12784999.999999998,1481392.3913043477,29937.74510869565,84279553.80434781
34220,Moultrie,GA,2004,0,8419.0,308.0,42987.0,4.8,10148.0,77.0,475.0,12515628.374801481,58256013.23451561,12740330.333509792,1683911.0640550554,30294.15563790365,85195883.00688194
34220,Moultrie,GA,2005,0,8494.0,313.0,42993.0,5.1,10337.0,80.0,715.0,13494623.143881207,58464044.034818225,12614795.18689196,1734779.825908858,31531.096262160776,86308242.19150025
34220,Moultrie,GA,2006,0,8723.0,355.0,43700.0,4.2,11830.0,95.0,518.0,13386199.404761905,60662795.634920634,13382394.345238095,1972289.1865079366,30956.695932539682,89403678.57142857
34220,Moultrie,GA,2007,0,8840.0,350.0,44209.0,4.5,12288.0,80.0,763.0,15546757.356488181,67748781.95851423,13532487.698986975,1718234.9252291364,31764.52677279305,98546261.93921852
34220,Moultrie,GA,2008,0,8914.0,431.0,44872.0,6.1,12076.0,70.0,323.0,14864566.651184391,69611444.9605202,14613973.525313513,2333722.7124941936,31391.836507199252,101423707.8495123
34220,Moultrie,GA,2009,0,8933.0,447.0,45152.0,9.1,11622.0,64.0,266.0,14064691.519105311,67488833.64398882,14418572.693383038,1902856.0111835974,31615.767940354148,97874953.86766078
34220,Moultrie,GA,2010,0,9043.0,465.0,45646.0,9.6,11466.0,56.0,253.0,14438081.155433288,66753996.33195782,14454494.727189362,1581564.8784961028,30577.311783585512,97228137.09307656
34220,Moultrie,GA,2011,0,9259.0,,45817.0,9.3,11203.0,60.0,480.0,13520606.491774121,63512287.23877279,14824687.861271676,1686096.4873277012,31241.105380168963,93543678.07914628
34220,Moultrie,GA,2012,0,9459.0,,46099.0,8.6,11119.0,62.0,345.0,13354088.414634146,62838052.26480836,15243996.515679441,1928886.7595818813,30845.48301393728,93365023.95470382
34220,Moultrie,GA,2013,0,9549.0,,46239.0,8.7,11357.0,82.0,405.0,12990218.454935621,61456891.41630901,15791944.206008581,2152050.2145922743,29448.29957081545,92391104.29184549
34220,Moultrie,GA,2014,0,9668.0,,46011.0,8.1,11129.0,73.0,373.0,13583319.814110689,59866424.165610485,16375818.75792142,2189708.0692860163,29258.04309252218,92015270.8069286
34220,Moultrie,GA,2015,0,9717.0,,45649.0,6.5,10903.0,77.0,385.0,14738893.248945147,62327144.72573839,17034798.734177213,1430625.316455696,31807.13797468354,95531462.02531645
34220,Moultrie,GA,2016,0,9633.0,,45665.0,5.5,11518.0,77.0,321.0,14699553.75,64391652.5,17503730.416666668,1761133.75,31815.4725,98356070.41666667
34220,Moultrie,GA,2017,0,9697.0,,45726.0,4.7,11643.0,65.0,345.0,14819332.925336597,66817925.744594045,18288131.374949,1501233.374133007,33348.45450836393,101426623.41901265
34220,Moultrie,GA,2018,0,9642.0,,45722.0,3.9,11770.0,57.0,631.0,15876617.682198329,65637813.22182398,18257448.426921546,1396115.8900836322,33092.32536837913,101167995.22102748
34220,Moultrie,GA,2019,0,9578.0,594.0,45855.0,3.4,11726.0,64.0,572.0,16827000.0,66080000.0,18264000.0,1267000.0,33642.0,102438000.0
34260,Mountain Home,AR,1998,0,5643.0,310.0,37619.0,4.2,11460.0,105.0,507.0,6888212.883435582,23400471.779141102,5001052.760736195,592973.0061349693,33333.553987730054,35882710.42944785
34260,Mountain Home,AR,1999,0,5078.0,314.0,38055.0,3.8,11783.0,98.0,337.0,7290366.146458583,23749710.68427371,5198414.765906362,584764.1056422569,32774.41656662665,36823255.702280916
34260,Mountain Home,AR,2000,0,5072.0,341.0,38446.0,4.1,12354.0,97.0,576.0,7295319.976771197,25424479.67479675,5056088.850174217,690479.0940766551,32780.6806039489,38466367.59581882
34260,Mountain Home,AR,2001,0,5012.0,316.0,38331.0,5.3,11861.0,97.0,515.0,7288172.31638418,26142074.576271184,5046102.259887005,900006.2146892655,32992.523163841804,39376355.36723163
34260,Mountain Home,AR,2002,0,4910.0,326.0,38506.0,6.2,11981.0,118.0,720.0,7020023.902167871,25955184.546970535,4858157.8654808225,959408.0044469149,33457.04446914952,38792774.319066145
34260,Mountain Home,AR,2003,0,4904.0,348.0,38772.0,6.5,12080.0,98.0,429.0,7069271.195652173,26877683.15217391,5016722.826086956,1007513.5869565216,33242.389673913036,39971190.76086956
34260,Mountain Home,AR,2004,0,4956.0,334.0,39334.0,6.1,12301.0,88.0,615.0,7339361.566966648,27642401.79989412,5570172.048703017,791871.3605082054,33522.55426151402,41343806.77607199
34260,Mountain Home,AR,2005,0,5047.0,329.0,39992.0,5.6,12720.0,121.0,811.0,7964275.985663082,31710465.949820787,6148321.556579621,826147.9774705581,33847.19098822324,46649211.469534054
34260,Mountain Home,AR,2006,0,5142.0,325.0,40867.0,5.4,13238.0,121.0,984.0,8355910.714285715,32057626.48809524,6310057.043650794,842186.5079365079,35109.28422619048,47565780.753968254
34260,Mountain Home,AR,2007,0,5235.0,85.0,41491.0,5.5,13398.0,131.0,662.0,8235443.256632899,32977753.581283163,6660635.925711529,741240.1326579836,35905.31259044862,48615072.89628557
34260,Mountain Home,AR,2008,0,5128.0,301.0,41519.0,6.0,13081.0,95.0,373.0,8524916.860195076,33115109.614491403,6652000.464468183,878857.4082675335,35307.502554575,49170884.3474222
34260,Mountain Home,AR,2009,0,5114.0,306.0,41561.0,9.2,11213.0,80.0,528.0,8471700.838769805,33107549.860205032,6741615.097856477,874575.0232991612,34512.35088536813,49195440.82013047
34260,Mountain Home,AR,2010,0,5193.0,322.0,41496.0,9.0,12288.0,99.0,1799.0,8263060.981201284,34219952.31545163,6717840.4401650615,879298.4869325997,34552.91334250344,50080152.22375057
34260,Mountain Home,AR,2011,0,5175.0,,41278.0,8.8,12796.0,88.0,710.0,8785210.760337928,33666219.208537124,6848985.326811916,858397.0653623833,34748.59537572254,50158812.361049354
34260,Mountain Home,AR,2012,0,5183.0,,40953.0,8.1,12690.0,71.0,316.0,9991900.696864111,32826712.543554004,7113048.344947735,874235.6271777003,35815.81881533101,50805897.21254355
34260,Mountain Home,AR,2013,0,5142.0,,40801.0,7.8,12593.0,61.0,217.0,9691359.22746781,31502678.96995708,7018032.188841201,926226.60944206,35318.42532188841,49138296.99570815
