CBSA_Code,CBSA_Name,main_state,year,Metro_Micro,total_students,operations_adj,instruction_adj,student_adj,other_adj,per_cap_income_adj
19860,Dickinson,ND,2004,0,4018.0,8479114.875595553,25525330.33350979,6267289.571201693,1518768.6606670194,36875.48650079407
19860,Dickinson,ND,2005,0,3922.0,9426728.110599078,25395867.383512545,5373235.023041475,1476854.0706605222,39327.785970302095
19860,Dickinson,ND,2006,0,3833.0,9242489.583333334,24887625.992063493,4998579.861111111,1397725.1984126985,41492.905753968254
19860,Dickinson,ND,2007,0,3793.0,9408970.574047275,24631323.20308731,5017788.712011578,1335856.7293777135,43073.0535455861
19860,Dickinson,ND,2008,0,3676.0,8444156.990246167,25479738.968880627,5309961.449140733,1285032.048304691,48174.45006967022
19860,Dickinson,ND,2009,0,3667.0,9622708.294501398,27116591.798695248,6430628.611369991,1385736.7194780987,48673.555452003726
19860,Dickinson,ND,2010,0,3731.0,9974762.03576341,29087193.9477304,6243019.257221458,1922732.6914259514,60331.60018340211
19860,Dickinson,ND,2011,0,3787.0,10505415.740329035,29992734.548688307,6735290.35126723,1682685.6380613607,72156.5162294353
19860,Dickinson,ND,2012,0,3946.0,10890637.195121951,30653930.74912892,7154254.355400696,1658263.5017421602,85141.6406794425
19860,Dickinson,ND,2013,0,4128.0,11657944.635193132,31786912.01716738,7696240.772532188,1762464.3776824032,84926.42017167382
19860,Dickinson,ND,2014,0,4509.0,13052907.055344319,34101975.49640896,8514691.17025771,2264246.725813266,91885.63836079426
19860,Dickinson,ND,2015,0,4853.0,13885481.012658227,38578332.9113924,9891382.278481012,3037111.8143459912,74497.17004219409
19860,Dickinson,ND,2016,0,4952.0,14490732.083333334,40414450.416666664,9410825.416666666,2450458.3333333335,60833.160833333335
19860,Dickinson,ND,2017,0,4923.0,13595603.427172583,41846749.898000814,10446038.759689922,2511097.1032231743,60049.334965320275
19860,Dickinson,ND,2018,0,5281.0,13726945.44006372,43647205.89406611,10379729.58980486,2634392.273994425,60684.70768618081
19860,Dickinson,ND,2019,0,5542.0,14653000.0,45292000.0,11323000.0,2685000.0,63187.0
19940,Dixon,IL,1998,0,5773.0,9857784.049079753,29901212.88343558,7807477.914110429,699645.398773006,33924.95828220859
19940,Dixon,IL,1999,0,5554.0,9795182.472989196,31838180.07202881,7841364.345738295,664574.4297719087,34177.23649459784
19940,Dixon,IL,2000,0,5483.0,11213974.448315913,34179457.60743322,8447603.36817654,735026.1324041813,35109.005807200934
19940,Dixon,IL,2001,0,5364.0,10810187.005649718,35874565.53672316,9021731.638418078,855222.5988700564,35503.294915254235
19940,Dixon,IL,2002,0,5287.0,12392708.727070594,34653817.12062256,8773963.868816009,908239.5775430794,35988.4602556976
19940,Dixon,IL,2003,0,5212.0,10300263.04347826,35421398.36956521,8774401.086956521,943588.5869565216,37158.49076086956
19940,Dixon,IL,2004,0,5198.0,10118356.273160402,34051822.12811011,8994846.479618846,725543.6739015351,36864.65749073584
19940,Dixon,IL,2005,0,5129.0,10078743.471582182,34254373.2718894,8694847.414234512,699149.0015360983,35913.21556579621
19940,Dixon,IL,2006,0,5018.0,10437278.273809524,34018500.496031746,8723733.134920634,733108.1349206349,36561.54861111111
19940,Dixon,IL,2007,0,4929.0,10415488.663772311,34235183.3092137,8642980.704293294,709249.879401833,38278.52436082972
19940,Dixon,IL,2008,0,4901.0,10855076.637250347,34495153.27450069,8261259.637714815,716150.0232234091,37746.925685090566
19940,Dixon,IL,2009,0,4892.0,12020044.734389562,34406305.68499534,7993901.677539608,919852.7493010252,37709.19664492078
19940,Dixon,IL,2010,0,4753.0,11947907.840440165,36538955.52498854,7688585.969738652,848816.1393856029,38676.237047226045
19940,Dixon,IL,2011,0,4563.0,10457663.850600267,29591391.28501556,6181595.820364607,920929.3019119608,41402.0253445976
19940,Dixon,IL,2012,0,4401.0,11623435.975609755,33360163.32752613,7088547.473867595,1150427.2648083623,39536.61019163763
19940,Dixon,IL,2013,0,4343.0,13041797.424892703,31767158.369098708,7297875.536480686,907570.3862660943,43624.834334763946
19940,Dixon,IL,2014,0,4277.0,12474962.39966202,33625576.25686523,7366363.751584284,1313608.787494719,41365.71356147022
19940,Dixon,IL,2015,0,4227.0,12493696.202531645,33936892.40506329,6820824.472573839,1366970.0421940926,40993.99662447257
19940,Dixon,IL,2016,0,4270.0,12822289.583333334,33275093.333333332,6922012.083333333,1565097.0833333333,41312.596666666665
19940,Dixon,IL,2017,0,3726.0,12548182.78253774,34057862.913096696,7325685.0265197875,1614947.3684210526,40632.40962872297
19940,Dixon,IL,2018,0,3645.0,13726945.44006372,36971103.94265233,8667934.687375547,2895082.0390282758,41370.24372759857
19940,Dixon,IL,2019,0,3646.0,13265000.0,37152000.0,8193000.0,4432000.0,42159.0
19980,Dodge City,KS,1998,0,6102.0,9994261.963190183,26244546.012269937,5746190.797546011,680820.8588957054,33899.85889570552
19980,Dodge City,KS,1999,0,5972.0,10943223.289315725,26065744.897959184,5641975.990396158,682992.1968787515,34008.40696278511
19980,Dodge City,KS,2000,0,6130.0,11355040.069686413,27090538.908246227,5648564.459930314,723146.9221835076,31969.924506387924
19980,Dodge City,KS,2001,0,6211.0,12592863.84180791,27664717.514124293,6217699.4350282485,863890.3954802259,33070.53333333333
19980,Dodge City,KS,2002,0,6355.0,13809789.883268481,36652228.46025569,7706533.629794329,372392.44024458027,33111.65758754864
19980,Dodge City,KS,2003,0,6458.0,15002919.565217389,43275835.32608695,7589009.239130434,596170.1086956521,33450.84076086956
19980,Dodge City,KS,2004,0,6593.0,14892596.082583375,45720080.46585494,8381653.785071465,477830.0688194812,33234.2318687136
19980,Dodge City,KS,2005,0,6632.0,15036940.604198668,46299636.968766,8523333.333333334,467408.6021505376,33621.996927803375
19980,Dodge City,KS,2006,0,6526.0,15158088.789682541,45668324.4047619,8679340.773809524,626566.4682539683,33858.687996031746
19980,Dodge City,KS,2007,0,6379.0,16363319.82633864,50584934.87698987,9954167.872648336,82643.02942595273,35181.260974433186
19980,Dodge City,KS,2008,0,6738.0,15003521.133302366,49318152.34556432,10301633.999071062,2087880.1672085458,36644.790989317225
19980,Dodge City,KS,2009,0,6826.0,18208794.967381176,50066441.2861137,10400770.27027027,210898.88164026095,35857.57595526561
19980,Dodge City,KS,2010,0,6670.0,16084127.922971115,47521979.825767994,10612546.53828519,2247486.9325997247,37507.35625859697
19980,Dodge City,KS,2011,0,7284.0,17628405.958203647,47549512.6722988,10608878.1680747,2177258.781680747,37237.37839039573
19980,Dodge City,KS,2012,0,7329.0,21950553.135888502,48795712.108013935,10966367.160278745,250577.09059233448,38096.62717770035
19980,Dodge City,KS,2013,0,7456.0,17927533.0472103,49659573.819742486,10784394.420600858,2564681.9742489266,37922.61459227467
19980,Dodge City,KS,2014,0,7542.0,18793463.878326997,49398604.14026194,10597452.47148289,2278290.2408111533,35349.68779045205
19980,Dodge City,KS,2015,0,7691.0,17969128.691983122,49847474.26160337,11207643.881856538,2661653.58649789,36134.61772151898
19980,Dodge City,KS,2016,0,7742.0,17859579.583333332,49324530.0,11506500.0,2682719.1666666665,38283.61708333333
19980,Dodge City,KS,2017,0,7855.0,21488815.17747858,62448804.56956344,11513281.109751122,2495448.388412893,37739.483884128924
19980,Dodge City,KS,2018,0,7756.0,19206522.10274791,65256961.768219836,11837962.962962965,2560054.958183991,38215.490242931104
19980,Dodge City,KS,2019,0,7765.0,20428000.0,64141000.0,11736000.0,4302000.0,38661.0
20020,Dothan,AL,1998,1,22433.0,28101900.61349693,109111739.26380368,29902781.59509202,3140560.7361963186,34521.06871165644
20020,Dothan,AL,1999,1,16226.0,29935010.80432173,117101698.07923168,31072307.923169266,3358172.869147659,34989.15306122449
20020,Dothan,AL,2000,1,15778.0,30079645.18002323,118192202.09059234,31880830.42973287,3639493.031358885,34531.37921022068
20020,Dothan,AL,2001,1,15606.0,30110480.79096045,119120084.18079095,32131522.0338983,2954274.011299435,36367.18531073446
20020,Dothan,AL,2002,1,21573.0,28826301.834352415,120184685.38076708,30332927.737632014,3866058.9216231233,36814.26181211784
20020,Dothan,AL,2003,1,21566.0,31873560.869565215,119138134.23913042,32690689.130434778,3318541.3043478257,36823.57934782608
20020,Dothan,AL,2004,1,21665.0,29417005.823186867,117397298.04129167,32560125.99258867,3679156.167284277,38066.67760719957
20020,Dothan,AL,2005,1,21544.0,30965492.575524833,120168525.85765488,34927336.91756272,4460675.371223758,38767.41935483871
20020,Dothan,AL,2006,1,21810.0,33114164.682539683,127082646.32936509,36288852.67857143,4888233.134920635,39227.62698412698
20020,Dothan,AL,2007,1,22018.0,35138089.24264351,136444875.06029907,39341782.4409069,4808097.443318862,39948.65364206464
20020,Dothan,AL,2008,1,22018.0,35907263.35346028,145547100.3251277,41644777.05527171,5251766.836971667,38948.82257315373
20020,Dothan,AL,2009,1,22148.0,35336882.10624418,140357376.04846224,40287643.9888164,4932889.095992544,38553.983690587134
20020,Dothan,AL,2010,1,22433.0,34202366.345712975,142095807.8862907,39321055.93764328,4960415.864282439,39487.53645116919
20020,Dothan,AL,2011,1,22516.0,32171130.2801245,135175367.27434415,37705801.68963984,4404543.352601156,39461.2521120498
20020,Dothan,AL,2012,1,22595.0,31621715.15679442,126869965.15679441,36832604.96515679,4774328.832752613,38782.651567944245
20020,Dothan,AL,2013,1,19698.0,32450854.077253215,126276292.70386265,38194775.965665236,5167773.819742489,38529.49055793991
20020,Dothan,AL,2014,1,22297.0,34261855.51330799,129318087.4524715,39522772.285593584,5417555.978031264,39047.45331643431
20020,Dothan,AL,2015,1,15950.0,33892657.383966245,129439224.0506329,39482453.58649789,5350279.746835442,40374.70632911392
20020,Dothan,AL,2016,1,15893.0,33068402.5,128234615.41666667,38822717.916666664,5666951.25,40721.29041666667
20020,Dothan,AL,2017,1,15746.0,34024478.9881681,129203092.20726234,39513004.89596083,5404022.847817217,40811.8482252142
20020,Dothan,AL,2018,1,15607.0,33466048.586220633,127265484.66746317,38675770.609319,5349231.780167265,41403.84826762247
20020,Dothan,AL,2019,1,21850.0,38658000.0,128981000.0,39241000.0,6053000.0,42548.0
20060,Douglas,GA,1998,0,9060.0,10188782.208588956,50482709.815950915,12101041.71779141,1281637.4233128834,31331.877914110424
20060,Douglas,GA,1999,0,9048.0,9752207.683073228,53334783.91356542,12511803.121248499,1128088.2352941176,31776.787515006
20060,Douglas,GA,2000,0,8971.0,10434401.277584204,56081751.451800235,13061191.637630664,1196830.429732869,30731.516840882698
20060,Douglas,GA,2001,0,9257.0,11138118.644067796,59809241.24293785,13716788.135593219,1262609.0395480224,29775.325988700562
20060,Douglas,GA,2002,0,9361.0,11056644.24680378,64510594.219010554,14537518.621456362,1266418.5658699276,29942.05780989438
20060,Douglas,GA,2003,0,9489.0,11651026.08695652,67414471.19565217,15693587.499999998,1531420.6521739129,29887.716847826083
20060,Douglas,GA,2004,0,9503.0,11925447.326627845,67089778.18951826,15739966.119640019,1558023.8221281099,30287.387506617255
20060,Douglas,GA,2005,0,9689.0,12204994.367639529,68767981.56682028,14366595.494111624,1730852.0225294419,30131.488991295442
20060,Douglas,GA,2006,0,9851.0,12774853.174603175,68974313.98809524,15073109.126984127,1499193.4523809524,28981.87003968254
20060,Douglas,GA,2007,0,9808.0,13007026.049204051,75423482.39266764,15267991.316931982,1624490.593342981,29102.681138446696
20060,Douglas,GA,2008,0,9873.0,14514211.333023686,77397646.53971201,15963138.411518808,1852726.4282396652,29273.077566186712
20060,Douglas,GA,2009,0,9749.0,13692937.558247903,73842013.5135135,15560047.996272134,1658594.5945945946,28860.97576887232
20060,Douglas,GA,2010,0,9521.0,12911618.982118294,68057702.88858321,14562355.341586428,1981352.5905547913,28495.132966529116
20060,Douglas,GA,2011,0,9542.0,12787273.899510894,63593010.67140952,15212387.727879057,2206819.4753223653,29219.60871498444
20060,Douglas,GA,2012,0,9569.0,12294982.578397213,59052667.682926826,15367614.547038326,1984570.557491289,28444.39764808362
20060,Douglas,GA,2013,0,9605.0,12340542.918454934,65126680.25751072,15566972.10300429,1999508.1545064375,29107.000429184547
20060,Douglas,GA,2014,0,9571.0,13021579.214195184,64667145.75411914,16609157.160963247,2282611.322348965,29988.305872412337
20060,Douglas,GA,2015,0,9476.0,13242454.852320675,67149840.92827004,17222527.848101266,2432926.1603375524,31218.056962025315
20060,Douglas,GA,2016,0,9488.0,13001279.583333334,65126790.0,17333263.75,2024291.6666666667,30810.784583333334
20060,Douglas,GA,2017,0,9440.0,13116752.753977967,66615535.6997144,18037751.937984496,2014511.2199102407,32173.7576499388
20060,Douglas,GA,2018,0,9412.0,12798238.152130626,65790561.131023504,18403068.100358423,1903238.9486260456,31983.375547590604
20060,Douglas,GA,2019,0,9417.0,12723000.0,66010000.0,19268000.0,1891000.0,32353.0
20100,Dover,DE,1998,1,20979.0,35637991.41104294,144425007.36196318,32786073.619631898,15500439.877300613,37126.69877300613
20100,Dover,DE,1999,1,21192.0,36832464.58583433,141502169.86794716,33523405.76230492,14371997.599039614,38482.38955582232
20100,Dover,DE,2000,1,21001.0,37031952.96167248,150514048.19976774,33622619.62833914,15529097.560975611,40263.09814169571
20100,Dover,DE,2001,1,21234.0,39421138.983050846,158658238.41807908,34650961.5819209,16221781.355932202,38909.73898305085
20100,Dover,DE,2002,1,21257.0,37877428.015564196,165232799.88882712,38035197.33185102,17088833.24068927,39972.490828237904
20100,Dover,DE,2003,1,21685.0,41976490.2173913,173841258.1521739,39422269.56521738,19164992.934782606,40914.77934782608
20100,Dover,DE,2004,1,22111.0,46978952.8851244,184671169.4017999,42200652.19692959,19272930.651138168,41758.01641079936
20100,Dover,DE,2005,1,22730.0,47415133.12852022,191119056.83563748,46283925.75524834,20167961.08550947,40791.54736303123
20100,Dover,DE,2006,1,23462.0,50405623.51190476,198922170.1388889,47213178.571428575,21687570.932539683,41199.91617063492
20100,Dover,DE,2007,1,24052.0,52236561.98745779,204239295.70670524,50190221.90062711,20607717.800289433,40916.933912204535
20100,Dover,DE,2008,1,24084.0,53849018.57872735,208082555.50394794,51082993.03297723,20210157.45471435,39790.86298188574
20100,Dover,DE,2009,1,24375.0,54558468.31314073,207509009.78564772,52829574.09133271,19787557.781919852,41275.41332712022
20100,Dover,DE,2010,1,24739.0,52981837.23062815,211227427.32691425,51828197.61577258,19189810.178817056,40125.32095369096
20100,Dover,DE,2011,1,25542.0,53708369.497554466,212528880.83592707,49874574.92218764,18423133.837261006,40428.79635393508
20100,Dover,DE,2012,1,25499.0,60223141.114982575,232955395.90592334,45772081.8815331,15130401.56794425,39631.27264808362
20100,Dover,DE,2013,1,24999.0,58622242.91845493,227057210.30042917,39527049.78540772,14250062.231759656,40017.59871244635
20100,Dover,DE,2014,1,25706.0,65300184.19940854,231422003.37980568,46198843.261512466,13300288.973384032,40277.881284326155
20100,Dover,DE,2015,1,26090.0,62068208.01687763,231715987.34177214,48605656.962025315,16939855.2742616,40756.63797468354
20100,Dover,DE,2016,1,26108.0,65933310.416666664,237338609.16666666,50350526.25,18235671.666666668,41941.1925
20100,Dover,DE,2017,1,26510.0,65579590.77927376,248452558.5475316,52338691.55446757,19485779.681762546,42636.48837209302
20100,Dover,DE,2018,1,26564.0,61900581.043409005,246073826.76224613,55081914.37674234,17097582.636399843,43202.200318598174
20100,Dover,DE,2019,1,27492.0,63996000.0,248662000.0,57517000.0,19882000.0,44271.0
20140,Dublin,GA,1998,0,10583.0,14427441.104294477,64279528.83435582,14123111.042944783,1174965.0306748466,30961.66196319018
20140,Dublin,GA,1999,0,10565.0,14465621.248499399,67889424.36974789,14536222.68907563,1181806.7226890756,31017.054621848736
20140,Dublin,GA,2000,0,10492.0,14397602.787456447,69249855.98141696,15004927.409988387,1155253.1939605111,31413.086527293846
20140,Dublin,GA,2001,0,10490.0,13725455.93220339,71477540.11299434,15682933.333333332,1071917.5141242938,31809.36892655367
20140,Dublin,GA,2002,0,10558.0,13571003.891050583,73359889.38299054,16078256.80933852,1533631.4619232905,31676.098943857694
20140,Dublin,GA,2003,0,10680.0,14542937.499999998,73408134.78260869,16709439.130434781,1106180.4347826086,31691.513586956517
20140,Dublin,GA,2004,0,10618.0,16766014.822657488,77005090.5240868,17436059.820010588,1169533.0862890417,32133.73372154579
20140,Dublin,GA,2005,0,10578.0,17744506.400409624,78296832.56528418,17552044.03481823,1936407.0660522273,32228.935995903736
20140,Dublin,GA,2006,0,10603.0,18904804.067460317,81281144.84126985,17997931.54761905,1785841.2698412698,32816.10168650794
20140,Dublin,GA,2007,0,10529.0,18327016.883743368,85804433.6710082,19014064.158224795,2126516.1601543655,32895.62614568258
20140,Dublin,GA,2008,0,10592.0,18337241.058987457,85935627.49651648,19631774.268462606,2323033.9061774267,32714.873200185782
20140,Dublin,GA,2009,0,10713.0,18155176.607642125,82204094.5945946,20532257.22273998,1988645.3867660763,32592.81360671016
20140,Dublin,GA,2010,0,10701.0,16544880.330123797,77813226.50160477,18831056.396148555,2889961.027051811,32578.595139844107
20140,Dublin,GA,2011,0,10604.0,16041224.099599821,73188866.60738106,19640807.0253446,3540461.5384615385,32697.538016896397
20140,Dublin,GA,2012,0,10572.0,15006783.536585364,71278602.35191637,20058417.682926826,3342141.550522648,31484.73301393728
20140,Dublin,GA,2013,0,10917.0,14769144.206008583,70397612.01716737,20192618.025751073,2576753.6480686693,31460.976824034333
20140,Dublin,GA,2014,0,10171.0,15330117.02577102,68088362.06168146,19973119.13814956,2844351.92226447,31752.387410223913
20140,Dublin,GA,2015,0,10401.0,16642078.059071729,70942184.81012657,20525049.789029535,5554192.405063291,33094.269198312235
